datetime,open,high,low,close,volume
2024-05-02 11:00:00,2303.9,2306.84,2297.2,2299.86,15838
2024-05-02 12:00:00,2299.88,2303.74,2297.82,2299.52,8249
2024-05-02 13:00:00,2299.54,2308.41,2299.2,2307.99,6572
2024-05-02 14:00:00,2307.99,2309.33,2304.98,2307.97,4474
2024-05-02 15:00:00,2307.97,2307.99,2301.46,2302.8,4751
2024-05-02 16:00:00,2302.79,2303.98,2300.54,2303.81,2109
2024-05-02 18:00:00,2303.58,2305.57,2303.58,2303.88,1447
2024-05-02 19:00:00,2303.9,2304.48,2302.3,2304.13,2635
2024-05-02 20:00:00,2304.13,2304.74,2300.17,2303.9,3991
2024-05-02 21:00:00,2303.9,2306.24,2301.77,2302.55,5324
2024-05-02 22:00:00,2302.55,2302.91,2299.53,2301.0,4616
2024-05-02 23:00:00,2300.98,2302.34,2300.46,2302.34,2461
2024-05-03 00:00:00,2302.36,2307.88,2302.01,2307.26,3684
2024-05-03 01:00:00,2307.26,2308.65,2305.71,2305.93,3614
2024-05-03 02:00:00,2305.94,2306.27,2298.26,2298.39,6732
2024-05-03 03:00:00,2298.38,2301.39,2297.7,2299.18,7186
2024-05-03 04:00:00,2299.09,2302.55,2298.33,2301.31,5690
2024-05-03 05:00:00,2301.31,2303.05,2299.37,2301.45,4711
2024-05-03 06:00:00,2301.44,2301.62,2297.85,2299.04,4401
2024-05-03 07:00:00,2299.1,2299.73,2296.27,2298.21,4852
2024-05-03 08:00:00,2298.2,2320.51,2294.56,2304.62,21886
2024-05-03 09:00:00,2304.66,2308.79,2277.15,2288.94,27343
2024-05-03 10:00:00,2290.95,2302.92,2281.63,2291.07,28148
2024-05-03 11:00:00,2291.06,2298.9,2289.6,2293.63,13628
2024-05-03 12:00:00,2293.64,2300.2,2292.82,2299.15,7664
2024-05-03 13:00:00,2299.15,2303.04,2296.28,2301.95,5209
2024-05-03 14:00:00,2301.96,2302.87,2297.3,2299.19,3585
2024-05-03 15:00:00,2299.19,2301.33,2295.94,2301.29,3928
2024-05-03 16:00:00,2301.28,2303.33,2300.63,2301.36,1970
2024-05-05 18:00:00,2302.76,2303.14,2300.31,2301.71,1530
2024-05-05 19:00:00,2301.71,2302.77,2293.23,2293.81,4050
2024-05-05 20:00:00,2293.81,2297.93,2291.71,2295.92,5578
2024-05-05 21:00:00,2295.89,2308.96,2295.7,2308.27,13917
2024-05-05 22:00:00,2308.32,2315.29,2307.5,2311.14,7978
2024-05-05 23:00:00,2311.14,2311.9,2308.25,2309.18,4521
2024-05-06 00:00:00,2309.22,2311.64,2308.01,2309.1,2659
2024-05-06 01:00:00,2309.12,2313.79,2308.58,2313.3,6337
2024-05-06 02:00:00,2313.32,2314.74,2311.68,2314.08,6169
2024-05-06 03:00:00,2314.08,2324.12,2312.29,2322.74,7458
2024-05-06 04:00:00,2322.74,2322.99,2317.23,2318.17,5217
2024-05-06 05:00:00,2318.18,2321.93,2315.53,2321.08,4516
2024-05-06 06:00:00,2321.07,2321.97,2318.66,2319.32,4350
2024-05-06 07:00:00,2319.32,2322.41,2315.89,2318.15,4824
2024-05-06 08:00:00,2318.09,2330.21,2314.49,2323.19,12750
2024-05-06 09:00:00,2323.19,2332.01,2321.5,2327.83,17375
2024-05-06 10:00:00,2327.88,2330.52,2318.94,2321.05,13539
2024-05-06 11:00:00,2320.97,2325.44,2319.45,2324.82,7220
2024-05-06 12:00:00,2324.82,2327.36,2317.63,2325.51,9836
2024-05-06 13:00:00,2325.48,2326.1,2320.94,2324.58,6049
2024-05-06 14:00:00,2324.58,2326.47,2324.26,2326.22,3130
2024-05-06 15:00:00,2326.21,2327.03,2323.47,2324.91,4544
2024-05-06 16:00:00,2324.84,2328.78,2323.48,2323.71,2427
2024-05-06 18:00:00,2324.04,2326.86,2323.93,2326.7,1813
2024-05-06 19:00:00,2326.72,2326.9,2322.09,2326.01,2471
2024-05-06 20:00:00,2326.01,2329.39,2325.46,2329.14,4872
2024-05-06 21:00:00,2329.14,2329.79,2322.36,2322.69,8449
2024-05-06 22:00:00,2322.69,2324.23,2319.52,2321.41,6318
2024-05-06 23:00:00,2321.39,2325.04,2321.07,2324.88,4104
2024-05-07 00:00:00,2324.88,2325.06,2321.23,2322.54,3580
2024-05-07 01:00:00,2322.55,2323.25,2320.15,2321.45,6105
2024-05-07 02:00:00,2321.38,2321.39,2318.27,2320.42,6213
2024-05-07 03:00:00,2320.4,2321.97,2317.66,2319.27,5722
2024-05-07 04:00:00,2319.25,2319.8,2311.57,2315.65,6796
2024-05-07 05:00:00,2315.65,2317.11,2312.61,2313.67,4874
2024-05-07 06:00:00,2313.67,2315.81,2312.06,2315.34,4414
2024-05-07 07:00:00,2315.39,2316.46,2312.08,2312.26,4633
2024-05-07 08:00:00,2312.27,2317.32,2309.77,2315.98,9621
2024-05-07 09:00:00,2315.95,2323.63,2315.29,2318.32,14441
2024-05-07 10:00:00,2318.41,2322.37,2312.27,2314.01,11359
2024-05-07 11:00:00,2314.02,2319.06,2312.7,2314.71,9909
2024-05-07 12:00:00,2314.74,2316.07,2312.33,2312.41,5358
2024-05-07 13:00:00,2312.44,2317.37,2310.97,2314.11,5190
2024-05-07 14:00:00,2314.0,2315.27,2312.98,2314.44,3251
2024-05-07 15:00:00,2314.49,2315.49,2311.74,2314.6,2939
2024-05-07 16:00:00,2314.6,2315.49,2312.68,2313.83,1235
2024-05-07 18:00:00,2314.14,2316.78,2314.14,2314.41,1281
2024-05-07 19:00:00,2314.42,2316.2,2314.09,2315.11,1111
2024-05-07 20:00:00,2315.12,2316.22,2313.78,2314.09,3615
2024-05-07 21:00:00,2314.09,2314.3,2306.85,2307.7,8140
2024-05-07 22:00:00,2307.63,2317.34,2307.27,2317.06,6661
2024-05-07 23:00:00,2316.99,2318.09,2315.33,2316.98,4184
2024-05-08 00:00:00,2316.98,2319.28,2316.81,2319.2,2628
2024-05-08 01:00:00,2319.21,2321.33,2317.57,2317.62,3524
2024-05-08 02:00:00,2317.63,2318.85,2313.5,2314.59,5802
2024-05-08 03:00:00,2314.61,2314.8,2305.14,2305.56,6718
2024-05-08 04:00:00,2305.55,2309.17,2303.55,2307.26,8010
2024-05-08 05:00:00,2307.23,2311.35,2306.96,2310.68,4747
2024-05-08 06:00:00,2310.77,2316.99,2310.63,2315.4,5219
2024-05-08 07:00:00,2315.4,2317.92,2312.78,2314.57,6043
2024-05-08 08:00:00,2314.57,2318.85,2313.29,2314.49,10753
2024-05-08 09:00:00,2314.49,2316.19,2306.74,2309.91,16749
2024-05-08 10:00:00,2309.89,2317.7,2308.97,2315.45,10814
2024-05-08 11:00:00,2315.48,2320.35,2312.64,2320.35,9424
2024-05-08 12:00:00,2320.36,2321.03,2315.77,2317.0,5165
2024-05-08 13:00:00,2317.05,2317.48,2313.61,2313.76,4073
2024-05-08 14:00:00,2313.73,2313.77,2311.3,2312.61,2633
2024-05-08 15:00:00,2312.6,2312.71,2307.95,2308.03,3460
2024-05-08 16:00:00,2308.11,2309.53,2307.82,2308.63,1684
2024-05-08 18:00:00,2308.23,2310.85,2308.23,2309.66,1314
2024-05-08 19:00:00,2309.8,2309.98,2307.92,2308.75,1527
2024-05-08 20:00:00,2308.75,2310.5,2307.76,2309.18,3823
2024-05-08 21:00:00,2309.19,2312.2,2308.68,2309.8,5427
2024-05-08 22:00:00,2309.79,2311.55,2307.76,2310.18,4198
2024-05-08 23:00:00,2310.16,2312.93,2309.22,2312.29,4388
2024-05-09 00:00:00,2312.22,2315.16,2311.83,2314.43,3598
2024-05-09 01:00:00,2314.45,2319.66,2314.38,2316.56,6730
2024-05-09 02:00:00,2316.54,2316.99,2313.69,2314.22,5895
2024-05-09 03:00:00,2314.26,2314.94,2307.46,2309.32,6159
2024-05-09 04:00:00,2309.31,2313.32,2308.98,2310.35,5384
2024-05-09 05:00:00,2310.26,2311.92,2306.52,2307.5,3703
2024-05-09 06:00:00,2307.5,2312.82,2307.22,2311.64,4314
2024-05-09 07:00:00,2311.65,2316.64,2310.89,2315.89,5802
2024-05-09 08:00:00,2315.84,2329.22,2314.51,2326.61,14497
2024-05-09 09:00:00,2326.64,2326.65,2311.11,2324.33,21448
2024-05-09 10:00:00,2324.31,2338.71,2323.25,2333.27,20054
2024-05-09 11:00:00,2333.25,2337.55,2328.13,2330.31,9585
2024-05-09 12:00:00,2330.32,2333.87,2329.47,2329.69,5363
2024-05-09 13:00:00,2329.68,2334.97,2329.1,2334.7,5052
2024-05-09 14:00:00,2334.69,2337.66,2333.76,2337.55,2967
2024-05-09 15:00:00,2337.56,2343.89,2335.56,2343.75,5503
2024-05-09 16:00:00,2343.74,2347.16,2343.1,2345.53,3683
2024-05-09 18:00:00,2345.7,2347.77,2345.19,2346.32,1597
2024-05-09 19:00:00,2346.32,2348.27,2345.73,2346.46,1719
2024-05-09 20:00:00,2346.52,2348.99,2345.92,2347.51,4151
2024-05-09 21:00:00,2347.49,2355.72,2347.33,2350.25,13185
2024-05-09 22:00:00,2350.24,2351.72,2347.08,2349.33,6943
2024-05-09 23:00:00,2349.32,2353.92,2349.04,2353.29,4715
2024-05-10 00:00:00,2353.3,2354.43,2350.99,2353.88,2655
2024-05-10 01:00:00,2353.89,2358.66,2353.68,2357.05,5705
2024-05-10 02:00:00,2357.04,2369.02,2355.96,2368.48,10901
2024-05-10 03:00:00,2368.43,2370.22,2364.7,2366.62,8172
2024-05-10 04:00:00,2366.63,2372.02,2365.72,2369.49,6654
2024-05-10 05:00:00,2369.49,2375.28,2369.49,2372.48,6525
2024-05-10 06:00:00,2372.45,2378.32,2371.58,2374.65,6685
2024-05-10 07:00:00,2374.68,2375.56,2371.06,2372.11,6925
2024-05-10 08:00:00,2372.06,2375.6,2361.63,2364.73,14620
2024-05-10 09:00:00,2364.63,2371.97,2360.11,2367.52,17898
2024-05-10 10:00:00,2366.99,2372.88,2357.67,2360.62,19416
2024-05-10 11:00:00,2360.63,2366.29,2356.51,2364.74,10865
2024-05-10 12:00:00,2364.75,2369.82,2361.53,2368.17,6586
2024-05-10 13:00:00,2368.2,2370.0,2366.78,2369.51,5016
2024-05-10 14:00:00,2369.53,2370.81,2366.54,2367.21,2576
2024-05-10 15:00:00,2367.2,2367.39,2362.16,2363.25,3354
2024-05-10 16:00:00,2363.29,2364.9,2359.68,2360.27,2043
2024-05-12 18:00:00,2360.89,2363.11,2360.02,2361.39,2234
2024-05-12 19:00:00,2361.43,2362.44,2359.65,2360.34,1733
2024-05-12 20:00:00,2360.34,2364.41,2359.76,2363.93,3474
2024-05-12 21:00:00,2363.93,2364.05,2354.69,2359.07,8173
2024-05-12 22:00:00,2359.09,2359.71,2357.54,2358.9,5127
2024-05-12 23:00:00,2358.84,2359.3,2356.18,2356.96,3598
2024-05-13 00:00:00,2356.98,2356.98,2354.18,2354.22,2230
2024-05-13 01:00:00,2354.22,2354.97,2351.21,2352.58,4294
2024-05-13 02:00:00,2352.58,2354.39,2347.29,2349.5,5669
2024-05-13 03:00:00,2349.5,2351.19,2346.46,2348.56,4634
2024-05-13 04:00:00,2348.44,2350.27,2341.54,2343.18,6461
2024-05-13 05:00:00,2343.17,2344.23,2339.01,2340.1,5968
2024-05-13 06:00:00,2340.03,2344.01,2339.2,2343.2,5489
2024-05-13 07:00:00,2343.22,2346.57,2338.36,2344.51,7785
2024-05-13 08:00:00,2344.34,2349.68,2343.54,2347.04,11441
2024-05-13 09:00:00,2347.05,2349.3,2340.25,2344.05,15111
2024-05-13 10:00:00,2344.01,2345.88,2340.67,2343.66,14536
2024-05-13 11:00:00,2343.67,2343.67,2332.01,2335.9,13229
2024-05-13 12:00:00,2335.89,2337.78,2334.63,2336.65,6506
2024-05-13 13:00:00,2336.65,2338.06,2334.39,2335.79,4890
2024-05-13 14:00:00,2335.85,2337.86,2335.65,2337.18,2733
2024-05-13 15:00:00,2337.2,2338.34,2335.72,2337.15,2663
2024-05-13 16:00:00,2337.16,2337.34,2335.1,2335.8,1028
2024-05-13 18:00:00,2336.49,2338.38,2336.49,2337.51,903
2024-05-13 19:00:00,2337.51,2339.33,2337.39,2338.34,1401
2024-05-13 20:00:00,2338.34,2339.63,2334.72,2336.28,3080
2024-05-13 21:00:00,2336.28,2342.0,2336.25,2341.85,8243
2024-05-13 22:00:00,2341.86,2344.33,2339.61,2340.35,5777
2024-05-13 23:00:00,2340.33,2343.51,2339.81,2343.12,3933
2024-05-14 00:00:00,2343.09,2344.82,2342.49,2344.01,2448
2024-05-14 01:00:00,2343.96,2345.76,2342.5,2344.62,4465
2024-05-14 02:00:00,2344.62,2345.17,2336.74,2338.12,7055
2024-05-14 03:00:00,2338.05,2339.65,2336.0,2339.07,5188
2024-05-14 04:00:00,2339.07,2343.94,2337.72,2343.7,5612
2024-05-14 05:00:00,2343.68,2348.16,2343.65,2345.79,6422
2024-05-14 06:00:00,2345.8,2347.53,2342.53,2345.66,5036
2024-05-14 07:00:00,2345.66,2346.17,2342.3,2343.45,4599
2024-05-14 08:00:00,2343.45,2350.17,2336.4,2348.2,17977
2024-05-14 09:00:00,2348.2,2354.96,2344.81,2353.78,19057
2024-05-14 10:00:00,2353.7,2356.94,2347.99,2352.97,19467
2024-05-14 11:00:00,2352.97,2353.78,2347.16,2347.77,11852
2024-05-14 12:00:00,2347.76,2355.41,2346.22,2354.11,10120
2024-05-14 13:00:00,2354.12,2356.46,2351.93,2355.81,5349
2024-05-14 14:00:00,2355.79,2359.52,2355.69,2357.57,3887
2024-05-14 15:00:00,2357.57,2357.89,2354.92,2356.52,3447
2024-05-14 16:00:00,2356.49,2358.27,2355.99,2358.14,1071
2024-05-14 18:00:00,2356.8,2358.04,2356.21,2357.48,969
2024-05-14 19:00:00,2357.46,2357.46,2354.99,2355.71,1965
2024-05-14 20:00:00,2355.71,2356.85,2354.83,2355.74,3910
2024-05-14 21:00:00,2355.75,2358.88,2354.79,2357.34,8401
2024-05-14 22:00:00,2357.42,2358.99,2356.53,2358.54,4677
2024-05-14 23:00:00,2358.54,2360.89,2357.59,2360.2,4086
2024-05-15 00:00:00,2360.24,2360.72,2356.06,2356.88,3955
2024-05-15 01:00:00,2356.88,2358.93,2355.61,2358.43,4355
2024-05-15 02:00:00,2358.42,2359.59,2356.75,2358.7,6950
2024-05-15 03:00:00,2358.69,2364.87,2358.38,2362.43,7370
2024-05-15 04:00:00,2362.4,2374.17,2362.38,2373.13,8767
2024-05-15 05:00:00,2373.18,2374.23,2368.17,2369.21,6938
2024-05-15 06:00:00,2369.21,2370.79,2365.19,2365.83,5055
2024-05-15 07:00:00,2365.84,2366.67,2361.93,2362.66,6550
2024-05-15 08:00:00,2362.65,2378.93,2358.22,2372.5,24221
2024-05-15 09:00:00,2372.49,2375.4,2351.75,2357.99,26368
2024-05-15 10:00:00,2357.99,2373.72,2353.69,2373.69,19678
2024-05-15 11:00:00,2373.77,2385.63,2372.98,2377.53,19091
2024-05-15 12:00:00,2377.53,2386.64,2376.98,2383.56,11792
2024-05-15 13:00:00,2383.55,2390.15,2383.5,2389.16,8847
2024-05-15 14:00:00,2389.17,2389.3,2383.52,2385.32,5876
2024-05-15 15:00:00,2385.33,2387.36,2383.7,2386.29,4773
2024-05-15 16:00:00,2386.28,2388.74,2385.49,2386.23,2124
2024-05-15 18:00:00,2385.74,2389.49,2385.6,2389.06,1915
2024-05-15 19:00:00,2389.02,2391.8,2388.78,2391.76,3286
2024-05-15 20:00:00,2391.76,2395.07,2390.19,2394.92,7397
2024-05-15 21:00:00,2394.92,2397.35,2389.49,2391.47,16693
2024-05-15 22:00:00,2391.48,2391.73,2386.26,2387.4,11215
2024-05-15 23:00:00,2387.4,2390.64,2386.47,2388.62,7647
2024-05-16 00:00:00,2388.62,2392.07,2386.96,2391.21,5083
2024-05-16 01:00:00,2391.21,2394.32,2390.06,2390.06,6953
2024-05-16 02:00:00,2390.1,2390.3,2386.41,2386.95,7947
2024-05-16 03:00:00,2387.02,2391.06,2384.64,2389.24,8667
2024-05-16 04:00:00,2389.24,2391.32,2385.25,2385.93,7269
2024-05-16 05:00:00,2385.92,2387.63,2383.59,2385.34,5973
2024-05-16 06:00:00,2385.35,2385.63,2380.81,2384.78,5392
2024-05-16 07:00:00,2384.78,2386.48,2381.41,2384.5,6684
2024-05-16 08:00:00,2384.51,2386.18,2377.86,2379.03,15148
2024-05-16 09:00:00,2379.03,2382.1,2371.6,2375.06,20867
2024-05-16 10:00:00,2374.99,2378.92,2370.84,2373.2,14834
2024-05-16 11:00:00,2373.23,2382.27,2373.01,2381.45,9889
2024-05-16 12:00:00,2381.49,2383.63,2379.05,2381.83,7406
2024-05-16 13:00:00,2381.84,2382.3,2379.73,2381.34,4439
2024-05-16 14:00:00,2381.34,2381.9,2378.28,2379.59,3436
2024-05-16 15:00:00,2379.6,2381.78,2377.65,2377.99,3018
2024-05-16 16:00:00,2378.08,2378.22,2375.75,2376.44,1391
2024-05-16 18:00:00,2377.49,2379.33,2376.95,2378.29,977
2024-05-16 19:00:00,2378.32,2379.62,2377.75,2377.76,1326
2024-05-16 20:00:00,2377.86,2379.6,2377.43,2377.91,3441
2024-05-16 21:00:00,2377.91,2378.76,2375.99,2378.05,6550
2024-05-16 22:00:00,2378.05,2381.11,2373.81,2374.99,6569
2024-05-16 23:00:00,2374.99,2377.72,2374.53,2377.71,3525
2024-05-17 00:00:00,2377.72,2378.97,2376.4,2378.72,2027
2024-05-17 01:00:00,2378.72,2382.29,2378.44,2381.22,5975
2024-05-17 02:00:00,2381.2,2386.62,2380.81,2385.9,7420
2024-05-17 03:00:00,2385.91,2387.76,2382.83,2383.77,6567
2024-05-17 04:00:00,2383.82,2385.57,2381.23,2384.19,6486
2024-05-17 05:00:00,2384.18,2386.49,2381.65,2382.42,4242
2024-05-17 06:00:00,2382.39,2387.48,2381.75,2387.33,4313
2024-05-17 07:00:00,2387.31,2390.07,2385.7,2389.68,5531
2024-05-17 08:00:00,2389.68,2393.9,2386.76,2393.18,10725
2024-05-17 09:00:00,2393.2,2405.05,2393.2,2401.53,23360
2024-05-17 10:00:00,2401.51,2415.41,2398.65,2413.37,19702
2024-05-17 11:00:00,2413.29,2419.0,2403.46,2407.68,17142
2024-05-17 12:00:00,2407.71,2414.09,2407.63,2407.75,9606
2024-05-17 13:00:00,2407.76,2414.27,2405.67,2414.1,9598
2024-05-17 14:00:00,2414.1,2419.11,2413.17,2417.33,7217
2024-05-17 15:00:00,2417.35,2417.75,2411.4,2416.32,5556
2024-05-17 16:00:00,2416.31,2422.61,2413.52,2413.63,3510
2024-05-19 18:00:00,2419.81,2425.26,2416.75,2417.74,4929
2024-05-19 19:00:00,2417.74,2420.53,2417.12,2420.23,4250
2024-05-19 20:00:00,2420.21,2426.45,2416.44,2425.33,8024
2024-05-19 21:00:00,2425.38,2440.58,2425.38,2434.57,18541
2024-05-19 22:00:00,2434.69,2437.03,2428.74,2433.98,9847
2024-05-19 23:00:00,2433.9,2438.83,2430.84,2437.53,6607
2024-05-20 00:00:00,2437.45,2439.56,2435.07,2437.23,4377
2024-05-20 01:00:00,2437.24,2449.97,2436.92,2449.46,10061
2024-05-20 02:00:00,2449.43,2449.66,2431.74,2438.67,14576
2024-05-20 03:00:00,2438.63,2443.59,2435.54,2442.19,11285
2024-05-20 04:00:00,2442.19,2443.61,2436.84,2439.96,7590
2024-05-20 05:00:00,2440.01,2447.05,2438.59,2441.61,7878
2024-05-20 06:00:00,2441.67,2442.95,2434.47,2436.18,7271
2024-05-20 07:00:00,2436.18,2437.09,2427.6,2430.55,11295
2024-05-20 08:00:00,2430.43,2430.76,2407.2,2413.72,23552
2024-05-20 09:00:00,2413.6,2422.64,2410.23,2420.17,24968
2024-05-20 10:00:00,2420.16,2423.57,2414.69,2422.97,16051
2024-05-20 11:00:00,2422.96,2426.83,2419.37,2424.81,13338
2024-05-20 12:00:00,2424.83,2428.01,2422.4,2426.46,7348
2024-05-20 13:00:00,2426.46,2436.61,2425.55,2435.26,7928
2024-05-20 14:00:00,2435.25,2437.22,2431.79,2435.14,6850
2024-05-20 15:00:00,2435.15,2435.25,2425.96,2426.58,6211
2024-05-20 16:00:00,2426.67,2427.91,2423.2,2424.94,3128
2024-05-20 18:00:00,2427.28,2430.45,2425.81,2427.22,2185
2024-05-20 19:00:00,2427.23,2428.52,2425.14,2426.16,1642
2024-05-20 20:00:00,2426.17,2429.81,2424.27,2428.79,4505
2024-05-20 21:00:00,2428.78,2433.01,2418.35,2420.32,18654
2024-05-20 22:00:00,2420.27,2422.51,2411.41,2413.87,14547
2024-05-20 23:00:00,2413.86,2417.13,2406.09,2413.71,9077
2024-05-21 00:00:00,2413.7,2415.79,2410.54,2412.28,5407
2024-05-21 01:00:00,2412.29,2417.93,2412.01,2416.35,7455
2024-05-21 02:00:00,2416.35,2417.3,2409.55,2410.52,11073
2024-05-21 03:00:00,2410.6,2422.06,2408.47,2419.2,11124
2024-05-21 04:00:00,2419.23,2419.86,2414.28,2418.67,8461
2024-05-21 05:00:00,2418.61,2420.1,2412.06,2416.27,7267
2024-05-21 06:00:00,2416.27,2419.96,2414.82,2419.73,5661
2024-05-21 07:00:00,2419.73,2423.67,2417.26,2423.38,7359
2024-05-21 08:00:00,2423.38,2429.88,2422.29,2426.16,12873
2024-05-21 09:00:00,2426.16,2431.39,2420.35,2427.63,25364
2024-05-21 10:00:00,2427.7,2431.59,2425.29,2429.47,17091
2024-05-21 11:00:00,2429.48,2433.81,2419.89,2423.31,15724
2024-05-21 12:00:00,2423.3,2423.61,2417.9,2422.77,10477
2024-05-21 13:00:00,2422.78,2423.71,2418.44,2419.83,7046
2024-05-21 14:00:00,2419.83,2420.51,2417.24,2420.39,4272
2024-05-21 15:00:00,2420.44,2424.94,2419.84,2423.21,3800
2024-05-21 16:00:00,2423.21,2423.3,2420.2,2420.56,1484
2024-05-21 18:00:00,2420.92,2422.17,2420.31,2421.95,1151
2024-05-21 19:00:00,2421.94,2422.12,2421.16,2421.65,1878
2024-05-21 20:00:00,2421.65,2423.05,2420.29,2420.44,4195
2024-05-21 21:00:00,2420.44,2423.27,2419.24,2421.86,8855
2024-05-21 22:00:00,2421.85,2426.41,2415.86,2417.71,10703
2024-05-21 23:00:00,2417.7,2419.49,2412.51,2414.1,8180
2024-05-22 00:00:00,2414.09,2416.09,2412.03,2412.81,4881
2024-05-22 01:00:00,2412.79,2417.25,2411.4,2416.97,8539
2024-05-22 02:00:00,2416.98,2417.95,2413.68,2417.02,9415
2024-05-22 03:00:00,2416.97,2418.37,2412.22,2417.2,8914
2024-05-22 04:00:00,2417.14,2417.4,2410.5,2416.78,8593
2024-05-22 05:00:00,2416.89,2417.93,2414.37,2417.22,7455
2024-05-22 06:00:00,2417.26,2419.26,2414.17,2414.7,5440
2024-05-22 07:00:00,2414.7,2415.14,2404.67,2408.61,10437
2024-05-22 08:00:00,2408.55,2414.98,2408.55,2412.38,13136
2024-05-22 09:00:00,2412.34,2413.18,2405.74,2411.57,18864
2024-05-22 10:00:00,2411.53,2411.53,2382.14,2388.52,28560
2024-05-22 11:00:00,2388.49,2395.17,2386.57,2392.0,15399
2024-05-22 12:00:00,2391.91,2394.87,2389.33,2391.84,8978
2024-05-22 13:00:00,2391.84,2394.28,2386.63,2388.42,7942
2024-05-22 14:00:00,2388.32,2390.62,2374.91,2377.76,14430
2024-05-22 15:00:00,2377.74,2379.96,2376.73,2379.15,7328
2024-05-22 16:00:00,2379.1,2380.5,2377.39,2378.73,3554
2024-05-22 18:00:00,2379.28,2381.2,2377.79,2380.56,1764
2024-05-22 19:00:00,2380.62,2382.64,2380.32,2382.16,2516
2024-05-22 20:00:00,2382.16,2383.67,2378.86,2380.27,5110
2024-05-22 21:00:00,2380.27,2381.8,2366.56,2372.96,17559
2024-05-22 22:00:00,2372.95,2375.59,2368.03,2369.45,9902
2024-05-22 23:00:00,2369.4,2372.8,2367.76,2372.37,6445
2024-05-23 00:00:00,2372.32,2373.84,2371.31,2372.7,3724
2024-05-23 01:00:00,2372.7,2373.07,2358.22,2359.86,9313
2024-05-23 02:00:00,2359.87,2367.09,2354.78,2364.19,11799
2024-05-23 03:00:00,2364.2,2364.69,2355.03,2356.03,12049
2024-05-23 04:00:00,2356.02,2361.76,2355.05,2360.41,9035
2024-05-23 05:00:00,2360.39,2364.18,2358.68,2363.97,7186
2024-05-23 06:00:00,2364.0,2367.62,2363.47,2366.33,5932
2024-05-23 07:00:00,2366.32,2369.35,2365.52,2367.99,7481
2024-05-23 08:00:00,2367.98,2369.22,2360.64,2362.59,13518
2024-05-23 09:00:00,2362.62,2369.86,2350.54,2358.64,25664
2024-05-23 10:00:00,2358.57,2363.8,2341.43,2345.93,30120
2024-05-23 11:00:00,2345.94,2349.75,2340.34,2346.04,16979
2024-05-23 12:00:00,2345.99,2350.03,2339.95,2340.9,9980
2024-05-23 13:00:00,2340.89,2342.91,2331.78,2332.05,10533
2024-05-23 14:00:00,2332.08,2336.34,2331.62,2334.67,7797
2024-05-23 15:00:00,2334.52,2334.78,2330.85,2331.43,5055
2024-05-23 16:00:00,2331.77,2332.64,2326.88,2328.12,2479
2024-05-23 18:00:00,2328.92,2332.07,2328.27,2330.9,1616
2024-05-23 19:00:00,2330.9,2333.54,2330.42,2331.92,2373
2024-05-23 20:00:00,2331.92,2332.26,2327.42,2329.01,4543
2024-05-23 21:00:00,2329.01,2335.1,2326.62,2333.8,10848
2024-05-23 22:00:00,2333.8,2334.45,2325.29,2330.68,9486
2024-05-23 23:00:00,2330.64,2331.44,2328.39,2330.5,4615
2024-05-24 00:00:00,2330.49,2335.07,2330.41,2335.0,3935
2024-05-24 01:00:00,2335.0,2339.17,2333.1,2338.41,6291
2024-05-24 02:00:00,2338.46,2339.46,2335.13,2338.64,8494
2024-05-24 03:00:00,2338.65,2340.5,2336.88,2337.58,6307
2024-05-24 04:00:00,2337.61,2340.96,2335.98,2340.02,6333
2024-05-24 05:00:00,2340.03,2343.1,2337.43,2337.48,5754
2024-05-24 06:00:00,2337.45,2343.8,2336.89,2340.22,5659
2024-05-24 07:00:00,2340.22,2342.0,2337.69,2338.15,5573
2024-05-24 08:00:00,2338.15,2340.72,2335.64,2339.23,10786
2024-05-24 09:00:00,2339.23,2347.29,2336.7,2336.84,15311
2024-05-24 10:00:00,2336.84,2343.11,2335.36,2338.31,15281
2024-05-24 11:00:00,2338.38,2340.07,2332.25,2334.45,10715
2024-05-24 12:00:00,2334.54,2336.86,2332.67,2334.16,6626
2024-05-24 13:00:00,2334.16,2334.48,2331.85,2332.6,4689
2024-05-24 14:00:00,2332.58,2336.66,2332.47,2334.78,3356
2024-05-24 15:00:00,2334.76,2334.79,2331.73,2333.69,2966
2024-05-24 16:00:00,2333.73,2335.06,2332.81,2333.22,1477
2024-05-26 18:00:00,2335.54,2340.6,2332.2,2340.2,3033
2024-05-26 19:00:00,2340.19,2340.66,2336.5,2337.12,2494
2024-05-26 20:00:00,2337.13,2337.28,2334.35,2336.1,3165
2024-05-26 21:00:00,2336.06,2340.26,2334.53,2339.57,7306
2024-05-26 22:00:00,2339.55,2346.28,2338.67,2346.06,6140
2024-05-26 23:00:00,2346.07,2347.46,2343.51,2345.98,5921
2024-05-27 00:00:00,2345.98,2346.04,2340.92,2342.89,2836
2024-05-27 01:00:00,2342.89,2344.1,2340.23,2343.63,5300
2024-05-27 02:00:00,2343.63,2344.55,2341.2,2341.3,6612
2024-05-27 03:00:00,2341.38,2341.46,2338.04,2338.43,4405
2024-05-27 04:00:00,2338.5,2346.11,2338.07,2344.12,4984
2024-05-27 05:00:00,2344.13,2345.72,2342.91,2343.17,3438
2024-05-27 06:00:00,2343.17,2345.74,2342.33,2344.87,3530
2024-05-27 07:00:00,2344.88,2345.96,2343.06,2345.02,4726
