entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month
2024-01-23 10:56:01.871423,2024-01-23 11:56:01.871423,LONG,RANGE,42763.53467062408,42813.53467062408,True,True,True,True,TP3,0.0678147871156245,28.999999999999993,1.0,2024-01
2024-01-25 08:56:01.871423,2024-01-25 09:56:01.871423,LONG,TREND,44429.480316925285,44519.480316925285,True,True,True,True,TP3,0.10803637507710062,47.99999999999999,1.0,2024-01
2024-01-25 09:56:01.871423,2024-01-25 10:56:01.871423,LONG,TREND,44664.24373580059,44754.24373580059,True,True,True,True,TP3,0.10746851616682729,48.0,1.0,2024-01
2024-01-25 10:56:01.871423,2024-01-25 13:56:01.871423,LONG,TREND,45166.17827073793,45256.17827073793,True,True,True,True,TP3,0.10627421189429709,48.0,3.0,2024-01
2024-01-27 09:56:01.871423,2024-01-27 10:56:01.871423,SHORT,RANGE,40048.83568474452,35803.24918171595,False,False,False,False,SL,10.599775075722391,4245.086503028564,1.0,2024-01
2024-01-25 13:56:01.871423,2024-01-28 01:56:01.871423,LONG,TREND,45454.66719046759,41090.44475112843,False,False,False,False,TIMEOUT,-9.60401364517009,-4365.472439339159,60.0,2024-01
2024-01-29 13:56:01.871423,2024-01-29 14:56:01.871423,SHORT,TREND,39906.00508823906,39816.00508823906,True,True,True,True,TP3,0.1202826489243003,48.0,1.0,2024-01
2024-01-29 14:56:01.871423,2024-01-29 15:56:01.871423,SHORT,TREND,39322.249296236994,39232.249296236994,True,True,True,True,TP3,0.12206829685247288,48.0,1.0,2024-01
2024-01-29 15:56:01.871423,2024-01-29 16:56:01.871423,SHORT,TREND,38803.179407341966,38713.179407341966,True,True,True,True,TP3,0.12370120369806063,48.0,1.0,2024-01
2024-01-30 10:56:01.871423,2024-01-30 13:56:01.871423,SHORT,TREND,36976.44805157997,36940.91848059676,True,False,False,True,TRAILING_SL,0.08590545378316689,31.764785491606748,3.0,2024-01
2024-01-30 13:56:01.871423,2024-01-30 14:56:01.871423,SHORT,TREND,37202.21553044624,37112.21553044624,True,True,True,True,TP3,0.12902457371313508,48.0,1.0,2024-01
2024-01-30 15:56:01.871423,2024-01-30 16:56:01.871423,SHORT,TREND,37045.44778430483,36955.44778430483,True,True,True,True,TP3,0.12957057579510842,48.0,1.0,2024-01
2024-02-02 08:56:01.871423,2024-02-02 09:56:01.871423,LONG,TREND,38811.80836308931,38901.80836308931,True,True,True,True,TP3,0.12367370144403994,47.99999999999999,1.0,2024-02
2024-02-02 09:56:01.871423,2024-02-02 10:56:01.871423,LONG,TREND,38846.528824410685,38936.528824410685,True,True,True,True,TP3,0.12356316369208614,48.0,1.0,2024-02
2024-02-02 10:56:01.871423,2024-02-02 11:56:01.871423,LONG,RANGE,39077.44464386772,39127.44464386772,True,True,True,True,TP3,0.07421160790909306,29.0,1.0,2024-02
2024-02-02 13:56:01.871423,2024-02-02 14:56:01.871423,LONG,RANGE,39050.26694346922,39100.26694346922,True,True,True,True,TP3,0.0742632567454189,29.0,1.0,2024-02
2024-02-02 14:56:01.871423,2024-02-02 15:56:01.871423,LONG,RANGE,39200.91735007364,39250.91735007364,True,True,True,True,TP3,0.07397786062255382,28.999999999999996,1.0,2024-02
2024-02-02 15:56:01.871423,2024-02-02 16:56:01.871423,LONG,RANGE,39807.98172685644,39857.98172685644,True,True,True,True,TP3,0.0728497118969364,29.000000000000004,1.0,2024-02
2024-02-04 09:56:01.871423,2024-02-04 10:56:01.871423,SHORT,RANGE,38525.88144111527,32581.88276259812,False,False,False,False,SL,15.427287984575944,5943.4986785171495,1.0,2024-02
2024-02-04 13:56:01.871423,2024-02-04 14:56:01.871423,SHORT,RANGE,38120.661038152975,31894.06432159644,False,False,False,False,SL,16.33260428072105,6226.096716556534,1.0,2024-02
2024-02-05 09:56:01.871423,2024-02-05 10:56:01.871423,LONG,RANGE,37924.1398348508,37974.1398348508,True,True,True,True,TP3,0.07646844497010881,28.999999999999996,1.0,2024-02
2024-02-07 08:56:01.871423,2024-02-07 09:56:01.871423,SHORT,RANGE,36632.99166718689,36582.99166718689,True,True,True,True,TP3,0.07916361367225173,29.000000000000004,1.0,2024-02
2024-02-07 09:56:01.871423,2024-02-07 15:56:01.871423,SHORT,RANGE,36709.69818742023,36659.69818742023,True,True,True,True,TP3,0.07899819783846056,29.000000000000004,6.0,2024-02
2024-02-09 10:56:01.871423,2024-02-09 11:56:01.871423,LONG,RANGE,38050.42761682617,38100.42761682617,True,True,True,True,TP3,0.07621464939115688,28.999999999999996,1.0,2024-02
2024-02-10 13:56:01.871423,2024-02-10 14:56:01.871423,LONG,RANGE,38083.95058996137,38133.95058996137,True,True,True,True,TP3,0.07614756229529447,29.000000000000004,1.0,2024-02
2024-02-10 15:56:01.871423,2024-02-10 19:56:01.871423,LONG,RANGE,38467.9403204607,38517.9403204607,True,True,True,True,TP3,0.07538745188438176,29.0,4.0,2024-02
2024-02-13 09:56:01.871423,2024-02-13 10:56:01.871423,LONG,TREND,42072.47332746671,45949.62812995758,False,False,False,False,SL,9.214230816233055,3876.6548024908698,1.0,2024-02
2024-02-13 10:56:01.871423,2024-02-13 12:56:01.871423,LONG,TREND,41890.56822150421,41980.56822150421,True,True,True,True,TP3,0.11458426571392163,48.0,2.0,2024-02
2024-02-13 13:56:01.871423,2024-02-13 14:56:01.871423,LONG,TREND,42315.84814764996,42405.84814764996,True,True,True,True,TP3,0.11343267853811342,48.0,1.0,2024-02
2024-02-13 14:56:01.871423,2024-02-13 15:56:01.871423,LONG,TREND,42958.78065740431,43048.78065740431,True,True,True,True,TP3,0.11173501497353787,48.0,1.0,2024-02
2024-02-13 15:56:01.871423,2024-02-13 16:56:01.871423,LONG,TREND,43164.144088186506,43254.144088186506,True,True,True,True,TP3,0.11120340971416831,48.0,1.0,2024-02
2024-02-14 08:56:01.871423,2024-02-14 09:56:01.871423,LONG,TREND,46299.94237910623,46389.94237910623,True,True,True,True,TP3,0.1036718352843155,48.0,1.0,2024-02
2024-02-14 09:56:01.871423,2024-02-14 10:56:01.871423,LONG,TREND,46372.30809144297,46462.30809144297,True,True,True,True,TP3,0.1035100515276215,48.0,1.0,2024-02
2024-02-14 10:56:01.871423,2024-02-14 13:56:01.871423,LONG,TREND,46389.96161926669,46479.96161926669,True,True,True,True,TP3,0.10347066116145401,48.0,3.0,2024-02
2024-02-14 14:56:01.871423,2024-02-14 15:56:01.871423,LONG,RANGE,47229.175853599314,53490.43024311946,False,False,False,False,SL,13.256116111208863,6260.754389520144,1.0,2024-02
2024-02-14 15:56:01.871423,2024-02-14 16:56:01.871423,LONG,TREND,47110.710335789925,47200.710335789925,True,True,True,True,TP3,0.10188765921352386,48.0,1.0,2024-02
2024-02-16 09:56:01.871423,2024-02-18 03:56:01.871423,SHORT,TREND,46342.95096716549,46252.95096716549,True,True,True,True,TP3,0.10244276423751388,47.475,42.0,2024-02
2024-02-19 09:56:01.871423,2024-02-19 10:56:01.871423,LONG,TREND,51905.53397942172,51995.53397942172,True,True,True,True,TP3,0.09247568865976777,48.0,1.0,2024-02
2024-02-19 10:56:01.871423,2024-02-19 11:56:01.871423,LONG,TREND,52090.86414482684,52180.86414482684,True,True,True,True,TP3,0.09214667636641019,47.99999999999999,1.0,2024-02
2024-02-19 14:56:01.871423,2024-02-19 15:56:01.871423,LONG,RANGE,51984.46638575977,52034.46638575977,True,True,True,True,TP3,0.0557858953188063,28.999999999999996,1.0,2024-02
2024-02-19 15:56:01.871423,2024-02-19 19:56:01.871423,LONG,RANGE,51875.42639141646,51901.36502812408,True,True,False,True,TRAILING_SL,0.047012100021135025,24.387727341522982,4.0,2024-02
2024-02-19 13:56:01.871423,2024-02-20 01:56:01.871423,LONG,RANGE,52420.313630745295,52470.313630745295,True,True,True,True,TP3,0.05532206503814405,29.0,12.0,2024-02
2024-02-20 09:56:01.871423,2024-02-20 10:56:01.871423,LONG,TREND,52980.86422074301,53070.86422074301,True,True,True,True,TP3,0.09059874863499695,48.0,1.0,2024-02
2024-02-20 10:56:01.871423,2024-02-20 11:56:01.871423,LONG,TREND,53581.3302816502,53671.3302816502,True,True,True,True,TP3,0.08958344212002214,48.00000000000001,1.0,2024-02
2024-02-20 13:56:01.871423,2024-02-20 14:56:01.871423,LONG,TREND,53697.34457197775,53787.34457197775,True,True,True,True,TP3,0.08938989512909556,48.00000000000001,1.0,2024-02
2024-02-20 14:56:01.871423,2024-02-20 18:56:01.871423,LONG,TREND,53811.84546718116,53901.84546718116,True,True,True,True,TP3,0.08919969122648712,48.00000000000001,4.0,2024-02
2024-02-20 15:56:01.871423,2024-02-20 18:56:01.871423,LONG,TREND,53570.69570150891,53660.69570150891,True,True,True,True,TP3,0.08960122576613841,48.0,3.0,2024-02
2024-02-20 08:56:01.871423,2024-02-21 01:56:01.871423,SHORT,TREND,52343.889590856845,52253.889590856845,True,True,True,True,TP3,0.09170124798747166,48.0,17.0,2024-02
2024-02-21 10:56:01.871423,2024-02-21 12:56:01.871423,SHORT,RANGE,51624.15303954782,51574.15303954782,True,True,True,True,TP3,0.05617525575244578,29.0,2.0,2024-02
2024-02-22 14:56:01.871423,2024-02-23 00:56:01.871423,SHORT,TREND,52613.71932379616,54201.59629529066,False,False,False,False,SL,-3.018940671575197,-1588.376971494501,10.0,2024-02
2024-02-23 08:56:01.871423,2024-02-23 09:56:01.871423,LONG,RANGE,56339.97055428833,56389.97055428833,True,True,True,True,TP3,0.051473225340180194,29.000000000000004,1.0,2024-02
2024-02-23 09:56:01.871423,2024-02-23 10:56:01.871423,LONG,RANGE,56850.92471937197,56900.92471937197,True,True,True,True,TP3,0.051010603861150985,29.0,1.0,2024-02
2024-02-23 10:56:01.871423,2024-02-23 11:56:01.871423,LONG,RANGE,57404.70129749349,57454.70129749349,True,True,True,True,TP3,0.05051851040860002,28.999999999999996,1.0,2024-02
2024-02-23 14:56:01.871423,2024-02-23 15:56:01.871423,LONG,TREND,57397.0657381834,57487.0657381834,True,True,True,True,TP3,0.08362796840338826,48.00000000000001,1.0,2024-02
2024-02-23 15:56:01.871423,2024-02-23 19:56:01.871423,LONG,TREND,57539.17278881063,57629.17278881063,True,True,True,True,TP3,0.08342142869550312,47.99999999999999,4.0,2024-02
2024-02-23 13:56:01.871423,2024-02-23 20:56:01.871423,LONG,RANGE,57936.701358483886,57986.701358483886,True,True,True,True,TP3,0.05005462741235858,29.000000000000004,7.0,2024-02
2024-02-24 08:56:01.871423,2024-02-24 09:56:01.871423,LONG,TREND,60112.58721146852,60202.58721146852,True,True,True,True,TP3,0.07985016487668721,48.0,1.0,2024-02
2024-02-24 09:56:01.871423,2024-02-24 10:56:01.871423,LONG,TREND,60027.81383700272,60117.81383700272,True,True,True,True,TP3,0.07996293206735365,48.0,1.0,2024-02
2024-02-24 10:56:01.871423,2024-02-25 08:56:01.871423,LONG,TREND,60035.561842186384,60125.561842186384,True,True,True,True,TP3,0.0799526122969851,48.0,22.0,2024-02
2024-02-25 09:56:01.871423,2024-02-25 10:56:01.871423,LONG,TREND,60401.6464208571,60491.6464208571,True,True,True,True,TP3,0.0794680324863219,48.00000000000001,1.0,2024-02
2024-02-25 10:56:01.871423,2024-02-25 11:56:01.871423,LONG,TREND,60824.11028859078,60914.11028859078,True,True,True,True,TP3,0.0789160741887641,48.00000000000001,1.0,2024-02
2024-02-26 08:56:01.871423,2024-02-26 09:56:01.871423,SHORT,TREND,58002.0340734382,57912.0340734382,True,True,True,True,TP3,0.08275571842743601,48.00000000000001,1.0,2024-02
2024-02-28 08:56:01.871423,2024-02-28 09:56:01.871423,LONG,RANGE,61861.74966556209,61911.74966556209,True,True,True,True,TP3,0.04687872579870474,29.0,1.0,2024-02
2024-02-29 10:56:01.871423,2024-02-29 11:56:01.871423,SHORT,RANGE,58805.05539181289,58755.05539181289,True,True,True,True,TP3,0.049315487940238406,29.0,1.0,2024-02
2024-03-02 09:56:01.871423,2024-03-02 10:56:01.871423,LONG,RANGE,61957.94810371551,62007.94810371551,True,True,True,True,TP3,0.046805939976344885,28.999999999999996,1.0,2024-03
2024-03-02 10:56:01.871423,2024-03-02 11:56:01.871423,LONG,RANGE,62240.90784087563,62290.90784087563,True,True,True,True,TP3,0.046593150720328595,29.0,1.0,2024-03
2024-03-04 08:56:01.871423,2024-03-04 09:56:01.871423,SHORT,TREND,56615.63829884876,56525.63829884876,True,True,True,True,TP3,0.08478222880157132,47.99999999999999,1.0,2024-03
2024-03-04 10:56:01.871423,2024-03-04 11:56:01.871423,SHORT,RANGE,56877.20502889164,56827.20502889164,True,True,True,True,TP3,0.05098703423501385,29.000000000000004,1.0,2024-03
2024-03-04 09:56:01.871423,2024-03-04 12:56:01.871423,SHORT,TREND,56608.6868150584,56518.6868150584,True,True,True,True,TP3,0.08479263996498781,47.99999999999999,3.0,2024-03
2024-03-04 13:56:01.871423,2024-03-04 14:56:01.871423,SHORT,RANGE,57037.13895350673,56987.13895350673,True,True,True,True,TP3,0.050844064993580886,29.0,1.0,2024-03
2024-03-04 14:56:01.871423,2024-03-04 15:56:01.871423,SHORT,RANGE,56963.48385370805,56913.48385370805,True,True,True,True,TP3,0.05090980754350795,28.99999999999999,1.0,2024-03
2024-03-04 15:56:01.871423,2024-03-04 16:56:01.871423,SHORT,RANGE,56950.91228842857,56900.91228842857,True,True,True,True,TP3,0.050921045571893836,28.999999999999996,1.0,2024-03
2024-03-07 09:56:01.871423,2024-03-07 11:56:01.871423,LONG,RANGE,62912.99305460419,62962.99305460419,True,True,True,True,TP3,0.04609540667510442,29.0,2.0,2024-03
2024-03-07 15:56:01.871423,2024-03-07 16:56:01.871423,LONG,RANGE,63627.80916674772,63677.80916674772,True,True,True,True,TP3,0.0455775554427789,28.999999999999996,1.0,2024-03
2024-03-08 08:56:01.871423,2024-03-08 09:56:01.871423,LONG,TREND,66923.05886247352,67013.05886247352,True,True,True,True,TP3,0.07172415728731066,48.00000000000001,1.0,2024-03
2024-03-08 09:56:01.871423,2024-03-08 10:56:01.871423,LONG,TREND,67336.1253059664,67426.1253059664,True,True,True,True,TP3,0.07128417291891148,48.0,1.0,2024-03
2024-03-08 10:56:01.871423,2024-03-08 11:56:01.871423,LONG,TREND,67546.16871444341,67636.16871444341,True,True,True,True,TP3,0.07106250571061057,47.99999999999999,1.0,2024-03
2024-03-09 09:56:01.871423,2024-03-09 11:56:01.871423,LONG,TREND,68041.93040223769,69080.69178742246,True,True,False,True,TRAILING_SL,0.34971417717027126,237.95227703695417,2.0,2024-03
2024-03-10 08:56:01.871423,2024-03-10 09:56:01.871423,LONG,TREND,72719.73312311484,72809.73312311484,True,True,True,True,TP3,0.06600684290017372,48.00000000000001,1.0,2024-03
2024-03-10 09:56:01.871423,2024-03-10 11:56:01.871423,LONG,TREND,72618.93475833749,72708.93475833749,True,True,True,True,TP3,0.06609846338249825,48.0,2.0,2024-03
2024-03-10 10:56:01.871423,2024-03-10 11:56:01.871423,LONG,TREND,72350.87941822963,72440.87941822963,True,True,True,True,TP3,0.06634335392460462,48.0,1.0,2024-03
2024-03-10 15:56:01.871423,2024-03-10 16:56:01.871423,LONG,TREND,73588.56451936612,73678.56451936612,True,True,True,True,TP3,0.06522752592540103,48.0,1.0,2024-03
2024-03-13 09:56:01.871423,2024-03-13 11:56:01.871423,SHORT,RANGE,69554.75295326169,69504.75295326169,True,True,True,True,TP3,0.041693771839700106,29.0,2.0,2024-03
2024-03-11 08:56:01.871423,2024-03-13 20:56:01.871423,LONG,TREND,76504.52453178106,70096.24197435153,False,False,False,False,TIMEOUT,-8.377978422396334,-6409.532557429527,60.0,2024-03
2024-03-15 09:56:01.871423,2024-03-15 10:56:01.871423,LONG,RANGE,69173.95678392732,69223.95678392732,True,True,True,True,TP3,0.04192329215832597,29.0,1.0,2024-03
2024-03-15 10:56:01.871423,2024-03-15 11:56:01.871423,LONG,RANGE,69786.84466508274,69836.84466508274,True,True,True,True,TP3,0.0415551099052769,29.000000000000004,1.0,2024-03
2024-03-16 08:56:01.871423,2024-03-16 09:56:01.871423,LONG,RANGE,71801.12073435944,71851.12073435944,True,True,True,True,TP3,0.04038934170302226,29.0,1.0,2024-03
2024-03-17 10:56:01.871423,2024-03-17 13:56:01.871423,SHORT,RANGE,74123.19915084199,75858.82956834252,False,False,False,False,SL,-2.3422227283626547,-1736.1304175005353,3.0,2024-03
2024-03-17 15:56:01.871423,2024-03-17 17:56:01.871423,LONG,RANGE,77233.79558712554,77283.79558712554,True,True,True,True,TP3,0.03754832943214064,29.0,2.0,2024-03
2024-03-18 09:56:01.871423,2024-03-18 11:56:01.871423,LONG,TREND,77136.92070568055,77226.92070568055,True,True,True,True,TP3,0.06222701082811719,48.00000000000001,2.0,2024-03
2024-03-18 08:56:01.871423,2024-03-18 14:56:01.871423,LONG,RANGE,77769.30661828436,77819.30661828436,True,True,True,True,TP3,0.03728977569819531,29.0,6.0,2024-03
2024-03-19 13:56:01.871423,2024-03-19 14:56:01.871423,LONG,TREND,80185.80905456208,80275.80905456208,True,True,True,True,TP3,0.059860966130975385,48.0,1.0,2024-03
2024-03-19 14:56:01.871423,2024-03-19 16:56:01.871423,LONG,TREND,80900.19716615383,80990.19716615383,True,True,True,True,TP3,0.059332364668304834,48.0,2.0,2024-03
2024-03-19 15:56:01.871423,2024-03-19 16:56:01.871423,LONG,TREND,80547.17225635622,80637.17225635622,True,True,True,True,TP3,0.0595924085916153,47.99999999999999,1.0,2024-03
2024-03-20 08:56:01.871423,2024-03-20 11:56:01.871423,LONG,TREND,82413.69566938335,82503.69566938335,True,True,True,True,TP3,0.05824274668200807,48.0,3.0,2024-03
2024-03-20 13:56:01.871423,2024-03-20 14:56:01.871423,LONG,RANGE,83074.85121678762,83124.85121678762,True,True,True,True,TP3,0.03490827798694839,29.000000000000004,1.0,2024-03
2024-03-20 15:56:01.871423,2024-03-20 16:56:01.871423,LONG,RANGE,81928.71982890526,81978.71982890526,True,True,True,True,TP3,0.0353966228943425,29.0,1.0,2024-03
2024-03-20 14:56:01.871423,2024-03-20 18:56:01.871423,LONG,RANGE,83756.87703790792,80474.56899879544,False,False,False,False,SL,-3.9194489517878046,-3282.808039112482,4.0,2024-03
2024-03-21 08:56:01.871423,2024-03-21 09:56:01.871423,LONG,TREND,85753.27069259874,85843.27069259874,True,True,True,True,TP3,0.05597454139337314,48.0,1.0,2024-03
2024-03-21 09:56:01.871423,2024-03-21 10:56:01.871423,LONG,TREND,85839.82490718759,85929.82490718759,True,True,True,True,TP3,0.05591810101185427,47.99999999999999,1.0,2024-03
2024-03-21 10:56:01.871423,2024-03-21 11:56:01.871423,LONG,TREND,86227.46503690392,86317.46503690392,True,True,True,True,TP3,0.055666718231200236,48.0,1.0,2024-03
2024-03-24 10:56:01.871423,2024-03-24 11:56:01.871423,SHORT,RANGE,75986.19481761793,75936.19481761793,True,True,True,True,TP3,0.03816482726843449,29.0,1.0,2024-03
2024-03-27 09:56:01.871423,2024-03-27 10:56:01.871423,LONG,RANGE,80050.72922766668,80100.72922766668,True,True,True,True,TP3,0.03622702788568375,29.000000000000004,1.0,2024-03
2024-03-27 10:56:01.871423,2024-03-29 10:56:01.871423,LONG,RANGE,80379.0035343245,80009.17307466279,False,False,False,False,TIMEOUT,-0.4614768078125147,-370.93045966170905,48.0,2024-03
2024-03-29 13:56:01.871423,2024-03-29 14:56:01.871423,LONG,RANGE,81144.80765924099,81194.80765924099,True,True,True,True,TP3,0.03573857753386073,29.0,1.0,2024-03
2024-03-29 14:56:01.871423,2024-03-29 15:56:01.871423,LONG,TREND,81204.43973731494,81294.43973731494,True,True,True,True,TP3,0.05911006855693275,48.00000000000001,1.0,2024-03
2024-03-29 15:56:01.871423,2024-03-29 16:56:01.871423,LONG,TREND,81073.96473564037,81163.96473564037,True,True,True,True,TP3,0.059205196337091245,48.0,1.0,2024-03
2024-03-30 10:56:01.871423,2024-03-30 11:56:01.871423,LONG,TREND,81039.60427001936,81129.60427001936,True,True,True,True,TP3,0.059230299101741324,48.00000000000001,1.0,2024-03
2024-03-30 13:56:01.871423,2024-03-30 14:56:01.871423,LONG,RANGE,81438.23750643083,81488.23750643083,True,True,True,True,TP3,0.03560980798204283,29.0,1.0,2024-03
2024-03-30 14:56:01.871423,2024-03-30 15:56:01.871423,LONG,RANGE,81726.20852810264,81776.20852810264,True,True,True,True,TP3,0.03548433302155203,28.999999999999996,1.0,2024-03
2024-03-30 15:56:01.871423,2024-03-30 16:56:01.871423,LONG,RANGE,82262.32432883511,82312.32432883511,True,True,True,True,TP3,0.0352530763464396,29.0,1.0,2024-03
2024-03-31 09:56:01.871423,2024-03-31 10:56:01.871423,LONG,RANGE,81265.54535839986,81315.54535839986,True,True,True,True,TP3,0.03568548007904616,29.000000000000004,1.0,2024-03
2024-04-04 10:56:01.871423,2024-04-04 11:56:01.871423,LONG,RANGE,76638.28054600717,76688.28054600717,True,True,True,True,TP3,0.037840097394396574,28.999999999999993,1.0,2024-04
2024-04-05 08:56:01.871423,2024-04-05 09:56:01.871423,LONG,RANGE,75411.07062241547,75461.07062241547,True,True,True,True,TP3,0.038455892166288815,29.0,1.0,2024-04
2024-04-05 10:56:01.871423,2024-04-05 11:56:01.871423,LONG,RANGE,76299.46259047369,76349.46259047369,True,True,True,True,TP3,0.03800813140146648,29.0,1.0,2024-04
2024-04-07 08:56:01.871423,2024-04-07 11:56:01.871423,LONG,RANGE,76293.50679257906,76343.50679257906,True,True,True,True,TP3,0.038011098478987176,28.999999999999996,3.0,2024-04
2024-04-08 15:56:01.871423,2024-04-08 16:56:01.871423,LONG,RANGE,76568.47603487536,76618.47603487536,True,True,True,True,TP3,0.03787459474417526,28.999999999999996,1.0,2024-04
2024-04-09 10:56:01.871423,2024-04-09 11:56:01.871423,LONG,RANGE,77328.23546868571,77378.23546868571,True,True,True,True,TP3,0.03750247218785127,29.0,1.0,2024-04
2024-04-10 10:56:01.871423,2024-04-10 11:56:01.871423,LONG,RANGE,76816.04490276422,76866.04490276422,True,True,True,True,TP3,0.03775252948353299,29.0,1.0,2024-04
2024-04-10 13:56:01.871423,2024-04-10 14:56:01.871423,SHORT,RANGE,76772.52175553054,76722.52175553054,True,True,True,True,TP3,0.03777393178818031,28.999999999999996,1.0,2024-04
2024-04-11 14:56:01.871423,2024-04-11 16:56:01.871423,SHORT,RANGE,73449.98981952481,73440.517768656,True,False,False,True,TRAILING_SL,0.018701194470078383,13.736025434402109,2.0,2024-04
2024-04-13 08:56:01.871423,2024-04-13 09:56:01.871423,LONG,TREND,80808.81428128161,80898.81428128161,True,True,True,True,TP3,0.05939946084708067,48.00000000000001,1.0,2024-04
2024-04-13 09:56:01.871423,2024-04-13 10:56:01.871423,LONG,TREND,81099.62151844663,81189.62151844663,True,True,True,True,TP3,0.05918646610339863,48.0,1.0,2024-04
2024-04-13 10:56:01.871423,2024-04-13 11:56:01.871423,LONG,TREND,81617.36016681614,81707.36016681614,True,True,True,True,TP3,0.05881101753584499,48.0,1.0,2024-04
2024-04-13 13:56:01.871423,2024-04-13 14:56:01.871423,LONG,TREND,83047.8799837707,83137.8799837707,True,True,True,True,TP3,0.05779798353597973,48.0,1.0,2024-04
2024-04-13 15:56:01.871423,2024-04-13 16:56:01.871423,LONG,TREND,82762.2035614679,82852.2035614679,True,True,True,True,TP3,0.05799748911270851,48.00000000000001,1.0,2024-04
2024-04-13 14:56:01.871423,2024-04-13 18:56:01.871423,LONG,TREND,83502.89341443882,84188.23327689538,True,False,False,True,TRAILING_SL,0.42713481730275793,356.66993122827995,4.0,2024-04
2024-04-14 09:56:01.871423,2024-04-14 10:56:01.871423,LONG,RANGE,82237.24884682512,82287.24884682512,True,True,True,True,TP3,0.03526382558591585,29.000000000000004,1.0,2024-04
2024-04-14 08:56:01.871423,2024-04-14 17:56:01.871423,LONG,TREND,83695.59016071328,83785.59016071328,True,True,True,True,TP3,0.057350691843895026,48.0,9.0,2024-04
2024-04-16 09:56:01.871423,2024-04-16 10:56:01.871423,SHORT,RANGE,76893.55117812597,76843.55117812597,True,True,True,True,TP3,0.03771447612403896,29.0,1.0,2024-04
2024-04-16 10:56:01.871423,2024-04-16 11:56:01.871423,SHORT,RANGE,76486.8184849135,76436.8184849135,True,True,True,True,TP3,0.03791502977172472,29.0,1.0,2024-04
