entry_time,entry_price,direction,stop_loss,take_profit,size,exit_time,exit_price,pnl,pnl_pct,exit_reason
2025-12-05 08:29:02.058220,30763.9972932697,LONG,29197.283363909773,33851.30221751689,0.12892083570632032,2025-12-09 08:29:02.058220,33834.37656640813,395.83586182837087,9.980430188797813,tp
