entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,exit_month,Asset
2025-01-03 13:00:00,2025-01-03 14:00:00,LONG,RANGE,3482.85,3532.85,True,True,True,True,TP3,0.8326514205320357,29.000000000000004,1.0,2025-01,2025-01,ETH
2025-01-02 14:00:00,2025-01-03 15:00:00,LONG,RANGE,3496.19,3561.0,True,True,False,True,TRAILING_SL,0.9181280193582153,32.09949999999999,25.0,2025-01,2025-01,ETH
2025-01-03 14:00:00,2025-01-03 16:00:00,LONG,RANGE,3528.19,3583.8,True,True,False,True,TRAILING_SL,0.8594208361794581,30.322000000000024,2.0,2025-01,2025-01,ETH
2025-01-03 15:00:00,2025-01-03 17:00:00,LONG,RANGE,3566.13,3583.8,True,False,False,True,TRAILING_SL,0.5001219809709695,17.835000000000033,2.0,2025-01,2025-01,ETH
2025-01-04 08:00:00,2025-01-04 12:00:00,LONG,RANGE,3586.01,3636.01,True,True,True,True,TP3,0.8086982467979732,29.000000000000004,4.0,2025-01,2025-01,ETH
2025-01-04 09:00:00,2025-01-04 12:00:00,LONG,RANGE,3590.55,3640.55,True,True,True,True,TP3,0.8076757042792887,29.000000000000004,3.0,2025-01,2025-01,ETH
2025-01-04 10:00:00,2025-01-04 12:00:00,LONG,RANGE,3589.09,3639.09,True,True,True,True,TP3,0.8080042573465697,28.999999999999996,2.0,2025-01,2025-01,ETH
2025-01-04 14:00:00,2025-01-04 16:00:00,LONG,RANGE,3637.99,3648.25,True,False,False,True,TRAILING_SL,0.38840128752415787,14.13000000000011,2.0,2025-01,2025-01,ETH
2025-01-04 15:00:00,2025-01-04 18:00:00,LONG,RANGE,3608.81,3629.54,True,False,False,True,TRAILING_SL,0.5366034787090483,19.36500000000001,3.0,2025-01,2025-01,ETH
2025-01-04 13:00:00,2025-01-04 21:00:00,LONG,RANGE,3645.0,3656.6,True,False,False,True,TRAILING_SL,0.4060356652949233,14.799999999999955,8.0,2025-01,2025-01,ETH
2025-01-06 15:00:00,2025-01-07 14:00:00,LONG,TREND,3715.45,3615.8558,False,False,False,False,SL,-2.6939993809632754,-100.09420000000001,23.0,2025-01,2025-01,ETH
2025-01-07 14:00:00,2025-01-07 15:00:00,SHORT,RANGE,3567.75,3517.75,True,True,True,True,TP3,0.8128372223390091,28.999999999999996,1.0,2025-01,2025-01,ETH
2025-01-07 15:00:00,2025-01-07 18:00:00,SHORT,RANGE,3461.64,3428.11,True,True,False,True,TRAILING_SL,0.7483736032631918,25.905999999999953,3.0,2025-01,2025-01,ETH
2025-01-08 08:00:00,2025-01-08 12:00:00,SHORT,TREND,3365.14,3341.0,True,False,False,True,TRAILING_SL,0.7747077387567809,26.069999999999936,4.0,2025-01,2025-01,ETH
2025-01-08 10:00:00,2025-01-08 12:00:00,SHORT,TREND,3361.45,3341.0,True,False,False,True,TRAILING_SL,0.7206711389430129,24.224999999999905,2.0,2025-01,2025-01,ETH
2025-01-08 14:00:00,2025-01-08 16:00:00,SHORT,TREND,3368.53,3329.71,True,False,False,True,TRAILING_SL,0.9918272955859109,33.41000000000009,2.0,2025-01,2025-01,ETH
2025-01-08 09:00:00,2025-01-08 17:00:00,SHORT,TREND,3346.48,3226.2,True,False,False,True,TRAILING_SL,2.2154622170160914,74.14000000000009,8.0,2025-01,2025-01,ETH
2025-01-08 13:00:00,2025-01-08 17:00:00,SHORT,TREND,3357.25,3226.2,True,False,False,True,TRAILING_SL,2.368754188696108,79.52500000000009,4.0,2025-01,2025-01,ETH
2025-01-08 15:00:00,2025-01-08 17:00:00,SHORT,TREND,3345.73,3226.2,True,False,False,True,TRAILING_SL,2.204750532768636,73.76500000000009,2.0,2025-01,2025-01,ETH
2025-01-09 13:00:00,2025-01-09 20:00:00,SHORT,RANGE,3220.04,3173.0,True,False,False,True,TRAILING_SL,1.009925342542328,32.51999999999998,7.0,2025-01,2025-01,ETH
2025-01-10 13:00:00,2025-01-10 16:00:00,SHORT,RANGE,3243.24,3208.97,True,True,False,True,TRAILING_SL,0.8033324699991365,26.05399999999999,3.0,2025-01,2025-01,ETH
2025-01-12 13:00:00,2025-01-12 16:00:00,LONG,RANGE,3268.09,3281.14,True,False,False,True,TRAILING_SL,0.47504811678992503,15.52499999999986,3.0,2025-01,2025-01,ETH
2025-01-12 08:00:00,2025-01-13 00:00:00,SHORT,RANGE,3238.98,3314.117,False,False,False,False,SL,-2.335210467492858,-75.63700000000019,16.0,2025-01,2025-01,ETH
2025-01-12 15:00:00,2025-01-13 00:00:00,LONG,RANGE,3286.68,3336.68,True,True,True,True,TP3,0.8823493616658756,29.000000000000004,9.0,2025-01,2025-01,ETH
2025-01-13 09:00:00,2025-01-13 11:00:00,SHORT,TREND,3154.8,3073.88,True,False,False,True,TRAILING_SL,1.726258399898568,54.46000000000003,2.0,2025-01,2025-01,ETH
2025-01-13 10:00:00,2025-01-13 12:00:00,SHORT,TREND,3117.61,3058.0,True,True,False,True,TRAILING_SL,1.3510990791022617,42.12200000000002,2.0,2025-01,2025-01,ETH
2025-01-13 13:00:00,2025-01-13 14:00:00,SHORT,TREND,3059.05,2969.05,True,True,True,True,TP3,1.5691145944002223,48.00000000000001,1.0,2025-01,2025-01,ETH
2025-01-13 14:00:00,2025-01-13 19:00:00,SHORT,TREND,3033.41,3004.4,True,False,False,True,TRAILING_SL,0.9397015240274109,28.504999999999885,5.0,2025-01,2025-01,ETH
2025-01-16 15:00:00,2025-01-16 17:00:00,LONG,RANGE,3334.04,3350.95,True,False,False,True,TRAILING_SL,0.5235390097299351,17.454999999999927,2.0,2025-01,2025-01,ETH
2025-01-17 14:00:00,2025-01-17 16:00:00,LONG,RANGE,3429.87,3435.53,True,False,False,True,TRAILING_SL,0.3449110316134476,11.830000000000156,2.0,2025-01,2025-01,ETH
2025-01-19 09:00:00,2025-01-19 10:00:00,SHORT,RANGE,3225.0,3175.0,True,True,True,True,TP3,0.8992248062015503,29.0,1.0,2025-01,2025-01,ETH
2025-01-19 10:00:00,2025-01-19 12:00:00,SHORT,RANGE,3173.7,3145.48,True,True,False,True,TRAILING_SL,0.7828087090777314,24.84399999999996,2.0,2025-01,2025-01,ETH
2025-01-22 13:00:00,2025-01-22 17:00:00,SHORT,RANGE,3283.15,3274.93,True,False,False,True,TRAILING_SL,0.3993116366903774,13.110000000000124,4.0,2025-01,2025-01,ETH
2025-01-23 13:00:00,2025-01-23 14:00:00,LONG,RANGE,3234.99,3284.99,True,True,True,True,TP3,0.8964479024664682,29.0,1.0,2025-01,2025-01,ETH
2025-01-23 14:00:00,2025-01-23 17:00:00,LONG,RANGE,3276.55,3282.49,True,False,False,True,TRAILING_SL,0.3653232821107506,11.9699999999998,3.0,2025-01,2025-01,ETH
2025-01-24 13:00:00,2025-01-24 15:00:00,LONG,RANGE,3395.99,3407.7,True,False,False,True,TRAILING_SL,0.43742767204850486,14.855000000000018,2.0,2025-01,2025-01,ETH
2025-01-25 15:00:00,2025-01-26 05:00:00,LONG,RANGE,3335.62,3347.0,True,False,False,True,TRAILING_SL,0.4403978870494857,14.690000000000055,14.0,2025-01,2025-01,ETH
2025-01-24 10:00:00,2025-01-26 10:00:00,LONG,RANGE,3414.4,3304.98,False,False,False,False,TIMEOUT,-3.236879100281164,-110.52000000000007,48.0,2025-01,2025-01,ETH
2025-01-24 08:00:00,2025-01-26 20:00:00,LONG,TREND,3402.3,3328.67,False,False,False,False,TIMEOUT,-2.200864121329692,-74.88000000000011,60.0,2025-01,2025-01,ETH
2025-01-24 09:00:00,2025-01-26 21:00:00,LONG,TREND,3402.39,3295.45,False,False,False,False,TIMEOUT,-3.179823594590863,-108.19000000000005,60.0,2025-01,2025-01,ETH
2025-01-26 09:00:00,2025-01-26 23:00:00,SHORT,RANGE,3297.5,3247.5,True,True,True,True,TP3,0.8794541319181198,29.0,14.0,2025-01,2025-01,ETH
2025-01-30 15:00:00,2025-01-30 17:00:00,LONG,RANGE,3256.3,3268.43,True,False,False,True,TRAILING_SL,0.4626416484967548,15.064999999999829,2.0,2025-01,2025-01,ETH
2025-01-30 13:00:00,2025-01-31 11:00:00,LONG,RANGE,3264.14,3314.14,True,True,True,True,TP3,0.8884422849510132,29.0,22.0,2025-01,2025-01,ETH
2025-01-30 14:00:00,2025-01-31 11:00:00,LONG,RANGE,3272.24,3322.24,True,True,True,True,TP3,0.8862430628560253,29.000000000000004,21.0,2025-01,2025-01,ETH
2025-01-31 09:00:00,2025-01-31 11:00:00,LONG,RANGE,3267.4,3317.4,True,True,True,True,TP3,0.8875558548081042,28.999999999999993,2.0,2025-01,2025-01,ETH
2025-01-31 10:00:00,2025-01-31 11:00:00,LONG,RANGE,3270.68,3320.68,True,True,True,True,TP3,0.8866657698093363,28.999999999999996,1.0,2025-01,2025-01,ETH
2025-01-31 13:00:00,2025-01-31 15:00:00,LONG,RANGE,3355.68,3405.68,True,True,True,True,TP3,0.8642063605588137,29.0,2.0,2025-01,2025-01,ETH
2025-01-31 14:00:00,2025-01-31 15:00:00,LONG,RANGE,3352.11,3402.11,True,True,True,True,TP3,0.8651267410675663,28.999999999999996,1.0,2025-01,2025-01,ETH
2025-01-31 15:00:00,2025-02-02 16:00:00,LONG,TREND,3428.66,3037.98997,False,False,False,False,SL,-11.426695268705553,-391.7825299999998,49.0,2025-02,2025-02,ETH
2025-02-03 15:00:00,2025-02-03 17:00:00,LONG,TREND,2701.72,2715.9,True,False,False,True,TRAILING_SL,0.7806138311890258,21.090000000000146,2.0,2025-02,2025-02,ETH
2025-02-06 13:00:00,2025-02-06 14:00:00,LONG,RANGE,2792.66,2762.8152999999998,False,False,False,False,SL,-1.0865876977505355,-30.344700000000106,1.0,2025-02,2025-02,ETH
2025-02-09 15:00:00,2025-02-09 21:00:00,LONG,RANGE,2654.21,2607.5564400000003,False,False,False,False,SL,-1.7765572430214542,-47.153559999999736,6.0,2025-02,2025-02,ETH
2025-02-10 14:00:00,2025-02-10 18:00:00,SHORT,RANGE,2649.86,2688.9191,False,False,False,False,SL,-1.4928750952880507,-39.559099999999944,4.0,2025-02,2025-02,ETH
2025-02-11 13:00:00,2025-02-11 19:00:00,SHORT,RANGE,2633.47,2595.0,True,False,False,True,TRAILING_SL,1.0721595461501328,28.234999999999896,6.0,2025-02,2025-02,ETH
2025-02-16 10:00:00,2025-02-16 19:00:00,SHORT,RANGE,2694.9,2674.1,True,True,False,True,TRAILING_SL,0.8668225166054412,23.360000000000035,9.0,2025-02,2025-02,ETH
2025-02-16 13:00:00,2025-02-16 19:00:00,SHORT,RANGE,2691.47,2674.1,True,False,False,True,TRAILING_SL,0.6570758730359227,17.68499999999995,6.0,2025-02,2025-02,ETH
2025-02-17 09:00:00,2025-02-17 11:00:00,LONG,RANGE,2734.12,2759.98,True,True,False,True,TRAILING_SL,0.8914019867452792,24.37200000000003,2.0,2025-02,2025-02,ETH
2025-02-17 10:00:00,2025-02-17 13:00:00,LONG,RANGE,2750.95,2767.84,True,False,False,True,TRAILING_SL,0.6341445682400686,17.445000000000164,3.0,2025-02,2025-02,ETH
2025-02-17 13:00:00,2025-02-17 14:00:00,LONG,RANGE,2777.59,2827.59,True,True,True,True,TP3,1.044070579171152,29.0,1.0,2025-02,2025-02,ETH
2025-02-17 14:00:00,2025-02-18 16:00:00,LONG,TREND,2827.6,2636.07229,False,False,False,False,SL,-6.802684608855561,-192.35270999999983,26.0,2025-02,2025-02,ETH
2025-02-17 15:00:00,2025-02-18 16:00:00,LONG,TREND,2756.72,2636.07229,False,False,False,False,SL,-4.405968324675692,-121.46020999999973,25.0,2025-02,2025-02,ETH
2025-02-21 10:00:00,2025-02-21 14:00:00,LONG,RANGE,2802.02,2830.32,True,True,False,True,TRAILING_SL,0.8872170791072167,24.86000000000003,4.0,2025-02,2025-02,ETH
2025-02-21 13:00:00,2025-02-21 15:00:00,LONG,RANGE,2837.32,2729.36234,False,False,False,False,SL,-3.822538874712758,-108.45766000000003,2.0,2025-02,2025-02,ETH
2025-02-23 13:00:00,2025-02-24 00:00:00,LONG,RANGE,2813.56,2842.34,True,True,False,True,TRAILING_SL,0.8869901477132187,24.956000000000035,11.0,2025-02,2025-02,ETH
2025-02-28 13:00:00,2025-02-28 15:00:00,LONG,TREND,2152.71,2210.64,True,False,False,True,TRAILING_SL,1.9958563856720097,42.96499999999992,2.0,2025-02,2025-02,ETH
2025-03-02 09:00:00,2025-03-02 14:00:00,LONG,RANGE,2243.2,2187.7178,False,False,False,False,SL,-2.495640156918684,-55.982199999999914,5.0,2025-03,2025-03,ETH
2025-03-03 14:00:00,2025-03-03 18:00:00,SHORT,RANGE,2273.81,2223.81,True,True,True,True,TP3,1.2753924030591826,29.0,4.0,2025-03,2025-03,ETH
2025-03-04 08:00:00,2025-03-04 14:00:00,SHORT,RANGE,2098.03,2056.0,True,True,False,True,TRAILING_SL,1.3158057797076324,27.606000000000044,6.0,2025-03,2025-03,ETH
2025-03-04 09:00:00,2025-03-04 14:00:00,SHORT,RANGE,2086.77,2056.0,True,False,False,True,TRAILING_SL,1.1685523560334867,24.38499999999999,5.0,2025-03,2025-03,ETH
2025-03-04 10:00:00,2025-03-04 14:00:00,SHORT,RANGE,2099.34,2056.0,True,True,False,True,TRAILING_SL,1.327464822277479,27.86800000000003,4.0,2025-03,2025-03,ETH
2025-03-04 15:00:00,2025-03-04 16:00:00,SHORT,RANGE,2073.49,2023.4899999999998,True,True,True,True,TP3,1.398608143757626,28.999999999999996,1.0,2025-03,2025-03,ETH
2025-03-06 15:00:00,2025-03-06 17:00:00,LONG,RANGE,2258.49,2205.1828,False,False,False,False,SL,-2.382441365691225,-53.80719999999974,2.0,2025-03,2025-03,ETH
2025-03-08 13:00:00,2025-03-08 18:00:00,LONG,RANGE,2191.21,2204.67,True,False,False,True,TRAILING_SL,0.7178682098018911,15.730000000000018,5.0,2025-03,2025-03,ETH
2025-03-09 10:00:00,2025-03-09 14:00:00,SHORT,RANGE,2133.1,2113.33,True,False,False,True,TRAILING_SL,0.8853312081008856,18.88499999999999,4.0,2025-03,2025-03,ETH
2025-03-09 13:00:00,2025-03-09 16:00:00,SHORT,RANGE,2103.48,2053.48,True,True,True,True,TP3,1.3786677315686386,29.0,3.0,2025-03,2025-03,ETH
2025-03-09 15:00:00,2025-03-09 17:00:00,SHORT,TREND,2096.03,2031.6,True,False,False,True,TRAILING_SL,2.2048825637037703,46.215000000000146,2.0,2025-03,2025-03,ETH
2025-03-10 09:00:00,2025-03-10 11:00:00,SHORT,RANGE,2101.02,2091.5,True,False,False,True,TRAILING_SL,0.6549199912423486,13.759999999999993,2.0,2025-03,2025-03,ETH
2025-03-10 08:00:00,2025-03-10 14:00:00,SHORT,RANGE,2061.1,2011.1,True,True,True,True,TP3,1.4070156712435107,28.999999999999996,6.0,2025-03,2025-03,ETH
2025-03-10 10:00:00,2025-03-10 14:00:00,SHORT,RANGE,2098.73,2012.0,True,False,False,True,TRAILING_SL,2.4950803581213403,52.36500000000001,4.0,2025-03,2025-03,ETH
2025-03-10 13:00:00,2025-03-10 15:00:00,SHORT,TREND,2082.63,2015.0,True,True,False,True,TRAILING_SL,2.0995568103791853,43.72600000000003,2.0,2025-03,2025-03,ETH
2025-03-10 14:00:00,2025-03-10 17:00:00,SHORT,TREND,2017.96,1927.96,True,True,True,True,TP3,2.3786398144660943,48.0,3.0,2025-03,2025-03,ETH
2025-03-10 15:00:00,2025-03-10 17:00:00,SHORT,TREND,2016.83,1926.83,True,True,True,True,TP3,2.37997253115037,48.0,2.0,2025-03,2025-03,ETH
2025-03-12 13:00:00,2025-03-12 15:00:00,SHORT,RANGE,1886.53,1844.72,True,False,False,True,TRAILING_SL,1.5851854993029515,29.90499999999997,2.0,2025-03,2025-03,ETH
2025-03-12 14:00:00,2025-03-12 16:00:00,SHORT,RANGE,1859.8,1844.72,True,False,False,True,TRAILING_SL,0.8893429401010842,16.539999999999964,2.0,2025-03,2025-03,ETH
2025-03-13 09:00:00,2025-03-13 13:00:00,LONG,RANGE,1892.04,1908.09,True,False,False,True,TRAILING_SL,0.8998224139024532,17.024999999999977,4.0,2025-03,2025-03,ETH
2025-03-15 15:00:00,2025-03-16 09:00:00,LONG,RANGE,1938.83,1909.8746,False,False,False,False,SL,-1.5192358277930416,-29.455399999999827,18.0,2025-03,2025-03,ETH
2025-03-17 15:00:00,2025-03-17 20:00:00,LONG,RANGE,1920.47,1937.4,True,False,False,True,TRAILING_SL,0.9094127999916704,17.465000000000032,5.0,2025-03,2025-03,ETH
2025-03-18 13:00:00,2025-03-18 22:00:00,SHORT,RANGE,1878.81,1915.91618,False,False,False,False,SL,-2.0015956908894457,-37.606179999999995,9.0,2025-03,2025-03,ETH
2025-03-18 15:00:00,2025-03-18 22:00:00,SHORT,RANGE,1880.02,1915.91618,False,False,False,False,SL,-1.9359464261018478,-36.39617999999996,7.0,2025-03,2025-03,ETH
2025-03-19 10:00:00,2025-03-19 11:00:00,LONG,RANGE,1974.51,2024.51,True,True,True,True,TP3,1.4687188213784685,28.999999999999996,1.0,2025-03,2025-03,ETH
2025-03-19 13:00:00,2025-03-19 16:00:00,LONG,TREND,2017.59,2038.9899999999998,True,False,False,True,TRAILING_SL,1.2242328718917088,24.699999999999925,3.0,2025-03,2025-03,ETH
2025-03-19 14:00:00,2025-03-19 19:00:00,LONG,TREND,2031.87,2046.9099999999999,True,False,False,True,TRAILING_SL,1.05912287695571,21.519999999999982,5.0,2025-03,2025-03,ETH
2025-03-20 14:00:00,2025-03-20 15:00:00,LONG,RANGE,2004.78,1969.4552,False,False,False,False,SL,-1.7869691437464394,-35.82479999999987,1.0,2025-03,2025-03,ETH
2025-03-19 15:00:00,2025-03-22 03:00:00,LONG,TREND,2049.99,1985.04,False,False,False,False,TIMEOUT,-3.2292840452880176,-66.19999999999982,60.0,2025-03,2025-03,ETH
2025-03-24 08:00:00,2025-03-26 08:00:00,LONG,RANGE,2091.46,2062.58,False,False,False,False,TIMEOUT,-1.4334484044638727,-29.98000000000011,48.0,2025-03,2025-03,ETH
2025-03-25 14:00:00,2025-03-26 13:00:00,LONG,TREND,2077.39,2034.00584,False,False,False,False,SL,-2.1124661233567044,-43.88415999999984,23.0,2025-03,2025-03,ETH
2025-03-26 13:00:00,2025-03-26 16:00:00,SHORT,RANGE,2027.35,2021.66,True,False,False,True,TRAILING_SL,0.5842602412015643,11.844999999999912,3.0,2025-03,2025-03,ETH
2025-03-26 14:00:00,2025-03-26 19:00:00,SHORT,RANGE,2017.1,1996.6,True,False,False,True,TRAILING_SL,0.9543403896683358,19.25,5.0,2025-03,2025-03,ETH
2025-03-26 15:00:00,2025-03-26 19:00:00,SHORT,RANGE,2011.27,1996.6,True,False,False,True,TRAILING_SL,0.8121734028748023,16.335000000000036,4.0,2025-03,2025-03,ETH
2025-03-24 09:00:00,2025-03-26 21:00:00,LONG,TREND,2095.3,2007.25,False,False,False,False,TIMEOUT,-4.261919534195589,-89.30000000000018,60.0,2025-03,2025-03,ETH
2025-03-24 10:00:00,2025-03-26 22:00:00,LONG,TREND,2095.23,1999.09,False,False,False,False,TIMEOUT,-4.64817704977497,-97.39000000000011,60.0,2025-03,2025-03,ETH
2025-03-27 14:00:00,2025-03-28 04:00:00,LONG,RANGE,2026.75,1984.0858799999999,False,False,False,False,SL,-2.129720981867529,-43.16412000000014,14.0,2025-03,2025-03,ETH
2025-03-28 08:00:00,2025-03-28 12:00:00,SHORT,TREND,1906.13,1878.0,True,False,False,True,TRAILING_SL,1.4723549810348744,28.06500000000005,4.0,2025-03,2025-03,ETH
2025-03-28 09:00:00,2025-03-28 12:00:00,SHORT,TREND,1907.92,1878.0,True,False,False,True,TRAILING_SL,1.5178833494066857,28.960000000000036,3.0,2025-03,2025-03,ETH
2025-03-28 10:00:00,2025-03-28 12:00:00,SHORT,TREND,1908.7,1878.0,True,False,False,True,TRAILING_SL,1.5376958139047532,29.350000000000026,2.0,2025-03,2025-03,ETH
2025-03-29 13:00:00,2025-03-29 16:00:00,SHORT,RANGE,1858.1,1827.02,True,False,False,True,TRAILING_SL,1.3207039448899394,24.539999999999964,3.0,2025-03,2025-03,ETH
2025-03-29 14:00:00,2025-03-29 17:00:00,SHORT,RANGE,1844.43,1812.2,True,False,False,True,TRAILING_SL,1.361667290165526,25.115000000000013,3.0,2025-03,2025-03,ETH
2025-03-29 15:00:00,2025-03-29 17:00:00,SHORT,RANGE,1839.24,1812.2,True,False,False,True,TRAILING_SL,1.224418781670689,22.519999999999982,2.0,2025-03,2025-03,ETH
2025-03-30 13:00:00,2025-03-30 17:00:00,SHORT,RANGE,1805.68,1800.41,True,False,False,True,TRAILING_SL,0.6443555890301709,11.63499999999999,4.0,2025-03,2025-03,ETH
2025-03-30 15:00:00,2025-03-30 17:00:00,SHORT,RANGE,1812.75,1800.41,True,False,False,True,TRAILING_SL,0.8368500896428057,15.16999999999996,2.0,2025-03,2025-03,ETH
2025-03-30 14:00:00,2025-03-30 23:00:00,SHORT,TREND,1812.67,1785.69,True,False,False,True,TRAILING_SL,1.5165474134839771,27.49000000000001,9.0,2025-03,2025-03,ETH
2025-03-31 14:00:00,2025-04-01 10:00:00,LONG,TREND,1840.81,1874.55,True,False,False,True,TRAILING_SL,1.6769791559150593,30.87,20.0,2025-04,2025-04,ETH
2025-04-01 08:00:00,2025-04-01 16:00:00,LONG,RANGE,1885.33,1912.9,True,True,False,True,TRAILING_SL,1.310858046071512,24.714000000000038,8.0,2025-04,2025-04,ETH
2025-04-02 15:00:00,2025-04-02 20:00:00,LONG,RANGE,1902.21,1952.21,True,True,True,True,TP3,1.524542505822175,28.999999999999996,5.0,2025-04,2025-04,ETH
2025-04-01 15:00:00,2025-04-02 21:00:00,LONG,RANGE,1919.58,1942.0,True,True,False,True,TRAILING_SL,1.2147969868408721,23.319000000000013,30.0,2025-04,2025-04,ETH
2025-04-05 13:00:00,2025-04-05 21:00:00,SHORT,RANGE,1786.04,1779.39,True,False,False,True,TRAILING_SL,0.6900741304785969,12.324999999999932,8.0,2025-04,2025-04,ETH
2025-04-05 15:00:00,2025-04-06 14:00:00,SHORT,RANGE,1781.01,1750.0,True,True,False,True,TRAILING_SL,1.4262693640125548,25.402,23.0,2025-04,2025-04,ETH
2025-04-06 13:00:00,2025-04-06 17:00:00,SHORT,RANGE,1747.54,1684.4,True,False,False,True,TRAILING_SL,2.3215491490895737,40.56999999999993,4.0,2025-04,2025-04,ETH
2025-04-06 15:00:00,2025-04-06 17:00:00,SHORT,RANGE,1758.55,1684.4,True,True,False,True,TRAILING_SL,1.9351169998009707,34.02999999999997,2.0,2025-04,2025-04,ETH
2025-04-08 14:00:00,2025-04-08 17:00:00,SHORT,RANGE,1530.16,1469.63,True,True,False,True,TRAILING_SL,2.045929837402624,31.30599999999999,3.0,2025-04,2025-04,ETH
2025-04-09 13:00:00,2025-04-09 17:00:00,LONG,TREND,1488.53,1578.53,True,True,True,True,TP3,3.2246578839526245,48.0,4.0,2025-04,2025-04,ETH
2025-04-10 13:00:00,2025-04-10 16:00:00,SHORT,TREND,1567.77,1489.02,True,True,False,True,TRAILING_SL,2.930914611199347,45.95,3.0,2025-04,2025-04,ETH
2025-04-10 15:00:00,2025-04-12 13:00:00,SHORT,TREND,1494.98,1642.28,False,False,False,False,SL,-9.924881938219904,-148.37499999999991,46.0,2025-04,2025-04,ETH
2025-04-12 13:00:00,2025-04-12 15:00:00,LONG,RANGE,1639.76,1654.59,True,False,False,True,TRAILING_SL,1.0010611308972022,16.414999999999964,2.0,2025-04,2025-04,ETH
2025-04-13 13:00:00,2025-04-13 17:00:00,SHORT,RANGE,1573.26,1631.48846,False,False,False,False,SL,-3.7329150935001234,-58.72846000000004,4.0,2025-04,2025-04,ETH
2025-04-15 10:00:00,2025-04-15 13:00:00,SHORT,TREND,1632.11,1654.26392,False,False,False,False,SL,-1.3880142882526423,-22.6539200000002,3.0,2025-04,2025-04,ETH
2025-04-15 13:00:00,2025-04-15 15:00:00,SHORT,RANGE,1628.0,1616.36,True,False,False,True,TRAILING_SL,0.9103194103194134,14.82000000000005,2.0,2025-04,2025-04,ETH
2025-04-14 10:00:00,2025-04-15 20:00:00,LONG,RANGE,1679.83,1593.36888,False,False,False,False,SL,-5.202081162974821,-87.38611999999993,34.0,2025-04,2025-04,ETH
2025-04-16 13:00:00,2025-04-16 15:00:00,SHORT,RANGE,1566.62,1603.202,False,False,False,False,SL,-2.367006676794635,-37.08200000000011,2.0,2025-04,2025-04,ETH
2025-04-17 15:00:00,2025-04-17 17:00:00,LONG,RANGE,1584.17,1601.96,True,False,False,True,TRAILING_SL,1.1296136147004412,17.894999999999982,2.0,2025-04,2025-04,ETH
2025-04-19 13:00:00,2025-04-19 18:00:00,LONG,RANGE,1605.48,1616.81,True,False,False,True,TRAILING_SL,0.9134339885890801,14.664999999999964,5.0,2025-04,2025-04,ETH
2025-04-21 14:00:00,2025-04-21 16:00:00,LONG,RANGE,1635.16,1609.28698,False,False,False,False,SL,-1.6128709117150613,-26.37302,2.0,2025-04,2025-04,ETH
2025-04-22 14:00:00,2025-04-22 16:00:00,LONG,TREND,1676.0,1707.81,True,False,False,True,TRAILING_SL,1.7843078758949864,29.90499999999997,2.0,2025-04,2025-04,ETH
2025-04-22 15:00:00,2025-04-22 22:00:00,LONG,TREND,1704.01,1760.0,True,True,False,True,TRAILING_SL,2.429445836585466,41.398,7.0,2025-04,2025-04,ETH
2025-04-23 08:00:00,2025-04-23 13:00:00,LONG,TREND,1792.32,1816.86,True,False,False,True,TRAILING_SL,1.4656980896268514,26.269999999999982,5.0,2025-04,2025-04,ETH
2025-04-23 09:00:00,2025-04-23 13:00:00,LONG,TREND,1786.55,1816.86,True,False,False,True,TRAILING_SL,1.631916263188826,29.15499999999997,4.0,2025-04,2025-04,ETH
2025-04-23 10:00:00,2025-04-23 14:00:00,LONG,TREND,1804.71,1816.86,True,False,False,True,TRAILING_SL,1.1123670839082143,20.074999999999935,4.0,2025-04,2025-04,ETH
2025-04-24 08:00:00,2025-04-25 14:00:00,SHORT,RANGE,1733.91,1809.5238200000001,False,False,False,False,SL,-4.411348916610438,-76.48882000000005,30.0,2025-04,2025-04,ETH
2025-04-23 13:00:00,2025-04-25 16:00:00,LONG,TREND,1787.87,1809.32,True,False,False,True,TRAILING_SL,1.3476231493341253,24.093750000000025,51.0,2025-04,2025-04,ETH
2025-04-25 14:00:00,2025-04-26 09:00:00,LONG,RANGE,1809.34,1826.16,True,False,False,True,TRAILING_SL,0.9622293211889463,17.410000000000082,19.0,2025-04,2025-04,ETH
2025-04-28 15:00:00,2025-04-29 08:00:00,SHORT,RANGE,1762.28,1828.8079799999998,False,False,False,False,SL,-3.803480718160556,-67.02797999999984,17.0,2025-04,2025-04,ETH
2025-04-30 13:00:00,2025-05-01 08:00:00,SHORT,RANGE,1739.85,1819.4336,False,False,False,False,SL,-4.602902549070332,-80.08360000000016,19.0,2025-05,2025-05,ETH
2025-05-01 10:00:00,2025-05-01 16:00:00,LONG,RANGE,1848.61,1858.17,True,False,False,True,TRAILING_SL,0.7454249409015469,13.780000000000085,6.0,2025-05,2025-05,ETH
2025-05-01 14:00:00,2025-05-01 16:00:00,LONG,RANGE,1849.59,1858.17,True,False,False,True,TRAILING_SL,0.7185376218513334,13.290000000000077,2.0,2025-05,2025-05,ETH
2025-05-01 15:00:00,2025-05-03 15:00:00,LONG,RANGE,1853.99,1833.53,False,False,False,False,TIMEOUT,-1.1628973187557667,-21.56000000000004,48.0,2025-05,2025-05,ETH
2025-05-05 10:00:00,2025-05-06 11:00:00,SHORT,RANGE,1803.76,1772.34,True,False,False,True,TRAILING_SL,1.3612537144631236,24.55375000000004,25.0,2025-05,2025-05,ETH
