entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month
2024-05-09 10:00:00,2024-05-09 15:00:00,SHORT,RANGE,60805.965,61930.568960000004,False,False,False,False,SL,-1.8496605719521226,-1124.7039600000076,5.0,2024-05
2024-05-09 08:00:00,2024-05-11 08:00:00,SHORT,RANGE,61309.975,60790.025,False,False,False,False,TIMEOUT,0.847871818574379,519.8299999999971,48.0,2024-05
2024-05-09 09:00:00,2024-05-11 09:00:00,SHORT,RANGE,61289.965,60904.455,False,False,False,False,TIMEOUT,0.6287978790655122,385.3899999999947,48.0,2024-05
2024-05-13 08:00:00,2024-05-15 08:00:00,LONG,RANGE,62767.205,62143.485,False,False,False,False,TIMEOUT,-0.9938948213481883,-623.8400000000012,48.0,2024-05
2024-05-13 09:00:00,2024-05-15 09:00:00,LONG,RANGE,63060.625,62649.955,False,False,False,False,TIMEOUT,-0.6514207558202892,-410.78999999999826,48.0,2024-05
2024-05-15 09:00:00,2024-05-15 13:00:00,LONG,RANGE,62650.005000000005,63822.56,True,False,False,True,TRAILING_SL,1.9428011218833834,1217.1649999999959,4.0,2024-05
2024-05-15 13:00:00,2024-05-15 19:00:00,LONG,RANGE,64146.015,65578.15,True,False,False,True,TRAILING_SL,2.0998264662270865,1346.954999999997,6.0,2024-05
2024-05-13 10:00:00,2024-05-16 10:00:00,LONG,TREND,62674.725,66169.96500000001,True,True,False,True,TIMEOUT,4.068951638798584,2550.2042500000057,72.0,2024-05
2024-05-13 13:00:00,2024-05-16 13:00:00,LONG,TREND,62779.685000000005,66328.02500000001,True,True,False,True,TIMEOUT,4.079066739503391,2560.82525,72.0,2024-05
2024-05-13 14:00:00,2024-05-16 14:00:00,LONG,TREND,62747.895000000004,65598.675,True,True,False,True,TIMEOUT,3.8587965115536296,2421.3135833333345,72.0,2024-05
2024-05-15 14:00:00,2024-05-16 15:00:00,LONG,TREND,64500.025,65490.009999999995,True,False,False,True,TRAILING_SL,2.071898098747501,1336.3747916666628,25.0,2024-05
2024-05-17 14:00:00,2024-05-19 14:00:00,LONG,RANGE,66806.685,66927.975,False,False,False,False,TIMEOUT,0.18137406458651278,121.17000000000814,48.0,2024-05
2024-05-17 15:00:00,2024-05-19 15:00:00,LONG,RANGE,67195.125,66889.85500000001,False,False,False,False,TIMEOUT,-0.45448237502347016,-305.3899999999895,48.0,2024-05
2024-05-22 14:00:00,2024-05-22 21:00:00,LONG,RANGE,70114.655,69026.69499999999,False,False,False,False,SL,-1.5518296424620592,-1088.0600000000063,7.0,2024-05
2024-05-23 13:00:00,2024-05-23 19:00:00,SHORT,RANGE,68036.115,67605.7,True,False,False,True,TRAILING_SL,1.2435968749832453,846.0950000000071,6.0,2024-05
2024-05-23 15:00:00,2024-05-23 19:00:00,SHORT,RANGE,68075.975,67605.7,True,False,False,True,TRAILING_SL,1.2721448352374054,866.0250000000074,4.0,2024-05
2024-05-23 14:00:00,2024-05-23 21:00:00,SHORT,RANGE,67748.60500000001,67153.16,True,False,False,True,TRAILING_SL,1.3706702890782863,928.6100000000064,7.0,2024-05
2024-05-24 14:00:00,2024-05-26 14:00:00,LONG,RANGE,67869.50499999999,69287.095,True,False,False,True,TIMEOUT,1.9738946084843387,1339.6725000000083,48.0,2024-05
2024-05-24 15:00:00,2024-05-26 15:00:00,LONG,RANGE,68326.485,68847.96500000001,True,False,False,True,TIMEOUT,1.304936877698316,891.6175000000081,48.0,2024-05
2024-05-26 10:00:00,2024-05-26 15:00:00,LONG,RANGE,69222.94499999999,68670.77825999999,False,False,False,False,SL,-0.7978087901345438,-552.2667400000006,5.0,2024-05
2024-05-26 14:00:00,2024-05-26 15:00:00,LONG,RANGE,69287.14499999999,68790.38855999999,False,False,False,False,SL,-0.7170975799334747,-496.8564399999974,1.0,2024-05
2024-05-26 15:00:00,2024-05-27 15:00:00,SHORT,RANGE,68847.96500000001,69701.32946000001,False,False,False,False,SL,-1.2396364366034596,-853.4644599999971,24.0,2024-05
2024-05-27 15:00:00,2024-05-28 03:00:00,LONG,RANGE,70373.875,68059.90698999999,False,False,False,False,SL,-3.2882486718260306,-2314.0680100000113,12.0,2024-05
2024-05-28 13:00:00,2024-05-30 13:00:00,SHORT,RANGE,67791.975,68624.015,False,False,False,False,TIMEOUT,-1.2275199240027945,-832.1599999999936,48.0,2024-05
2024-05-28 14:00:00,2024-05-30 14:00:00,SHORT,RANGE,67968.975,68359.625,False,False,False,False,TIMEOUT,-0.5749240738145516,-390.7699999999942,48.0,2024-05
2024-05-29 14:00:00,2024-05-30 17:00:00,SHORT,RANGE,67634.985,69073.52636,False,False,False,False,SL,-2.12708350567388,-1438.6526100000028,27.0,2024-05
2024-05-30 13:00:00,2024-05-31 16:00:00,LONG,RANGE,68624.015,66993.769,False,False,False,False,SL,-2.3757823700638894,-1630.357249999999,27.0,2024-05
2024-06-03 15:00:00,2024-06-04 19:00:00,LONG,RANGE,69615.305,70222.45,True,False,False,True,TRAILING_SL,1.3423039062076054,934.4489583333383,28.0,2024-06
2024-06-03 13:00:00,2024-06-06 13:00:00,LONG,TREND,69795.36499999999,71123.065,True,False,False,True,TIMEOUT,2.156607211668008,1505.2118750000086,72.0,2024-06
2024-06-06 14:00:00,2024-06-06 19:00:00,LONG,RANGE,71464.595,70658.42499999999,False,False,False,False,SL,-1.1282090103498283,-806.2700000000128,5.0,2024-06
2024-06-05 10:00:00,2024-06-07 10:00:00,LONG,RANGE,70800.355,71377.35500000001,False,False,False,False,TIMEOUT,0.8147981743877055,576.8800000000145,48.0,2024-06
2024-06-04 15:00:00,2024-06-07 15:00:00,LONG,TREND,70445.025,71111.515,False,False,False,False,TIMEOUT,0.9459291128081866,666.3600000000052,72.0,2024-06
2024-06-05 08:00:00,2024-06-08 08:00:00,LONG,TREND,70927.595,69436.395,False,False,False,False,TIMEOUT,-2.102609005705039,-1491.329999999997,72.0,2024-06
2024-06-05 09:00:00,2024-06-08 09:00:00,LONG,TREND,70894.215,69443.21500000001,False,False,False,False,TIMEOUT,-2.046894799526288,-1451.1299999999853,72.0,2024-06
2024-06-10 15:00:00,2024-06-11 01:00:00,LONG,RANGE,70066.14499999999,69033.97041999998,False,False,False,False,SL,-1.473285821561906,-1032.2745800000062,10.0,2024-06
2024-06-11 08:00:00,2024-06-14 08:00:00,SHORT,TREND,67516.71500000001,67152.06499999999,False,False,False,False,TIMEOUT,0.5398959353991426,364.52000000002323,72.0,2024-06
2024-06-11 09:00:00,2024-06-14 09:00:00,SHORT,TREND,67084.315,66920.03499999999,False,False,False,False,TIMEOUT,0.2446920714626264,164.1500000000134,72.0,2024-06
2024-06-11 10:00:00,2024-06-14 10:00:00,SHORT,TREND,66961.96500000001,66873.165,False,False,False,False,TIMEOUT,0.13241845576069558,88.67000000001747,72.0,2024-06
2024-06-11 13:00:00,2024-06-14 13:00:00,SHORT,TREND,66811.975,67070.525,False,False,False,False,TIMEOUT,-0.38717610129020785,-258.67999999998835,72.0,2024-06
2024-06-11 14:00:00,2024-06-14 14:00:00,SHORT,TREND,66851.235,66983.00499999999,False,False,False,False,TIMEOUT,-0.19730375960891303,-131.89999999998952,72.0,2024-06
2024-06-16 09:00:00,2024-06-17 09:00:00,LONG,RANGE,66409.995,65902.45599999999,False,False,False,False,SL,-0.7644015031171202,-507.63900000000433,24.0,2024-06
2024-06-16 10:00:00,2024-06-17 09:00:00,LONG,RANGE,66716.33499999999,65902.45599999999,False,False,False,False,SL,-1.2200595251522748,-813.9790000000008,23.0,2024-06
2024-06-16 13:00:00,2024-06-17 09:00:00,LONG,RANGE,66762.515,65902.45599999999,False,False,False,False,SL,-1.288386155015293,-860.1590000000083,20.0,2024-06
2024-06-14 15:00:00,2024-06-17 15:00:00,SHORT,TREND,66391.975,65368.025,False,False,False,False,TIMEOUT,1.542083964214055,1023.8200000000044,72.0,2024-06
2024-06-17 09:00:00,2024-06-18 20:00:00,SHORT,RANGE,65722.05500000001,64901.0,True,False,False,True,TRAILING_SL,1.5845536935812539,1041.4012500000033,35.0,2024-06
2024-06-17 13:00:00,2024-06-19 13:00:00,SHORT,RANGE,65199.985,65090.245,False,False,False,False,TIMEOUT,0.16812887303578056,109.61999999999797,48.0,2024-06
2024-06-17 14:00:00,2024-06-20 14:00:00,SHORT,TREND,65472.955,64952.045,False,False,False,False,TIMEOUT,0.7954123958510861,520.7800000000035,72.0,2024-06
2024-06-20 10:00:00,2024-06-20 14:00:00,LONG,RANGE,66209.515,64689.10756,False,False,False,False,SL,-2.2965089534336607,-1520.5074400000026,4.0,2024-06
2024-06-17 15:00:00,2024-06-20 15:00:00,SHORT,TREND,65367.975,64831.255000000005,False,False,False,False,TIMEOUT,0.8208759717583326,536.5899999999939,72.0,2024-06
2024-06-18 08:00:00,2024-06-21 08:00:00,SHORT,TREND,65727.505,63639.665,False,False,False,False,TIMEOUT,3.1763110436034405,2087.7100000000037,72.0,2024-06
2024-06-21 08:00:00,2024-06-23 08:00:00,SHORT,RANGE,63639.615,64395.455,False,False,False,False,TIMEOUT,-1.1878764508553419,-755.9600000000037,48.0,2024-06
2024-06-21 10:00:00,2024-06-23 10:00:00,SHORT,RANGE,63895.994999999995,64305.625,False,False,False,False,TIMEOUT,-0.6412764994112772,-409.75000000000466,48.0,2024-06
2024-06-21 13:00:00,2024-06-23 13:00:00,SHORT,RANGE,63615.185,64297.815,False,False,False,False,TIMEOUT,-1.0732500424230547,-682.7500000000048,48.0,2024-06
2024-06-23 14:00:00,2024-06-24 09:00:00,SHORT,RANGE,64191.985,61408.01,True,False,False,True,TRAILING_SL,3.1512890589066513,2022.8749999999989,19.0,2024-06
2024-06-23 15:00:00,2024-06-24 09:00:00,SHORT,RANGE,64093.975,61408.01,True,False,False,True,TRAILING_SL,3.0796498422823637,1973.8699999999974,18.0,2024-06
2024-06-21 15:00:00,2024-06-24 16:00:00,SHORT,TREND,63731.994999999995,60168.035,True,False,False,True,TIMEOUT,4.116203394647637,2623.338541666662,73.0,2024-06
2024-06-24 08:00:00,2024-06-24 19:00:00,SHORT,TREND,62730.895,60320.0,True,False,False,True,TRAILING_SL,3.262881870249098,2046.8349999999978,11.0,2024-06
2024-06-24 09:00:00,2024-06-24 19:00:00,SHORT,TREND,61402.255,60320.0,True,False,False,True,TRAILING_SL,2.251570402422514,1382.5149999999983,10.0,2024-06
2024-06-24 13:00:00,2024-06-24 19:00:00,SHORT,TREND,61569.174999999996,60320.0,True,False,False,True,TRAILING_SL,2.3810210222891524,1465.9749999999972,6.0,2024-06
2024-06-24 10:00:00,2024-06-24 21:00:00,SHORT,TREND,61167.125,59664.0,True,False,False,True,TRAILING_SL,2.60425841495738,1592.9499999999994,11.0,2024-06
2024-06-28 14:00:00,2024-06-30 14:00:00,SHORT,RANGE,60927.994999999995,61587.135,False,False,False,False,TIMEOUT,-1.0820313387959126,-659.2600000000067,48.0,2024-06
2024-06-30 13:00:00,2024-07-01 08:00:00,LONG,RANGE,61719.635,62977.33,True,False,False,True,TRAILING_SL,2.0410603529978735,1259.734999999999,19.0,2024-07
2024-07-01 08:00:00,2024-07-03 03:00:00,LONG,TREND,62923.935000000005,60651.52279,False,False,False,False,SL,-3.6115511953705193,-2272.530126666669,43.0,2024-07
2024-07-01 09:00:00,2024-07-03 03:00:00,LONG,TREND,62938.995,60651.52279,False,False,False,False,SL,-3.6346142959543597,-2287.5897099999997,42.0,2024-07
2024-07-01 10:00:00,2024-07-03 03:00:00,LONG,TREND,62852.265,60651.52279,False,False,False,False,SL,-3.5016387927043353,-2200.85929333333,41.0,2024-07
2024-07-01 13:00:00,2024-07-03 03:00:00,LONG,TREND,62685.295,60651.52279,False,False,False,False,SL,-3.2446015342726375,-2033.888043333329,38.0,2024-07
2024-07-01 14:00:00,2024-07-03 03:00:00,LONG,TREND,62826.045,60651.52279,False,False,False,False,SL,-3.4613632398261935,-2174.637626666662,37.0,2024-07
2024-07-03 08:00:00,2024-07-04 02:00:00,SHORT,RANGE,60497.564999999995,58641.01,True,False,False,True,TRAILING_SL,2.5772359598274672,1559.1649999999956,18.0,2024-07
2024-07-04 08:00:00,2024-07-05 04:00:00,SHORT,TREND,57688.435,54747.93,True,False,False,True,TRAILING_SL,4.007111650714737,2311.639999999998,20.0,2024-07
2024-07-04 09:00:00,2024-07-05 04:00:00,SHORT,TREND,57747.975,54747.93,True,False,False,True,TRAILING_SL,4.054531782283273,2341.409999999999,19.0,2024-07
2024-07-04 10:00:00,2024-07-05 04:00:00,SHORT,TREND,57946.405,54747.93,True,False,False,True,TRAILING_SL,4.211866120081131,2440.6249999999986,18.0,2024-07
2024-07-04 13:00:00,2024-07-05 04:00:00,SHORT,TREND,57419.994999999995,54747.93,True,False,False,True,TRAILING_SL,3.79209367747245,2177.419999999997,15.0,2024-07
2024-07-04 14:00:00,2024-07-05 04:00:00,SHORT,TREND,57450.225,54747.93,True,False,False,True,TRAILING_SL,3.8164080297335623,2192.5349999999985,14.0,2024-07
2024-07-06 15:00:00,2024-07-07 23:00:00,LONG,RANGE,57318.005000000005,55905.989,False,False,False,False,SL,-2.4636749540276854,-1412.1293333333365,32.0,2024-07
2024-07-07 13:00:00,2024-07-08 01:00:00,SHORT,RANGE,56871.975,55101.16,True,False,False,True,TRAILING_SL,2.66615499110062,1516.294999999997,12.0,2024-07
2024-07-09 15:00:00,2024-07-10 08:00:00,LONG,RANGE,57477.035,58629.0,True,False,False,True,TRAILING_SL,2.0997429669084315,1206.8699999999976,17.0,2024-07
2024-07-12 13:00:00,2024-07-14 13:00:00,LONG,RANGE,57850.225,59701.905,True,True,False,True,TIMEOUT,2.8217699239717717,1632.4002499999988,48.0,2024-07
2024-07-12 15:00:00,2024-07-14 14:00:00,LONG,RANGE,58214.025,59559.0,True,True,False,True,TRAILING_SL,2.630053067108826,1531.0597499999985,47.0,2024-07
2024-07-13 09:00:00,2024-07-14 14:00:00,LONG,RANGE,58678.045,59559.0,True,False,False,True,TRAILING_SL,1.8258259257501397,1071.3589583333335,29.0,2024-07
2024-07-14 08:00:00,2024-07-15 02:00:00,LONG,RANGE,60202.025,61769.0,True,False,False,True,TRAILING_SL,2.3493811047053628,1414.3749999999986,18.0,2024-07
2024-07-14 09:00:00,2024-07-15 02:00:00,LONG,RANGE,60186.035,61769.0,True,False,False,True,TRAILING_SL,2.3632890918964797,1422.3699999999976,17.0,2024-07
2024-07-15 08:00:00,2024-07-16 05:00:00,LONG,TREND,62879.565,63731.95,True,False,False,True,TRAILING_SL,2.0158854470446745,1267.5799999999967,21.0,2024-07
2024-07-15 09:00:00,2024-07-16 05:00:00,LONG,TREND,62637.665,63731.95,True,False,False,True,TRAILING_SL,2.21676526415855,1388.5299999999977,20.0,2024-07
2024-07-15 10:00:00,2024-07-16 05:00:00,LONG,TREND,62535.985,63731.95,True,False,False,True,TRAILING_SL,2.3016667923276457,1439.3699999999976,19.0,2024-07
2024-07-15 14:00:00,2024-07-16 05:00:00,LONG,TREND,63218.085,63731.95,True,False,False,True,TRAILING_SL,1.7373509494949084,1098.3199999999983,15.0,2024-07
2024-07-16 09:00:00,2024-07-17 08:00:00,LONG,TREND,63187.565,64866.630000000005,True,False,False,True,TRAILING_SL,2.660206956859313,1680.9200000000005,23.0,2024-07
2024-07-16 10:00:00,2024-07-17 08:00:00,LONG,TREND,63443.565,64866.630000000005,True,False,False,True,TRAILING_SL,2.447718692983284,1552.9200000000003,22.0,2024-07
2024-07-16 13:00:00,2024-07-17 08:00:00,LONG,TREND,63420.015,64866.630000000005,True,False,False,True,TRAILING_SL,2.4671943076645473,1564.695000000002,19.0,2024-07
2024-07-16 14:00:00,2024-07-17 08:00:00,LONG,TREND,63836.115,64866.630000000005,True,False,False,True,TRAILING_SL,2.1251998183160152,1356.6450000000025,18.0,2024-07
2024-07-18 14:00:00,2024-07-19 13:00:00,SHORT,RANGE,63995.375,65241.48758,False,False,False,False,SL,-1.9473478825618271,-1246.2125800000008,23.0,2024-07
2024-07-18 15:00:00,2024-07-19 13:00:00,SHORT,RANGE,63538.095,65241.48758,False,False,False,False,SL,-2.6810570571875028,-1703.4925799999999,22.0,2024-07
2024-07-16 15:00:00,2024-07-19 15:00:00,LONG,TREND,64878.265,65836.74500000001,False,False,False,False,TIMEOUT,1.4771510921261697,958.3500000000105,72.0,2024-07
2024-07-19 13:00:00,2024-07-20 00:00:00,LONG,RANGE,65135.925,66545.0,True,True,False,True,TRAILING_SL,2.3702664850464688,1543.895000000004,11.0,2024-07
2024-07-19 14:00:00,2024-07-20 00:00:00,LONG,RANGE,65747.06499999999,66545.0,True,False,False,True,TRAILING_SL,1.56638931334807,1029.855000000009,10.0,2024-07
2024-07-21 14:00:00,2024-07-21 18:00:00,LONG,RANGE,67290.78499999999,66458.9408,False,False,False,False,SL,-1.2363419448888766,-831.9441999999924,4.0,2024-07
2024-07-22 13:00:00,2024-07-22 19:00:00,SHORT,RANGE,67097.975,68238.179,False,False,False,False,SL,-1.699461123826759,-1140.3039999999978,6.0,2024-07
2024-07-22 14:00:00,2024-07-22 19:00:00,SHORT,RANGE,66711.975,68131.97702,False,False,False,False,SL,-2.128706307975442,-1420.1020199999998,5.0,2024-07
2024-07-24 14:00:00,2024-07-24 21:00:00,LONG,RANGE,66760.03499999999,65478.80499999999,False,False,False,False,SL,-1.919306962616176,-1281.3299999999958,7.0,2024-07
2024-07-23 15:00:00,2024-07-25 01:00:00,SHORT,RANGE,66583.985,65061.56,True,False,False,True,TRAILING_SL,2.0907229668916143,1392.0866666666675,34.0,2024-07
2024-07-23 13:00:00,2024-07-25 13:00:00,SHORT,RANGE,66091.985,64050.035,True,True,False,True,TIMEOUT,2.527468156691009,1670.453874999998,48.0,2024-07
2024-07-25 08:00:00,2024-07-26 02:00:00,SHORT,TREND,64351.985,67169.08700999999,False,False,False,False,SL,-4.377801259743562,-2817.2020099999877,18.0,2024-07
2024-07-25 09:00:00,2024-07-26 02:00:00,SHORT,TREND,64306.685,67169.08700999999,False,False,False,False,SL,-4.451328831520378,-2862.50200999999,17.0,2024-07
2024-07-25 10:00:00,2024-07-26 02:00:00,SHORT,TREND,64165.655,67169.08700999999,False,False,False,False,SL,-4.680902906702954,-3003.5320099999894,16.0,2024-07
2024-07-25 13:00:00,2024-07-26 02:00:00,SHORT,TREND,64049.985,67169.08700999999,False,False,False,False,SL,-4.869949633867967,-3119.2020099999877,13.0,2024-07
2024-07-25 14:00:00,2024-07-26 02:00:00,SHORT,TREND,64834.975,67169.08700999999,False,False,False,False,SL,-3.600235844927818,-2334.2120099999897,12.0,2024-07
2024-07-26 13:00:00,2024-07-27 17:00:00,LONG,RANGE,67887.905,68558.99,True,False,False,True,TRAILING_SL,1.4235586834896037,966.4241666666728,28.0,2024-07
2024-07-27 13:00:00,2024-07-27 20:00:00,LONG,RANGE,69226.03499999999,67637.48898,False,False,False,False,SL,-2.294867848490809,-1588.6460199999945,7.0,2024-07
2024-07-27 14:00:00,2024-07-29 14:00:00,LONG,RANGE,68981.715,68227.985,False,False,False,False,TIMEOUT,-1.0928258307291954,-753.8499999999959,48.0,2024-07
2024-07-30 09:00:00,2024-07-30 21:00:00,SHORT,RANGE,66607.985,66143.67,True,False,False,True,TRAILING_SL,1.2957080145871407,863.0450000000004,12.0,2024-07
2024-07-30 10:00:00,2024-07-30 21:00:00,SHORT,RANGE,66581.845,66143.67,True,False,False,True,TRAILING_SL,1.2765867332153393,849.9750000000008,11.0,2024-07
2024-07-29 08:00:00,2024-07-31 08:00:00,LONG,RANGE,69457.525,66311.985,False,False,False,False,TIMEOUT,-4.528897336897613,-3145.659999999993,48.0,2024-07
2024-07-29 09:00:00,2024-07-31 09:00:00,LONG,RANGE,69520.025,66261.975,False,False,False,False,TIMEOUT,-4.686664022344624,-3258.1699999999882,48.0,2024-07
2024-07-29 10:00:00,2024-07-31 10:00:00,LONG,RANGE,69620.025,65991.975,False,False,False,False,TIMEOUT,-5.211388533686951,-3628.1699999999882,48.0,2024-07
2024-08-01 14:00:00,2024-08-01 17:00:00,SHORT,RANGE,63935.805,63143.0,True,False,False,True,TRAILING_SL,1.6067522728461767,1027.2899999999995,3.0,2024-08
2024-08-01 08:00:00,2024-08-01 20:00:00,SHORT,TREND,64507.145,63564.0,True,False,False,True,TRAILING_SL,2.0353714305601307,1312.9599999999978,12.0,2024-08
2024-08-01 15:00:00,2024-08-01 21:00:00,SHORT,RANGE,62906.575,65079.45416,False,False,False,False,SL,-3.4542957711495244,-2172.979160000004,6.0,2024-08
2024-08-02 14:00:00,2024-08-03 03:00:00,SHORT,TREND,63157.924999999996,61767.0,True,False,False,True,TRAILING_SL,2.4333446673556756,1536.849999999997,13.0,2024-08
2024-08-04 14:00:00,2024-08-04 18:00:00,SHORT,RANGE,59586.674999999996,57963.77,True,True,False,True,TRAILING_SL,2.6627782134176794,1586.660999999999,4.0,2024-08
2024-08-04 15:00:00,2024-08-04 18:00:00,SHORT,RANGE,59085.985,57963.77,True,False,False,True,TRAILING_SL,2.0173904183877127,1191.9950000000013,3.0,2024-08
2024-08-05 13:00:00,2024-08-05 15:00:00,LONG,TREND,51951.025,53718.0,True,False,False,True,TRAILING_SL,3.3201943561267537,1724.8749999999989,2.0,2024-08
2024-08-05 14:00:00,2024-08-06 08:00:00,LONG,TREND,54061.705,55014.0,True,False,False,True,TRAILING_SL,2.4370947975096207,1317.5349999999985,18.0,2024-08
2024-08-06 14:00:00,2024-08-07 11:00:00,LONG,RANGE,56132.035,56895.05,True,False,False,True,TRAILING_SL,1.8035957541892058,1012.394999999999,21.0,2024-08
2024-08-08 14:00:00,2024-08-08 22:00:00,LONG,RANGE,58922.275,61689.0,True,True,False,True,TRAILING_SL,3.0810504176900815,1815.4249999999986,8.0,2024-08
2024-08-08 15:00:00,2024-08-08 22:00:00,LONG,RANGE,59428.055,61689.0,True,False,False,True,TRAILING_SL,2.9638526786717136,1761.3599999999994,7.0,2024-08
2024-08-12 13:00:00,2024-08-12 14:00:00,SHORT,TREND,58157.525,60109.955,False,False,False,False,SL,-3.3573127467167834,-1952.53,1.0,2024-08
2024-08-12 14:00:00,2024-08-13 19:00:00,LONG,RANGE,60300.005000000005,60737.1,True,False,False,True,TRAILING_SL,1.4086621275293916,849.4233333333295,29.0,2024-08
2024-08-14 08:00:00,2024-08-15 18:00:00,LONG,RANGE,60896.025,57584.59279,False,False,False,False,SL,-5.438033724970826,-3311.5463766666658,34.0,2024-08
2024-08-14 09:00:00,2024-08-15 18:00:00,LONG,RANGE,60857.235,57584.59279,False,False,False,False,SL,-5.377759867006771,-3272.755959999998,33.0,2024-08
2024-08-14 10:00:00,2024-08-15 18:00:00,LONG,RANGE,61100.025,57584.59279,False,False,False,False,SL,-5.753754672495359,-3515.5455433333323,32.0,2024-08
2024-08-19 09:00:00,2024-08-19 23:00:00,SHORT,RANGE,58006.564999999995,59526.400219999996,False,False,False,False,SL,-2.6202813767717514,-1519.9352200000008,14.0,2024-08
2024-08-21 13:00:00,2024-08-21 20:00:00,LONG,RANGE,59928.025,60979.93,True,False,False,True,TRAILING_SL,1.9303823211260487,1156.8399999999988,7.0,2024-08
2024-08-23 15:00:00,2024-08-23 21:00:00,LONG,RANGE,61533.075000000004,63936.0,True,True,False,True,TRAILING_SL,2.832078520372983,1742.664999999998,6.0,2024-08
2024-08-26 14:00:00,2024-08-27 21:00:00,SHORT,RANGE,63500.575,60841.0,True,False,False,True,TRAILING_SL,3.087639035814502,1960.6685416666644,31.0,2024-08
2024-08-27 08:00:00,2024-08-27 21:00:00,SHORT,RANGE,62813.354999999996,60841.0,True,False,False,True,TRAILING_SL,2.5743967982604934,1617.0649999999976,13.0,2024-08
2024-08-27 09:00:00,2024-08-27 22:00:00,SHORT,RANGE,62679.965,58875.01,True,True,False,True,TRAILING_SL,3.2276198622637997,2023.0709999999976,13.0,2024-08
2024-08-27 10:00:00,2024-08-27 22:00:00,SHORT,RANGE,62332.025,58875.01,True,True,False,True,TRAILING_SL,3.133995726915657,1953.4829999999993,12.0,2024-08
2024-08-27 13:00:00,2024-08-27 22:00:00,SHORT,RANGE,62232.615,58875.01,True,True,False,True,TRAILING_SL,3.1070540744591857,1933.6009999999983,9.0,2024-08
2024-08-28 09:00:00,2024-08-28 16:00:00,LONG,TREND,60200.145000000004,58398.993,False,False,False,False,SL,-2.9921057499114023,-1801.2520000000015,7.0,2024-08
2024-08-28 10:00:00,2024-08-28 17:00:00,SHORT,TREND,59756.965,59122.0,True,False,False,True,TRAILING_SL,1.9393053177985153,1158.8699999999976,7.0,2024-08
2024-08-28 13:00:00,2024-08-29 11:00:00,SHORT,TREND,59333.975,60355.424960000004,False,False,False,False,SL,-1.7216947962781954,-1021.5499600000054,22.0,2024-08
2024-08-28 08:00:00,2024-08-31 08:00:00,SHORT,TREND,59223.965,58985.035,False,False,False,False,TIMEOUT,0.4032151511638794,238.79999999999302,72.0,2024-08
2024-08-28 14:00:00,2024-08-31 14:00:00,SHORT,TREND,59195.235,59126.025,False,False,False,False,TIMEOUT,0.11669858224230233,69.07999999999913,72.0,2024-08
2024-08-30 14:00:00,2024-09-01 14:00:00,SHORT,RANGE,58462.865,57880.015,False,False,False,False,TIMEOUT,0.9967523829015198,582.7299999999985,48.0,2024-09
2024-08-30 15:00:00,2024-09-01 15:00:00,SHORT,RANGE,58094.965,58217.025,False,False,False,False,TIMEOUT,-0.2103108246988443,-122.18000000000494,48.0,2024-09
2024-09-01 10:00:00,2024-09-02 20:00:00,SHORT,RANGE,57930.975,59194.718179999996,False,False,False,False,SL,-2.1816607551774574,-1263.857346666664,34.0,2024-09
2024-09-02 14:00:00,2024-09-04 00:00:00,LONG,RANGE,58597.025,57247.36088,False,False,False,False,SL,-2.3034928593502277,-1349.7782866666678,34.0,2024-09
2024-09-03 13:00:00,2024-09-04 01:00:00,SHORT,RANGE,58398.965,56447.0,True,False,False,True,TRAILING_SL,2.751538490450983,1606.8699999999976,12.0,2024-09
2024-09-04 14:00:00,2024-09-05 15:00:00,LONG,TREND,57511.125,56088.623,False,False,False,False,SL,-2.4736299571025033,-1422.612416666667,25.0,2024-09
2024-09-04 15:00:00,2024-09-05 15:00:00,LONG,TREND,58134.025,56075.25978,False,False,False,False,SL,-3.5415838142980824,-2058.865220000001,24.0,2024-09
2024-09-05 13:00:00,2024-09-05 15:00:00,LONG,RANGE,57028.645000000004,56205.389,False,False,False,False,SL,-1.4437586584776847,-823.3560000000012,2.0,2024-09
2024-09-05 14:00:00,2024-09-06 10:00:00,SHORT,RANGE,56557.985,56121.0,True,False,False,True,TRAILING_SL,1.5017861757274407,849.3799999999995,20.0,2024-09
2024-09-05 15:00:00,2024-09-06 15:00:00,SHORT,RANGE,55975.985,54649.0,True,False,False,True,TRAILING_SL,2.3123844984594726,1294.3799999999997,24.0,2024-09
2024-09-06 14:00:00,2024-09-06 22:00:00,SHORT,TREND,54733.215,53812.0,True,False,False,True,TRAILING_SL,2.378802341503231,1301.9949999999976,8.0,2024-09
2024-09-08 14:00:00,2024-09-08 22:00:00,SHORT,RANGE,54149.475,54832.270699999994,False,False,False,False,SL,-1.2611307865865646,-682.8956999999951,8.0,2024-09
2024-09-08 15:00:00,2024-09-08 22:00:00,SHORT,RANGE,53686.975,54832.270699999994,False,False,False,False,SL,-2.1334703622247204,-1145.395699999995,7.0,2024-09
2024-09-06 15:00:00,2024-09-09 16:00:00,SHORT,TREND,54044.985,56430.135,False,False,False,False,TIMEOUT,-4.413509258382934,-2385.280416666668,73.0,2024-09
2024-09-09 08:00:00,2024-09-09 21:00:00,LONG,RANGE,55244.025,57247.0,True,False,False,True,TRAILING_SL,2.9548444379278997,1632.3749999999984,13.0,2024-09
