entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,duration_hours,month,asset,pnl_points
2025-08-25 10:00:00,2025-08-26 01:00:00.000000,SHORT,RANGE,110928.537985,109753.3266,True,False,False,True,TRAILING_SL,1.1550905296317593,15.0,2025-08,BTC,
2025-08-29 08:00:00,2025-08-29 23:00:00.000000,SHORT,RANGE,109573.20599000002,108538.539,True,False,False,True,TRAILING_SL,1.0975100355005818,15.0,2025-08,BTC,
2025-08-29 13:00:00,2025-08-30 03:00:00.000000,SHORT,RANGE,109051.58693,108423.601,True,False,False,True,TRAILING_SL,0.9133056700979488,14.0,2025-08,BTC,
2025-08-29 14:00:00,2025-08-31 14:00:00.000000,SHORT,RANGE,108144.570665,108521.563665,False,False,False,False,TIMEOUT,-0.44860094934197,48.0,2025-08,BTC,
2025-08-29 15:00:00,2025-09-01 15:00:00.000000,SHORT,TREND,108332.036885,108838.722165,False,False,False,False,TIMEOUT,-0.567715086477939,72.0,2025-09,BTC,
2025-09-01 08:00:00,2025-09-03 06:00:00.000000,LONG,RANGE,109644.795,110664.3879,True,False,False,True,TRAILING_SL,1.0895777138976337,46.0,2025-09,BTC,
2025-09-01 09:00:00,2025-09-03 06:00:00.000000,LONG,RANGE,109578.88206,110664.3879,True,False,False,True,TRAILING_SL,1.1199329551430504,45.0,2025-09,BTC,
2025-09-02 08:00:00,2025-09-04 02:00:00.000000,LONG,RANGE,110415.18,111449.5173,True,False,False,True,TRAILING_SL,1.0930104611295337,42.0,2025-09,BTC,
2025-09-02 09:00:00,2025-09-04 02:00:00.000000,LONG,RANGE,110505.78528,111449.5173,True,False,False,True,TRAILING_SL,1.0516307072617423,41.0,2025-09,BTC,
2025-09-02 10:00:00,2025-09-04 02:00:00.000000,LONG,RANGE,110301.123,111449.5173,True,False,False,True,TRAILING_SL,1.1451973517429686,40.0,2025-09,BTC,
2025-09-04 14:00:00,2025-09-04 22:00:00.000000,SHORT,RANGE,109787.088995,111485.70694116,False,False,False,False,SL,-1.6471928090172523,8.0,2025-09,BTC,
2025-09-04 15:00:00,2025-09-04 22:00:00.000000,SHORT,RANGE,109455.554845,111321.55124007,False,False,False,False,SL,-1.8047982605473305,7.0,2025-09,BTC,
2025-09-04 13:00:00,2025-09-05 06:00:00.000000,SHORT,RANGE,110408.768,111896.05112643,False,False,False,False,SL,-1.4470697602838969,17.0,2025-09,BTC,
2025-09-03 08:00:00,2025-09-05 08:00:00.000000,LONG,RANGE,111075.499995,112562.200745,True,False,False,True,TIMEOUT,1.2938548256892457,48.0,2025-09,BTC,
2025-09-03 09:00:00,2025-09-05 09:00:00.000000,LONG,RANGE,111367.93614,112247.718065,False,False,False,False,TIMEOUT,0.6899777579554395,48.0,2025-09,BTC,
2025-09-05 08:00:00,2025-09-07 08:00:00.000000,LONG,RANGE,112674.819255,111015.714375,False,False,False,False,TIMEOUT,-1.572471747432034,48.0,2025-09,BTC,
2025-09-06 15:00:00,2025-09-07 08:00:00.000000,SHORT,RANGE,110328.957925,111166.21874517,False,False,False,False,SL,-0.8588767590274563,17.0,2025-09,BTC,
2025-09-09 15:00:00,2025-09-10 12:00:00.000000,SHORT,RANGE,110825.31962,113463.11664171,False,False,False,False,SL,-2.480139331656812,21.0,2025-09,BTC,
2025-09-10 13:00:00,2025-09-12 03:00:00.000000,LONG,RANGE,114008.976,115168.4919,True,False,False,True,TRAILING_SL,1.1331445660383743,38.0,2025-09,BTC,
2025-09-10 14:00:00,2025-09-12 03:00:00.000000,LONG,RANGE,113956.939995,115168.4919,True,False,False,True,TRAILING_SL,1.156208203731669,37.0,2025-09,BTC,
2025-09-10 15:00:00,2025-09-12 03:00:00.000000,LONG,RANGE,113910.916995,115168.4919,True,False,False,True,TRAILING_SL,1.1766242895216492,36.0,2025-09,BTC,
2025-09-11 08:00:00,2025-09-12 03:00:00.000000,LONG,RANGE,114106.414695,115168.4919,True,False,False,True,TRAILING_SL,1.0900139125510009,19.0,2025-09,BTC,
2025-09-11 09:00:00,2025-09-12 03:00:00.000000,LONG,RANGE,113952.237645,115168.4919,True,False,False,True,TRAILING_SL,1.1582934386966783,18.0,2025-09,BTC,
2025-09-12 08:00:00,2025-09-14 08:00:00.000000,LONG,RANGE,115105.524,115875.4333,False,False,False,False,TIMEOUT,0.5688725903372056,48.0,2025-09,BTC,
2025-09-12 09:00:00,2025-09-14 09:00:00.000000,LONG,RANGE,115105.534005,115994.063955,False,False,False,False,TIMEOUT,0.6719263523519337,48.0,2025-09,BTC,
2025-09-12 10:00:00,2025-09-14 10:00:00.000000,LONG,RANGE,115038.340425,115969.24637,False,False,False,False,TIMEOUT,0.7092136426523957,48.0,2025-09,BTC,
2025-09-12 13:00:00,2025-09-14 13:00:00.000000,LONG,RANGE,115224.033225,115290.42595000002,False,False,False,False,TIMEOUT,-0.0423794471155329,48.0,2025-09,BTC,
2025-09-12 14:00:00,2025-09-14 14:00:00.000000,LONG,RANGE,115317.63,115344.049125,False,False,False,False,TIMEOUT,-0.0770901249010971,48.0,2025-09,BTC,
2025-09-14 15:00:00,2025-09-15 05:00:00.000000,SHORT,RANGE,115166.397995,116339.32161981004,False,False,False,False,SL,-1.118459937299544,14.0,2025-09,BTC,
2025-09-15 08:00:00,2025-09-16 17:00:00.000000,SHORT,RANGE,114679.901365,116816.310616005,False,False,False,False,SL,-1.9629325850266277,33.0,2025-09,BTC,
2025-09-15 09:00:00,2025-09-16 17:00:00.000000,SHORT,RANGE,114811.155705,116816.310616005,False,False,False,False,SL,-1.8464809048322055,32.0,2025-09,BTC,
2025-09-15 10:00:00,2025-09-16 17:00:00.000000,SHORT,RANGE,114711.65548,116816.310616005,False,False,False,False,SL,-1.9347352125625448,31.0,2025-09,BTC,
2025-09-15 13:00:00,2025-09-16 17:00:00.000000,SHORT,RANGE,114606.74796,116816.310616005,False,False,False,False,SL,-2.0279516218156552,28.0,2025-09,BTC,
2025-09-18 09:00:00,2025-09-20 09:00:00.000000,LONG,RANGE,117357.459405,115614.9636,False,False,False,False,TIMEOUT,-1.5847763523804994,48.0,2025-09,BTC,
2025-09-18 13:00:00,2025-09-20 13:00:00.000000,LONG,RANGE,117490.75602,115857.8421,False,False,False,False,TIMEOUT,-1.4898233148844602,48.0,2025-09,BTC,
2025-09-18 14:00:00,2025-09-20 14:00:00.000000,LONG,RANGE,117699.36027,115912.37482,False,False,False,False,TIMEOUT,-1.6182626701629212,48.0,2025-09,BTC,
2025-09-18 15:00:00,2025-09-20 15:00:00.000000,LONG,RANGE,117642.35178,115928.696655,False,False,False,False,TIMEOUT,-1.556665137232766,48.0,2025-09,BTC,
2025-09-19 14:00:00,2025-09-21 14:00:00.000000,SHORT,RANGE,115842.04000500002,115557.760005,False,False,False,False,TIMEOUT,0.1454031368817035,48.0,2025-09,BTC,
2025-09-22 08:00:00,2025-09-25 08:00:00.000000,SHORT,TREND,112572.755465,111783.073605,False,False,False,False,TIMEOUT,0.6014857695701794,72.0,2025-09,BTC,
2025-09-22 09:00:00,2025-09-25 09:00:00.000000,SHORT,TREND,112280.45169,111627.36579,False,False,False,False,TIMEOUT,0.481655925114319,72.0,2025-09,BTC,
2025-09-22 10:00:00,2025-09-25 10:00:00.000000,SHORT,TREND,112735.76392,111704.014095,False,False,False,False,TIMEOUT,0.8151930045306431,72.0,2025-09,BTC,
2025-09-22 13:00:00,2025-09-25 13:00:00.000000,SHORT,TREND,113074.064685,111055.5,False,False,False,False,TIMEOUT,1.6851703576972237,72.0,2025-09,BTC,
2025-09-22 14:00:00,2025-09-25 14:00:00.000000,SHORT,TREND,112876.69342,111595.77,False,False,False,False,TIMEOUT,1.0347988510204364,72.0,2025-09,BTC,
2025-09-25 14:00:00,2025-09-25 17:00:00.000000,LONG,TREND,111595.77,110463.93438500998,False,False,False,False,SL,-1.1142280616819138,3.0,2025-09,BTC,
2025-09-26 14:00:00,2025-09-26 17:00:00.000000,SHORT,RANGE,108781.582,109944.28981527,False,False,False,False,SL,-1.168846208974956,3.0,2025-09,BTC,
2025-09-25 13:00:00,2025-09-26 18:00:00.000000,SHORT,TREND,110944.5,110249.37105,True,False,False,True,TRAILING_SL,1.18877778754242,29.0,2025-09,BTC,
2025-09-29 08:00:00,2025-09-30 07:00:00.000000,LONG,RANGE,112155.799875,113644.08,True,False,False,True,TRAILING_SL,1.2881128118914544,23.0,2025-09,BTC,
2025-09-29 09:00:00,2025-09-30 07:00:00.000000,LONG,RANGE,112166.95545,113644.08,True,False,False,True,TRAILING_SL,1.2830740699930128,22.0,2025-09,BTC,
2025-09-29 10:00:00,2025-09-30 07:00:00.000000,LONG,RANGE,112146.22509,113644.08,True,False,False,True,TRAILING_SL,1.2924383431588664,21.0,2025-09,BTC,
2025-09-29 13:00:00,2025-10-01 13:00:00.000000,LONG,RANGE,113283.90364499998,116748.55652,True,True,False,True,TIMEOUT,1.9709261099365447,48.0,2025-10,BTC,
2025-09-29 14:00:00,2025-10-01 14:00:00.000000,LONG,RANGE,114090.546765,117234.09363000002,True,False,False,True,TIMEOUT,2.0022793956244627,48.0,2025-10,BTC,
2025-10-01 09:00:00,2025-10-03 17:00:00.000000,LONG,TREND,116470.30605,122036.56515,True,True,False,True,TRAILING_SL,3.0147245854716807,56.0,2025-10,BTC,
2025-10-01 10:00:00,2025-10-03 17:00:00.000000,LONG,TREND,116339.78082,122036.56515,True,True,False,True,TRAILING_SL,3.0382355789132944,55.0,2025-10,BTC,
2025-10-01 13:00:00,2025-10-03 17:00:00.000000,LONG,TREND,116865.36348,122036.56515,True,True,False,True,TRAILING_SL,2.943884484027213,52.0,2025-10,BTC,
2025-10-01 14:00:00,2025-10-03 17:00:00.000000,LONG,TREND,117351.38637,122036.56515,True,True,False,True,TRAILING_SL,2.857387163198569,51.0,2025-10,BTC,
2025-10-01 15:00:00,2025-10-03 17:00:00.000000,LONG,TREND,117482.441865,122036.56515,True,True,False,True,TRAILING_SL,2.8341857725298656,50.0,2025-10,BTC,
2025-10-06 13:00:00,2025-10-07 14:00:00.000000,LONG,RANGE,125093.845665,123095.44598451,False,False,False,False,SL,-1.6975203814915785,25.0,2025-10,BTC,
2025-10-07 13:00:00,2025-10-07 16:00:00.000000,SHORT,RANGE,123829.73416,122008.0202,True,False,False,True,TRAILING_SL,1.3609471032422549,3.0,2025-10,BTC,
2025-10-07 14:00:00,2025-10-07 19:00:00.000000,SHORT,RANGE,122663.99732,121780.6894,True,False,False,True,TRAILING_SL,0.9854268242103648,5.0,2025-10,BTC,
2025-10-09 08:00:00,2025-10-09 12:00:00.000000,SHORT,RANGE,121200.98919,123722.29212789,False,False,False,False,SL,-2.180265973685652,4.0,2025-10,BTC,
2025-10-07 15:00:00,2025-10-09 15:00:00.000000,SHORT,RANGE,121785.086995,121207.71357,False,False,False,False,TIMEOUT,0.374092057776924,48.0,2025-10,BTC,
2025-10-09 13:00:00,2025-10-09 17:00:00.000000,SHORT,RANGE,122354.53213,120847.9847,True,False,False,True,TRAILING_SL,1.2410233964154784,4.0,2025-10,BTC,
2025-10-09 14:00:00,2025-10-10 16:00:00.000000,SHORT,RANGE,121254.3425,119387.656,True,False,False,True,TRAILING_SL,1.3951150610621514,26.0,2025-10,BTC,
2025-10-10 15:00:00,2025-10-10 20:00:00.000000,SHORT,RANGE,118959.47051,114169.39,True,True,False,True,TRAILING_SL,2.166079830313487,5.0,2025-10,BTC,
2025-10-13 14:00:00,2025-10-13 19:00:00.000000,SHORT,RANGE,113979.611685,115728.04669017,False,False,False,False,SL,-1.6339892629236783,5.0,2025-10,BTC,
2025-10-16 15:00:00,2025-10-17 07:00:00.000000,SHORT,RANGE,108494.935395,106597.5109,True,False,False,True,TRAILING_SL,1.499804985184115,16.0,2025-10,BTC,
2025-10-17 08:00:00,2025-10-19 08:00:00.000000,SHORT,RANGE,104831.93781000002,106497.171975,False,False,False,False,TIMEOUT,-1.688479808527516,48.0,2025-10,BTC,
2025-10-17 09:00:00,2025-10-19 09:00:00.000000,SHORT,RANGE,104479.08432500002,107455.170735,False,False,False,False,TIMEOUT,-2.948499706163532,48.0,2025-10,BTC,
2025-10-17 10:00:00,2025-10-19 10:00:00.000000,SHORT,RANGE,104699.614005,107936.651355,False,False,False,False,TIMEOUT,-3.191737616000568,48.0,2025-10,BTC,
2025-10-21 14:00:00,2025-10-21 17:00:00.000000,LONG,RANGE,112226.60526,112860.0,True,False,False,True,TRAILING_SL,0.9068195556192274,3.0,2025-10,BTC,
2025-10-21 15:00:00,2025-10-22 11:00:00.000000,LONG,RANGE,113479.321305,107419.92940314,False,False,False,False,SL,-5.439644115049018,20.0,2025-10,BTC,
2025-10-26 09:00:00,2025-10-27 08:00:00.000000,LONG,RANGE,112585.094415,115236.0,True,True,False,True,TRAILING_SL,1.830165905657724,23.0,2025-10,BTC,
2025-10-26 13:00:00,2025-10-27 08:00:00.000000,LONG,RANGE,113768.385765,115236.0,True,False,False,True,TRAILING_SL,1.2696259047467289,19.0,2025-10,BTC,
2025-10-26 14:00:00,2025-10-27 08:00:00.000000,LONG,RANGE,113632.14768,115236.0,True,False,False,True,TRAILING_SL,1.3303462033502251,18.0,2025-10,BTC,
2025-10-26 15:00:00,2025-10-27 08:00:00.000000,LONG,RANGE,113751.817485,115236.0,True,False,False,True,TRAILING_SL,1.2770024950653924,17.0,2025-10,BTC,
2025-10-29 14:00:00,2025-10-29 19:00:00.000000,SHORT,RANGE,112432.19578,110292.0,True,True,False,True,TRAILING_SL,1.7414587045045071,5.0,2025-10,BTC,
2025-10-29 15:00:00,2025-10-29 19:00:00.000000,SHORT,RANGE,111453.98513000002,110292.0,True,False,False,True,TRAILING_SL,1.1466596936987885,4.0,2025-10,BTC,
2025-10-31 15:00:00,2025-11-02 11:00:00.000000,SHORT,RANGE,110147.79855,111221.08086039,False,False,False,False,SL,-1.074401962198818,44.0,2025-11,BTC,
2025-10-30 13:00:00,2025-11-02 13:00:00.000000,SHORT,TREND,107573.34642000002,110623.934325,False,False,False,False,TIMEOUT,-2.935821331698215,72.0,2025-11,BTC,
2025-11-01 15:00:00,2025-11-02 22:00:00.000000,LONG,RANGE,110365.805325,109537.99630734,False,False,False,False,SL,-0.8500593279071372,31.0,2025-11,BTC,
2025-11-03 15:00:00,2025-11-04 19:00:00.000000,SHORT,TREND,105692.837145,101510.89095,True,True,False,True,TRAILING_SL,2.852439566230556,28.0,2025-11,BTC,
2025-11-04 08:00:00,2025-11-04 19:00:00.000000,SHORT,TREND,103999.87405,101510.89095,True,False,False,True,TRAILING_SL,2.0721279395700964,11.0,2025-11,BTC,
2025-11-04 09:00:00,2025-11-04 19:00:00.000000,SHORT,TREND,103806.03102,101510.89095,True,False,False,True,TRAILING_SL,1.9809945687875468,10.0,2025-11,BTC,
2025-11-04 10:00:00,2025-11-04 19:00:00.000000,SHORT,TREND,103764.481805,101510.89095,True,False,False,True,TRAILING_SL,1.961416305752436,9.0,2025-11,BTC,
2025-11-04 13:00:00,2025-11-04 19:00:00.000000,SHORT,TREND,103872.287875,101510.89095,True,False,False,True,TRAILING_SL,2.0121828310558296,6.0,2025-11,BTC,
2025-11-06 14:00:00,2025-11-06 17:00:00.000000,SHORT,RANGE,102073.9375,101303.9595,True,False,False,True,TRAILING_SL,1.0025417963724887,3.0,2025-11,BTC,
2025-11-09 10:00:00,2025-11-09 15:00:00.000000,LONG,RANGE,101927.29818,103126.32,True,False,False,True,TRAILING_SL,1.2128000234773015,5.0,2025-11,BTC,
2025-11-09 13:00:00,2025-11-10 00:00:00.000000,LONG,RANGE,102962.845695,105459.75,True,False,False,True,TRAILING_SL,1.8371518528399144,11.0,2025-11,BTC,
2025-11-09 15:00:00,2025-11-10 00:00:00.000000,LONG,RANGE,103814.051085,105459.75,True,False,False,True,TRAILING_SL,1.4172435799514522,9.0,2025-11,BTC,
2025-11-10 14:00:00,2025-11-11 01:00:00.000000,SHORT,RANGE,104845.700925,106759.26260553,False,False,False,False,SL,-1.9251217395158968,11.0,2025-11,BTC,
2025-11-11 15:00:00,2025-11-12 20:00:00.000000,SHORT,RANGE,103404.262005,101821.7259,True,True,False,True,TRAILING_SL,1.6668372103943894,29.0,2025-11,BTC,
2025-11-12 14:00:00,2025-11-12 20:00:00.000000,SHORT,RANGE,103938.4048,101821.7259,True,True,False,True,TRAILING_SL,1.7680448596956029,6.0,2025-11,BTC,
2025-11-12 15:00:00,2025-11-13 17:00:00.000000,SHORT,RANGE,102122.423245,100605.0698,True,False,False,True,TRAILING_SL,1.3682840481723846,26.0,2025-11,BTC,
2025-11-13 09:00:00,2025-11-13 17:00:00.000000,SHORT,RANGE,102775.5865,100605.0698,True,False,False,True,TRAILING_SL,1.681324556658584,8.0,2025-11,BTC,
2025-11-13 13:00:00,2025-11-13 17:00:00.000000,SHORT,RANGE,102275.31676,100605.0698,True,False,False,True,TRAILING_SL,1.441919506002081,4.0,2025-11,BTC,
2025-11-13 15:00:00,2025-11-13 18:00:00.000000,SHORT,RANGE,101331.94868,99128.874,True,False,False,True,TRAILING_SL,1.7124332815678285,3.0,2025-11,BTC,
2025-11-14 08:00:00,2025-11-14 14:00:00.000000,SHORT,TREND,97328.721295,95978.88719999998,True,False,False,True,TRAILING_SL,1.5689407834809308,6.0,2025-11,BTC,
2025-11-14 09:00:00,2025-11-14 14:00:00.000000,SHORT,TREND,96791.510035,95978.88719999998,True,False,False,True,TRAILING_SL,1.2952800172278425,5.0,2025-11,BTC,
2025-11-14 10:00:00,2025-11-14 14:00:00.000000,SHORT,TREND,96703.8239,95978.88719999998,True,False,False,True,TRAILING_SL,1.2503231821472098,4.0,2025-11,BTC,
2025-11-14 15:00:00,2025-11-14 20:00:00.000000,SHORT,TREND,96747.74193,95614.79655,True,False,False,True,TRAILING_SL,1.4610151538418985,5.0,2025-11,BTC,
2025-11-14 14:00:00,2025-11-15 01:00:00.000000,SHORT,TREND,96494.10881,95422.63675,True,False,False,True,TRAILING_SL,1.4307007646963128,11.0,2025-11,BTC,
2025-11-16 09:00:00,2025-11-16 15:00:00.000000,LONG,RANGE,96678.064875,94699.26272838,False,False,False,False,SL,-2.146795360642039,6.0,2025-11,BTC,
2025-11-14 13:00:00,2025-11-16 23:00:00.000000,SHORT,TREND,95196.328025,94400.63325,True,False,False,True,TRAILING_SL,1.293423039421773,58.0,2025-11,BTC,
2025-11-17 13:00:00,2025-11-17 19:00:00.000000,SHORT,RANGE,93912.810105,92503.88,True,False,False,True,TRAILING_SL,1.375501688480906,6.0,2025-11,BTC,
2025-11-19 15:00:00,2025-11-20 00:00:00.000000,SHORT,RANGE,89906.72415000001,92166.87135108,False,False,False,False,SL,-2.613880048959599,9.0,2025-11,BTC,
2025-11-20 15:00:00,2025-11-20 17:00:00.000000,SHORT,RANGE,89824.94506000001,87259.4247,True,True,False,True,TRAILING_SL,1.931976702846592,2.0,2025-11,BTC,
2025-11-21 08:00:00,2025-11-21 11:00:00.000000,SHORT,TREND,83601.628275,82872.71999999999,True,False,False,True,TRAILING_SL,1.3114414344194003,3.0,2025-11,BTC,
2025-11-21 10:00:00,2025-11-21 13:00:00.000000,SHORT,TREND,82662.258195,81808.99999999999,True,False,False,True,TRAILING_SL,1.3916111090064809,3.0,2025-11,BTC,
2025-11-21 15:00:00,2025-11-23 04:00:00.000000,SHORT,TREND,82891.003765,86589.13283547,False,False,False,False,SL,-4.561435985205786,37.0,2025-11,BTC,
2025-11-22 14:00:00,2025-11-23 06:00:00.000000,LONG,RANGE,84536.64719999999,85991.4,True,True,False,True,TRAILING_SL,1.7034209242521234,16.0,2025-11,BTC,
2025-11-21 09:00:00,2025-11-24 09:00:00.000000,SHORT,TREND,82166.73608,85987.882455,False,False,False,False,TIMEOUT,-4.750478474987267,72.0,2025-11,BTC,
2025-11-26 13:00:00,2025-11-26 20:00:00.000000,LONG,RANGE,87172.07425499998,89514.2061,True,True,False,True,TRAILING_SL,1.896608291635618,7.0,2025-11,BTC,
2025-11-28 08:00:00,2025-11-28 17:00:00.000000,LONG,RANGE,91735.845,90516.48052245002,False,False,False,False,SL,-1.4292126731377306,9.0,2025-11,BTC,
2025-11-28 10:00:00,2025-11-28 17:00:00.000000,LONG,RANGE,91896.415245,90516.48052245,False,False,False,False,SL,-1.601619751838009,7.0,2025-11,BTC,
2025-11-28 13:00:00,2025-11-28 17:00:00.000000,LONG,RANGE,92423.198505,90731.03798757,False,False,False,False,SL,-1.9308828787595596,4.0,2025-11,BTC,
2025-11-29 15:00:00,2025-11-29 18:00:00.000000,LONG,RANGE,91109.03175,90176.36180808,False,False,False,False,SL,-1.123685494188123,3.0,2025-11,BTC,
2025-11-28 14:00:00,2025-11-30 14:00:00.000000,LONG,RANGE,92296.135005,91454.240005,False,False,False,False,TIMEOUT,-1.0121671237418195,48.0,2025-11,BTC,
2025-12-01 08:00:00,2025-12-01 13:00:00.000000,SHORT,TREND,86826.075245,86027.34,True,False,False,True,TRAILING_SL,1.3354627719819148,5.0,2025-12,BTC,
2025-12-01 09:00:00,2025-12-01 13:00:00.000000,SHORT,TREND,86661.50757,86027.34,True,False,False,True,TRAILING_SL,1.241387686345499,4.0,2025-12,BTC,
2025-12-01 10:00:00,2025-12-01 13:00:00.000000,SHORT,TREND,86604.406135,86027.34,True,False,False,True,TRAILING_SL,1.208662110770943,3.0,2025-12,BTC,
2025-12-01 13:00:00,2025-12-01 16:00:00.000000,SHORT,TREND,85943.85657500001,85080.10139999999,True,False,False,True,TRAILING_SL,1.378011295991391,3.0,2025-12,BTC,
2025-12-01 14:00:00,2025-12-01 16:00:00.000000,SHORT,TREND,86024.86605,85080.10139999999,True,False,False,True,TRAILING_SL,1.4246229997678166,2.0,2025-12,BTC,
2025-12-01 15:00:00,2025-12-02 01:00:00.000000,SHORT,TREND,84635.531065,87068.33007699,False,False,False,False,SL,-2.9744417165901686,10.0,2025-12,BTC,
2025-12-02 13:00:00,2025-12-02 15:00:00.000000,LONG,RANGE,87775.275705,90288.0,True,False,False,True,TRAILING_SL,2.0559644488471296,2.0,2025-12,BTC,
2025-12-02 14:00:00,2025-12-02 16:00:00.000000,LONG,RANGE,89316.625995,90383.7528,True,False,False,True,TRAILING_SL,1.222009189736268,2.0,2025-12,BTC,
2025-12-02 15:00:00,2025-12-02 20:00:00.000000,LONG,RANGE,90895.435005,91384.5735,True,False,False,True,TRAILING_SL,0.8936915900730339,5.0,2025-12,BTC,
2025-12-04 13:00:00,2025-12-04 20:00:00.000000,SHORT,RANGE,92470.12181,91797.89,True,False,False,True,TRAILING_SL,0.9888609546207054,7.0,2025-12,BTC,
2025-12-04 14:00:00,2025-12-05 15:00:00.000000,SHORT,RANGE,91848.062995,90773.447,True,False,False,True,TRAILING_SL,1.2103715475366137,25.0,2025-12,BTC,
2025-12-05 09:00:00,2025-12-05 17:00:00.000000,SHORT,RANGE,91082.99572,88936.56,True,True,False,True,TRAILING_SL,1.8320642564169527,8.0,2025-12,BTC,
2025-12-05 13:00:00,2025-12-05 17:00:00.000000,SHORT,RANGE,90419.90743,88936.56,True,True,False,True,TRAILING_SL,1.6888519572262617,4.0,2025-12,BTC,
2025-12-03 09:00:00,2025-12-06 09:00:00.000000,LONG,TREND,93225.04923,89529.33294000001,False,False,False,False,TIMEOUT,-4.064295348219251,72.0,2025-12,BTC,
2025-12-06 14:00:00,2025-12-06 19:00:00.000000,LONG,RANGE,90049.76237999999,89083.67439740998,False,False,False,False,SL,-1.1728379032397898,5.0,2025-12,BTC,
2025-12-07 14:00:00,2025-12-07 17:00:00.000000,SHORT,RANGE,88176.419735,89934.57014004,False,False,False,False,SL,-2.093900875453816,3.0,2025-12,BTC,
2025-12-08 08:00:00,2025-12-09 17:00:00.000000,LONG,RANGE,91879.81695,93643.1001,True,True,False,True,TRAILING_SL,1.7430738273721302,33.0,2025-12,BTC,
2025-12-08 09:00:00,2025-12-09 17:00:00.000000,LONG,RANGE,91957.97601,93643.1001,True,True,False,True,TRAILING_SL,1.725748734121062,32.0,2025-12,BTC,
2025-12-10 14:00:00,2025-12-10 20:00:00.000000,SHORT,RANGE,91785.32438,93431.3439585,False,False,False,False,SL,-1.893336341750363,6.0,2025-12,BTC,
2025-12-12 15:00:00,2025-12-14 15:00:00.000000,SHORT,RANGE,89890.17243,89067.421455,False,False,False,False,TIMEOUT,0.8152846776889897,48.0,2025-12,BTC,
