entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,duration_hours,month
2024-07-21 10:16:07.586613,2024-07-21 20:16:07.586613,LONG,TREND,4699.741125347878,4850.181783986575,True,True,False,True,TRAILING_SL,2.6991082779721727,10.0,2024-07
2024-07-21 13:16:07.586613,2024-07-22 01:16:07.586613,LONG,TREND,4807.836454896447,4850.181783986575,True,False,False,True,TRAILING_SL,1.3148782188452195,12.0,2024-07
2024-07-21 14:16:07.586613,2024-07-23 06:16:07.586613,LONG,TREND,4845.006955343642,4870.402635251651,True,False,False,True,TRAILING_SL,1.1365809437641807,40.0,2024-07
2024-07-23 15:16:07.586613,2024-07-23 20:16:07.586613,LONG,TREND,4787.430618496445,4914.905370845642,True,False,False,True,TRAILING_SL,2.205848300450484,5.0,2024-07
2024-07-23 10:16:07.586613,2024-07-23 23:16:07.586613,LONG,TREND,4860.447617079306,4971.550383097594,True,False,False,True,TRAILING_SL,2.0174273059942065,13.0,2024-07
2024-07-25 08:16:07.586613,2024-07-26 07:16:07.586613,SHORT,RANGE,4519.450099841691,4462.41980285056,True,False,False,True,TRAILING_SL,1.2563178772443861,23.0,2024-07
2024-07-25 09:16:07.586613,2024-07-26 08:16:07.586613,SHORT,RANGE,4494.249809203749,4402.467284157489,True,False,False,True,TRAILING_SL,1.6464856296127452,23.0,2024-07
2024-07-26 10:16:07.586613,2024-07-26 22:16:07.586613,SHORT,RANGE,4421.607274641365,4387.554792406834,True,False,False,True,TRAILING_SL,1.0104440497754879,12.0,2024-07
2024-07-26 14:16:07.586613,2024-07-26 22:16:07.586613,SHORT,RANGE,4442.206616815365,4387.554792406834,True,False,False,True,TRAILING_SL,1.2405177558733407,8.0,2024-07
2024-07-26 13:16:07.586613,2024-07-26 23:16:07.586613,SHORT,RANGE,4410.456934455651,4387.554792406834,True,False,False,True,TRAILING_SL,0.8850095728931124,10.0,2024-07
2024-07-26 09:16:07.586613,2024-07-27 03:16:07.586613,SHORT,RANGE,4386.368171043507,4289.674417223933,True,False,False,True,TRAILING_SL,1.7275824532855522,18.0,2024-07
2024-07-26 08:16:07.586613,2024-07-27 04:16:07.586613,SHORT,RANGE,4369.983227816429,4289.674417223933,True,True,False,True,TRAILING_SL,1.7282974545591068,20.0,2024-07
2024-07-27 13:16:07.586613,2024-07-27 16:16:07.586613,LONG,RANGE,4366.497934069716,4418.810808238449,True,False,False,True,TRAILING_SL,1.2236505229546801,3.0,2024-07
2024-07-28 10:16:07.586613,2024-07-29 05:16:07.586613,LONG,TREND,4431.042827127534,4489.856450614986,True,False,False,True,TRAILING_SL,1.5381544238230505,19.0,2024-07
2024-07-28 14:16:07.586613,2024-07-29 05:16:07.586613,LONG,RANGE,4453.706955780765,4512.647600110494,True,False,False,True,TRAILING_SL,1.2863282161627256,15.0,2024-07
2024-07-30 13:16:07.586613,2024-07-30 16:16:07.586613,SHORT,RANGE,4188.188561028364,4096.798273777138,True,True,False,True,TRAILING_SL,1.7971691626978135,3.0,2024-07
2024-07-30 14:16:07.586613,2024-07-30 16:16:07.586613,SHORT,RANGE,4181.768311249985,4096.798273777138,True,True,False,True,TRAILING_SL,1.7671332864401423,2.0,2024-07
2024-08-01 09:16:07.586613,2024-08-01 21:16:07.586613,LONG,RANGE,4571.710927314009,4432.476376426313,False,False,False,False,SL,-3.1455676901141874,12.0,2024-08
2024-08-04 08:16:07.586613,2024-08-04 19:16:07.586613,LONG,TREND,4743.017616556854,4866.98144165468,True,False,False,True,TRAILING_SL,2.18130333829137,11.0,2024-08
2024-08-04 09:16:07.586613,2024-08-04 19:16:07.586613,LONG,TREND,4740.073403563453,4866.98144165468,True,False,False,True,TRAILING_SL,2.213171654280935,10.0,2024-08
2024-08-04 10:16:07.586613,2024-08-04 19:16:07.586613,LONG,TREND,4773.395415541791,4866.98144165468,True,False,False,True,TRAILING_SL,1.854787803187011,9.0,2024-08
2024-08-04 14:16:07.586613,2024-08-04 19:16:07.586613,LONG,TREND,4767.057886259566,4866.98144165468,True,False,False,True,TRAILING_SL,1.9225631636877258,5.0,2024-08
2024-08-04 13:16:07.586613,2024-08-05 00:16:07.586613,LONG,TREND,4786.948148275259,4916.2372283374325,True,True,False,True,TRAILING_SL,2.5990733048174324,11.0,2024-08
2024-08-05 08:16:07.586613,2024-08-05 11:16:07.586613,LONG,TREND,5009.370070547422,5155.923750584516,True,False,False,True,TRAILING_SL,2.3372955009628473,3.0,2024-08
2024-08-05 09:16:07.586613,2024-08-05 14:16:07.586613,LONG,TREND,5080.9947331965395,5228.138832661689,True,True,False,True,TRAILING_SL,2.638094064122086,5.0,2024-08
2024-08-05 10:16:07.586613,2024-08-05 14:16:07.586613,LONG,TREND,5143.199966941048,5228.138832661689,True,False,False,True,TRAILING_SL,1.700239483848613,4.0,2024-08
2024-08-05 13:16:07.586613,2024-08-06 00:16:07.586613,LONG,TREND,5276.099917200267,5308.136212395155,True,False,False,True,TRAILING_SL,1.1780982610038295,11.0,2024-08
2024-08-05 14:16:07.586613,2024-08-06 00:16:07.586613,LONG,TREND,5246.613812178464,5308.136212395155,True,False,False,True,TRAILING_SL,1.4608057813964241,10.0,2024-08
2024-08-05 15:16:07.586613,2024-08-06 00:16:07.586613,LONG,TREND,5209.042580082585,5308.136212395155,True,False,False,True,TRAILING_SL,1.8256693443577021,9.0,2024-08
2024-08-06 10:16:07.586613,2024-08-07 01:16:07.586613,LONG,TREND,5349.621204941371,5464.522741261362,True,False,False,True,TRAILING_SL,1.94842217054414,15.0,2024-08
2024-08-07 08:16:07.586613,2024-08-07 13:16:07.586613,LONG,TREND,5405.9287759708595,5451.917230788379,True,False,False,True,TRAILING_SL,1.2998520229672386,5.0,2024-08
2024-08-07 13:16:07.586613,2024-08-07 22:16:07.586613,LONG,TREND,5456.2746777709335,5550.085528715369,True,False,False,True,TRAILING_SL,1.7341602671656593,9.0,2024-08
2024-08-07 14:16:07.586613,2024-08-07 22:16:07.586613,LONG,TREND,5523.018368229795,5550.085528715369,True,False,False,True,TRAILING_SL,1.1195395660575205,8.0,2024-08
2024-08-08 09:16:07.586613,2024-08-08 14:16:07.586613,SHORT,RANGE,5437.627702861265,5559.9699351439895,False,False,False,False,SL,-2.3499192472913957,5.0,2024-08
2024-08-07 15:16:07.586613,2024-08-10 06:16:07.586613,LONG,TREND,5533.437744093718,5650.436097508861,True,False,False,True,TRAILING_SL,1.931694088250339,63.0,2024-08
2024-08-10 09:16:07.586613,2024-08-10 14:16:07.586613,LONG,RANGE,5672.019919614341,5702.796449890381,True,False,False,True,TRAILING_SL,0.895926323974649,5.0,2024-08
2024-08-10 10:16:07.586613,2024-08-10 14:16:07.586613,LONG,RANGE,5663.022012065205,5702.796449890381,True,False,False,True,TRAILING_SL,0.975801789887407,4.0,2024-08
2024-08-10 14:16:07.586613,2024-08-10 17:16:07.586613,LONG,RANGE,5681.620775008687,5782.158389896507,True,False,False,True,TRAILING_SL,1.5093867508198267,3.0,2024-08
2024-08-10 15:16:07.586613,2024-08-10 17:16:07.586613,LONG,RANGE,5647.841440456438,5782.158389896507,True,True,False,True,TRAILING_SL,1.834889944414635,2.0,2024-08
2024-08-10 08:16:07.586613,2024-08-10 18:16:07.586613,LONG,TREND,5657.906982793178,5836.812516448626,True,False,False,True,TRAILING_SL,2.4555222242919226,10.0,2024-08
2024-08-10 13:16:07.586613,2024-08-10 18:16:07.586613,LONG,RANGE,5742.550791559151,5866.441006379838,True,False,False,True,TRAILING_SL,1.7033286921187547,5.0,2024-08
2024-08-11 10:16:07.586613,2024-08-12 09:16:07.586613,LONG,RANGE,6030.540503951875,6066.817286833661,True,False,False,True,TRAILING_SL,0.9254005511965606,23.0,2024-08
2024-08-11 13:16:07.586613,2024-08-12 09:16:07.586613,LONG,RANGE,6032.025251676345,6066.817286833661,True,False,False,True,TRAILING_SL,0.9130193095865402,20.0,2024-08
2024-08-11 08:16:07.586613,2024-08-12 16:16:07.586613,LONG,TREND,6055.175328146431,6305.264234826753,True,False,False,True,TRAILING_SL,2.9395839416476335,32.0,2024-08
2024-08-11 09:16:07.586613,2024-08-12 16:16:07.586613,LONG,TREND,6066.142364594728,6305.264234826753,True,False,False,True,TRAILING_SL,2.8454549814365473,31.0,2024-08
2024-08-11 14:16:07.586613,2024-08-12 16:16:07.586613,LONG,RANGE,6089.252981202856,6337.270652262421,True,True,False,True,TRAILING_SL,2.173857873330873,26.0,2024-08
2024-08-12 15:16:07.586613,2024-08-12 18:16:07.586613,LONG,TREND,6264.155294430366,6333.140857842893,True,False,False,True,TRAILING_SL,1.4251373977818274,3.0,2024-08
2024-08-14 13:16:07.586613,2024-08-14 20:16:07.586613,LONG,RANGE,6494.427482021869,6588.012891412823,True,False,False,True,TRAILING_SL,1.3451304614130355,7.0,2024-08
2024-08-18 14:16:07.586613,2024-08-18 22:16:07.586613,LONG,RANGE,6654.348595667142,6456.745241723109,False,False,False,False,SL,-3.069537154586386,8.0,2024-08
2024-08-19 13:16:07.586613,2024-08-19 16:16:07.586613,SHORT,RANGE,6686.340681661246,6648.436466204879,True,False,False,True,TRAILING_SL,0.9088201403316019,3.0,2024-08
2024-08-20 15:16:07.586613,2024-08-22 15:16:07.586613,LONG,RANGE,6803.233033840258,6556.406470466356,False,False,False,False,TIMEOUT,-3.728077447092452,48.0,2024-08
2024-08-22 09:16:07.586613,2024-08-22 15:16:07.586613,SHORT,RANGE,6630.392746712513,6560.441881103808,True,False,False,True,TRAILING_SL,1.1528766750960093,6.0,2024-08
2024-08-23 08:16:07.586613,2024-08-23 12:16:07.586613,LONG,RANGE,6927.709050857971,7098.905784298393,True,True,False,True,TRAILING_SL,1.8534876539881355,4.0,2024-08
2024-08-23 09:16:07.586613,2024-08-23 12:16:07.586613,LONG,RANGE,6958.297192990694,7098.905784298393,True,False,False,True,TRAILING_SL,1.6349913828079785,3.0,2024-08
2024-08-23 10:16:07.586613,2024-08-23 13:16:07.586613,LONG,RANGE,7055.718427022418,7142.121548094074,True,False,False,True,TRAILING_SL,1.23691644817304,3.0,2024-08
2024-08-23 13:16:07.586613,2024-08-23 16:16:07.586613,LONG,RANGE,7192.967789069578,7354.269377127062,True,False,False,True,TRAILING_SL,1.7458700325622027,3.0,2024-08
2024-08-23 14:16:07.586613,2024-08-23 17:16:07.586613,LONG,TREND,7212.360535973614,7317.126602495107,True,False,False,True,TRAILING_SL,1.600795267679316,3.0,2024-08
2024-08-23 15:16:07.586613,2024-08-23 23:16:07.586613,LONG,TREND,7305.112837299225,7404.73738203652,True,False,False,True,TRAILING_SL,1.5563823128139922,8.0,2024-08
2024-08-24 08:16:07.586613,2024-08-24 14:16:07.586613,LONG,TREND,7458.312610655571,7543.205835368667,True,False,False,True,TRAILING_SL,1.4436181715272367,6.0,2024-08
2024-08-24 14:16:07.586613,2024-08-25 11:16:07.586613,LONG,TREND,7527.26466433801,7773.352622922125,True,False,False,True,TRAILING_SL,2.509143987941651,21.0,2024-08
2024-08-24 15:16:07.586613,2024-08-25 11:16:07.586613,LONG,TREND,7492.073194024078,7773.352622922125,True,False,False,True,TRAILING_SL,2.7516801984156145,20.0,2024-08
2024-08-25 13:16:07.586613,2024-08-25 17:16:07.586613,LONG,RANGE,7880.965534366343,7980.949362885334,True,False,False,True,TRAILING_SL,1.2589624303757232,4.0,2024-08
2024-08-24 09:16:07.586613,2024-08-25 18:16:07.586613,LONG,TREND,7560.312242606918,8071.241077904033,True,True,False,True,TRAILING_SL,3.410507761430074,33.0,2024-08
2024-08-24 10:16:07.586613,2024-08-25 18:16:07.586613,LONG,TREND,7550.7458288329535,8071.241077904033,True,True,False,True,TRAILING_SL,3.437559170551178,32.0,2024-08
2024-08-24 13:16:07.586613,2024-08-25 18:16:07.586613,LONG,TREND,7637.375953562571,8071.241077904033,True,True,False,True,TRAILING_SL,3.1950628050772614,29.0,2024-08
2024-08-25 14:16:07.586613,2024-08-25 18:16:07.586613,LONG,RANGE,7923.985811177306,8112.211844796946,True,False,False,True,TRAILING_SL,1.812322947124884,4.0,2024-08
2024-08-26 08:16:07.586613,2024-08-26 12:16:07.586613,LONG,TREND,8916.059598590638,9066.800050702252,True,False,False,True,TRAILING_SL,1.7198311154147135,4.0,2024-08
2024-08-26 09:16:07.586613,2024-08-28 01:16:07.586613,LONG,TREND,9098.812409375685,9161.66545155839,True,False,False,True,TRAILING_SL,1.2198914607467912,40.0,2024-08
2024-08-26 10:16:07.586613,2024-08-28 07:16:07.586613,LONG,TREND,9136.137568223414,9318.244336970563,True,False,False,True,TRAILING_SL,1.8711288674359428,45.0,2024-08
2024-08-28 08:16:07.586613,2024-08-28 12:16:07.586613,LONG,TREND,9221.128819105992,9268.406514119879,True,False,False,True,TRAILING_SL,1.1308552464202004,4.0,2024-08
2024-08-28 14:16:07.586613,2024-08-28 17:16:07.586613,LONG,RANGE,9294.611428626193,9404.514190597241,True,False,False,True,TRAILING_SL,1.2158426254757755,3.0,2024-08
2024-08-29 08:16:07.586613,2024-08-29 10:16:07.586613,LONG,TREND,9594.068600899296,9706.568726763502,True,False,False,True,TRAILING_SL,1.4608004036351232,2.0,2024-08
2024-08-29 09:16:07.586613,2024-08-29 14:16:07.586613,LONG,TREND,9773.514195374066,9117.205514461079,False,False,False,False,SL,-6.815176013389603,5.0,2024-08
2024-08-31 10:16:07.586613,2024-08-31 16:16:07.586613,SHORT,RANGE,8619.846763613343,8275.052893068809,True,True,True,True,TP3,2.1511500000000203,6.0,2024-08
2024-08-31 15:16:07.586613,2024-08-31 16:16:07.586613,SHORT,RANGE,8587.25307185476,8243.76294898057,True,True,True,True,TP3,2.151150000000005,1.0,2024-08
2024-08-31 09:16:07.586613,2024-08-31 17:16:07.586613,SHORT,RANGE,8558.176227885097,8323.737708271326,True,True,False,True,TRAILING_SL,1.908620278365862,8.0,2024-08
2024-09-01 13:16:07.586613,2024-09-01 18:16:07.586613,SHORT,RANGE,8694.748745037732,8604.006056695871,True,False,False,True,TRAILING_SL,1.1471996725855644,5.0,2024-09
2024-09-01 15:16:07.586613,2024-09-02 10:16:07.586613,SHORT,RANGE,8612.524139489984,8481.668302770791,True,False,False,True,TRAILING_SL,1.3850584249740807,19.0,2024-09
2024-09-01 09:16:07.586613,2024-09-02 23:16:07.586613,LONG,RANGE,8820.8024077124,8240.573357383855,False,False,False,False,SL,-6.677962225083119,38.0,2024-09
2024-09-03 08:16:07.586613,2024-09-03 12:16:07.586613,SHORT,TREND,8112.527062918415,7981.482209077142,True,False,False,True,TRAILING_SL,1.6831697484330594,4.0,2024-09
2024-09-03 09:16:07.586613,2024-09-03 12:16:07.586613,SHORT,RANGE,8077.795302802905,7942.164562727009,True,False,False,True,TRAILING_SL,1.464903206593907,3.0,2024-09
2024-09-03 10:16:07.586613,2024-09-03 12:16:07.586613,SHORT,RANGE,8088.515174262979,7942.164562727009,True,False,False,True,TRAILING_SL,1.5300565662882541,2.0,2024-09
2024-09-03 13:16:07.586613,2024-09-03 20:16:07.586613,SHORT,TREND,7874.995179676184,7767.887284191365,True,False,False,True,TRAILING_SL,1.5555505463244201,7.0,2024-09
2024-09-03 14:16:07.586613,2024-09-03 20:16:07.586613,SHORT,TREND,7838.14276082387,7767.887284191365,True,False,False,True,TRAILING_SL,1.3236640535029036,6.0,2024-09
2024-09-03 15:16:07.586613,2024-09-04 16:16:07.586613,SHORT,TREND,7785.506237198427,7658.100179207047,True,False,False,True,TRAILING_SL,1.6937259066381962,25.0,2024-09
2024-09-04 13:16:07.586613,2024-09-05 02:16:07.586613,SHORT,RANGE,7573.028349328747,7934.229866537536,False,False,False,False,SL,-4.869578305365838,13.0,2024-09
2024-09-04 14:16:07.586613,2024-09-06 02:16:07.586613,SHORT,RANGE,7585.5436794211155,7434.4959200718695,True,True,False,True,TRAILING_SL,1.7590016368840558,36.0,2024-09
2024-09-04 15:16:07.586613,2024-09-06 02:16:07.586613,SHORT,RANGE,7585.678930146649,7434.4959200718695,True,True,False,True,TRAILING_SL,1.759351131070701,35.0,2024-09
2024-09-06 10:16:07.586613,2024-09-06 12:16:07.586613,SHORT,RANGE,7387.200386953775,7327.124983059237,True,False,False,True,TRAILING_SL,1.031993209522481,2.0,2024-09
2024-09-06 09:16:07.586613,2024-09-06 13:16:07.586613,SHORT,TREND,7421.2127871766015,7363.397879014975,True,False,False,True,TRAILING_SL,1.2650246627446613,4.0,2024-09
2024-09-06 13:16:07.586613,2024-09-06 21:16:07.586613,SHORT,RANGE,7381.76765645205,7292.402307912844,True,False,False,True,TRAILING_SL,1.2306863068459697,8.0,2024-09
2024-09-06 14:16:07.586613,2024-09-06 22:16:07.586613,SHORT,TREND,7387.380614184872,7328.503309437164,True,False,False,True,TRAILING_SL,1.2739991962824804,8.0,2024-09
2024-09-06 15:16:07.586613,2024-09-06 22:16:07.586613,SHORT,TREND,7393.359478137704,7328.503309437164,True,False,False,True,TRAILING_SL,1.3141109514377178,7.0,2024-09
2024-09-07 13:16:07.586613,2024-09-07 18:16:07.586613,LONG,TREND,7292.435591646908,7452.097723813196,True,False,False,True,TRAILING_SL,1.9692106090945412,5.0,2024-09
2024-09-08 13:16:07.586613,2024-09-08 17:16:07.586613,SHORT,RANGE,7131.075640565825,7063.539359674862,True,False,False,True,TRAILING_SL,1.098910019785631,4.0,2024-09
2024-09-12 08:16:07.586613,2024-09-12 12:16:07.586613,SHORT,RANGE,6964.481899783421,6814.821925128565,True,True,False,True,TRAILING_SL,1.7905306407092862,4.0,2024-09
2024-09-12 10:16:07.586613,2024-09-12 12:16:07.586613,SHORT,RANGE,6928.782512291939,6814.821925128565,True,False,False,True,TRAILING_SL,1.4477459357394595,2.0,2024-09
2024-09-12 13:16:07.586613,2024-09-12 15:16:07.586613,SHORT,RANGE,6746.400625719061,6584.004661584278,True,True,False,True,TRAILING_SL,1.8421799450752723,2.0,2024-09
2024-09-12 14:16:07.586613,2024-09-12 17:16:07.586613,SHORT,RANGE,6603.923374365164,6564.985207525853,True,False,False,True,TRAILING_SL,0.920185861907175,3.0,2024-09
2024-09-12 15:16:07.586613,2024-09-12 22:16:07.586613,SHORT,RANGE,6562.285811061214,6400.267766026516,True,True,False,True,TRAILING_SL,1.8545353964288047,7.0,2024-09
2024-09-13 08:16:07.586613,2024-09-13 11:16:07.586613,LONG,RANGE,6480.318153113698,6651.605112116605,True,True,False,True,TRAILING_SL,1.8878874988258936,3.0,2024-09
2024-09-13 13:16:07.586613,2024-09-13 22:16:07.586613,LONG,RANGE,6776.25315737693,6839.599091056926,True,False,False,True,TRAILING_SL,1.0920362094752163,9.0,2024-09
2024-09-16 10:16:07.586613,2024-09-16 12:16:07.586613,SHORT,RANGE,6551.840588889372,6475.98043116408,True,False,False,True,TRAILING_SL,1.2042974928177879,2.0,2024-09
2024-09-16 13:16:07.586613,2024-09-16 16:16:07.586613,SHORT,TREND,6381.453678219787,6157.939098047154,True,False,False,True,TRAILING_SL,2.6267826343588423,3.0,2024-09
2024-09-16 14:16:07.586613,2024-09-16 17:16:07.586613,SHORT,TREND,6321.590489578161,6157.939098047154,True,True,False,True,TRAILING_SL,2.5788538526128995,3.0,2024-09
2024-09-16 15:16:07.586613,2024-09-16 17:16:07.586613,SHORT,TREND,6252.598754447531,6157.939098047154,True,False,False,True,TRAILING_SL,1.6324625056545048,2.0,2024-09
2024-09-19 10:16:07.586613,2024-09-19 16:16:07.586613,SHORT,RANGE,6097.745235720522,6060.452494889515,True,False,False,True,TRAILING_SL,0.9311662342134785,6.0,2024-09
2024-09-19 13:16:07.586613,2024-09-20 00:16:07.586613,SHORT,RANGE,6083.632417612587,5911.364066606514,True,True,False,True,TRAILING_SL,1.9270838583946812,11.0,2024-09
2024-09-19 14:16:07.586613,2024-09-20 00:16:07.586613,SHORT,RANGE,6051.13917500836,5911.364066606514,True,False,False,True,TRAILING_SL,1.7803237159304546,10.0,2024-09
2024-09-19 08:16:07.586613,2024-09-20 01:16:07.586613,SHORT,RANGE,5952.211735840611,5871.5379871360155,True,False,False,True,TRAILING_SL,1.303053754426931,17.0,2024-09
2024-09-19 09:16:07.586613,2024-09-20 01:16:07.586613,SHORT,RANGE,6007.8060671266285,5871.5379871360155,True,True,False,True,TRAILING_SL,1.814386746819255,16.0,2024-09
2024-09-20 15:16:07.586613,2024-09-20 16:16:07.586613,SHORT,RANGE,5815.087184471796,5909.986958357287,False,False,False,False,SL,-1.7319578860125293,1.0,2024-09
2024-09-21 09:16:07.586613,2024-09-21 13:16:07.586613,SHORT,RANGE,5607.723042620023,5522.764535094472,True,False,False,True,TRAILING_SL,1.382888404993853,4.0,2024-09
2024-09-21 13:16:07.586613,2024-09-21 19:16:07.586613,SHORT,TREND,5500.439225363155,5363.097938105407,True,False,False,True,TRAILING_SL,2.1239574561287045,6.0,2024-09
2024-09-21 14:16:07.586613,2024-09-21 19:16:07.586613,SHORT,TREND,5407.20521751751,5363.097938105407,True,False,False,True,TRAILING_SL,1.2833565325134264,5.0,2024-09
2024-09-21 15:16:07.586613,2024-09-22 01:16:07.586613,SHORT,TREND,5358.18271683175,5140.356916307244,True,False,False,True,TRAILING_SL,2.9081462537405307,10.0,2024-09
2024-09-26 15:16:07.586613,2024-09-26 18:16:07.586613,LONG,TREND,6243.500799048076,6393.948321405443,True,False,False,True,TRAILING_SL,2.0793330511970556,3.0,2024-09
2024-09-27 14:16:07.586613,2024-09-27 17:16:07.586613,LONG,RANGE,6702.15683824536,6786.289886689347,True,False,False,True,TRAILING_SL,1.2522815177040358,3.0,2024-09
2024-09-28 09:16:07.586613,2024-09-28 12:16:07.586613,SHORT,TREND,6623.550269652641,6583.1956658347335,True,False,False,True,TRAILING_SL,1.180129708955349,3.0,2024-09
2024-09-28 10:16:07.586613,2024-09-28 17:16:07.586613,SHORT,TREND,6533.9056562023125,6488.283301908699,True,False,False,True,TRAILING_SL,1.2246200875414068,7.0,2024-09
2024-09-27 15:16:07.586613,2024-09-30 15:16:07.586613,LONG,TREND,6825.180020035687,5857.1405747737745,False,False,False,False,TIMEOUT,-14.283354027588729,72.0,2024-09
2024-10-04 09:16:07.586613,2024-10-04 12:16:07.586613,LONG,RANGE,5816.603984032719,5894.3988518129945,True,False,False,True,TRAILING_SL,1.2933559983095926,3.0,2024-10
2024-10-03 13:16:07.586613,2024-10-04 14:16:07.586613,SHORT,TREND,5702.513713516769,6071.547458319294,False,False,False,False,SL,-6.5714223120200055,25.0,2024-10
2024-10-03 14:16:07.586613,2024-10-04 14:16:07.586613,SHORT,TREND,5663.901464716729,6071.547458319293,False,False,False,False,SL,-7.297264926693984,24.0,2024-10
2024-10-03 15:16:07.586613,2024-10-04 14:16:07.586613,SHORT,TREND,5682.307050101456,6071.547458319293,False,False,False,False,SL,-6.950041801434975,23.0,2024-10
2024-10-04 14:16:07.586613,2024-10-04 19:16:07.586613,LONG,RANGE,6066.643589123557,6128.957568436563,True,False,False,True,TRAILING_SL,1.1382037062283041,5.0,2024-10
2024-10-06 14:16:07.586613,2024-10-06 17:16:07.586613,SHORT,RANGE,5818.628713574052,5617.760976318749,True,True,False,True,TRAILING_SL,2.051179814800557,3.0,2024-10
2024-10-06 15:16:07.586613,2024-10-06 17:16:07.586613,SHORT,RANGE,5802.416714487315,5617.760976318749,True,False,False,True,TRAILING_SL,2.2165718000119923,2.0,2024-10
2024-10-07 08:16:07.586613,2024-10-07 12:16:07.586613,SHORT,TREND,5306.644931470228,5119.869927134517,True,False,False,True,TRAILING_SL,2.6353219472728604,4.0,2024-10
2024-10-07 09:16:07.586613,2024-10-07 12:16:07.586613,SHORT,TREND,5280.712937626154,5119.869927134517,True,False,False,True,TRAILING_SL,2.3984289339475113,3.0,2024-10
2024-10-07 10:16:07.586613,2024-10-07 16:16:07.586613,SHORT,TREND,5132.655073975921,5017.650671441045,True,False,False,True,TRAILING_SL,1.9958207782068023,6.0,2024-10
2024-10-07 13:16:07.586613,2024-10-07 21:16:07.586613,SHORT,TREND,4987.217881550465,4944.8926518422495,True,False,False,True,TRAILING_SL,1.2998370824522485,8.0,2024-10
2024-10-07 14:16:07.586613,2024-10-08 03:16:07.586613,SHORT,TREND,4954.195603057596,4890.022616597974,True,False,False,True,TRAILING_SL,1.5231630274752952,13.0,2024-10
2024-10-07 15:16:07.586613,2024-10-08 03:16:07.586613,SHORT,TREND,4961.978383745307,4890.022616597974,True,False,False,True,TRAILING_SL,1.600571348386464,12.0,2024-10
2024-10-09 14:16:07.586613,2024-10-09 23:16:07.586613,LONG,RANGE,5172.577165989708,5208.756623004986,True,False,False,True,TRAILING_SL,0.9743487049759385,9.0,2024-10
2024-10-08 08:16:07.586613,2024-10-10 08:16:07.586613,SHORT,RANGE,4829.853930052073,5280.430468277615,False,False,False,False,TIMEOUT,-9.428988924944225,48.0,2024-10
2024-10-10 08:16:07.586613,2024-10-10 15:16:07.586613,LONG,RANGE,5280.430468277615,5341.893512538438,True,False,False,True,TRAILING_SL,1.206613955541263,7.0,2024-10
2024-10-12 14:16:07.586613,2024-10-12 16:16:07.586613,SHORT,RANGE,4827.586950749943,4745.869908714444,True,False,False,True,TRAILING_SL,1.471729947815128,2.0,2024-10
2024-10-12 15:16:07.586613,2024-10-12 22:16:07.586613,SHORT,RANGE,4761.185558445013,4669.6339566808665,True,False,False,True,TRAILING_SL,1.5868120269791328,7.0,2024-10
2024-10-13 08:16:07.586613,2024-10-13 13:16:07.586613,LONG,RANGE,4769.0462081242085,4832.682642605977,True,False,False,True,TRAILING_SL,1.291806986760391,5.0,2024-10
2024-10-14 15:16:07.586613,2024-10-14 20:16:07.586613,LONG,RANGE,5135.56953889936,4893.23501563089,False,False,False,False,SL,-4.818746799802969,5.0,2024-10
2024-10-17 09:16:07.586613,2024-10-17 12:16:07.586613,SHORT,RANGE,4663.2733751593005,4624.438789358143,True,False,False,True,TRAILING_SL,1.0417626174193848,3.0,2024-10
2024-10-17 10:16:07.586613,2024-10-17 12:16:07.586613,SHORT,RANGE,4666.829014491374,4624.438789358143,True,False,False,True,TRAILING_SL,1.0795401836997034,2.0,2024-10
2024-10-17 14:16:07.586613,2024-10-18 00:16:07.586613,SHORT,RANGE,4664.166148776216,4622.9417489337275,True,False,False,True,TRAILING_SL,1.0673017938525822,10.0,2024-10
2024-10-17 15:16:07.586613,2024-10-18 00:16:07.586613,SHORT,RANGE,4659.88101255027,4622.9417489337275,True,False,False,True,TRAILING_SL,1.021729150643068,9.0,2024-10
2024-10-17 13:16:07.586613,2024-10-18 08:16:07.586613,SHORT,RANGE,4611.517458956856,4557.24290264056,True,False,False,True,TRAILING_SL,1.2138424274720598,19.0,2024-10
2024-10-18 08:16:07.586613,2024-10-18 12:16:07.586613,SHORT,RANGE,4531.068421818622,4454.1519663310655,True,True,False,True,TRAILING_SL,1.700256925638896,4.0,2024-10
2024-10-18 09:16:07.586613,2024-10-18 12:16:07.586613,SHORT,RANGE,4506.088220590519,4454.1519663310655,True,False,False,True,TRAILING_SL,1.201664807444645,3.0,2024-10
2024-10-18 10:16:07.586613,2024-10-18 12:16:07.586613,SHORT,RANGE,4514.221675579575,4454.1519663310655,True,False,False,True,TRAILING_SL,1.290713496483977,2.0,2024-10
2024-10-19 10:16:07.586613,2024-10-19 16:16:07.586613,LONG,RANGE,4800.305693331965,4482.158287822355,False,False,False,False,SL,-6.72764885893712,6.0,2024-10
2024-10-19 09:16:07.586613,2024-10-19 17:16:07.586613,LONG,RANGE,4745.7709428961525,4443.014652047844,False,False,False,False,SL,-6.47949649258775,8.0,2024-10
2024-10-20 08:16:07.586613,2024-10-20 12:16:07.586613,LONG,RANGE,4503.973633701285,4575.9609812845965,True,True,False,True,TRAILING_SL,1.6789114964380025,4.0,2024-10
