entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,asset
2024-04-24 13:00:00,2024-04-24 14:00:00,SHORT,RANGE,66053.99,66003.99,True,True,True,True,TP3,0.0439034795627031,29.0,1.0,2024-04,BTC
2024-04-24 14:00:00,2024-04-24 15:00:00,SHORT,RANGE,65233.85,65183.85,True,True,True,True,TP3,0.0444554475935423,29.0,1.0,2024-04,BTC
2024-04-24 15:00:00,2024-04-24 16:00:00,SHORT,RANGE,64609.11,64559.11,True,True,True,True,TP3,0.0448853110652661,29.000000000000004,1.0,2024-04,BTC
2024-04-25 08:00:00,2024-04-25 09:00:00,SHORT,TREND,63947.78,63857.78,True,True,True,True,TP3,0.0750612452848246,48.0,1.0,2024-04,BTC
2024-04-25 09:00:00,2024-04-25 10:00:00,SHORT,TREND,63965.02,63875.02,True,True,True,True,TP3,0.0750410146045447,47.99999999999999,1.0,2024-04,BTC
2024-04-25 10:00:00,2024-04-25 12:00:00,SHORT,RANGE,63461.01,63411.01,True,True,True,True,TP3,0.0456973502312679,29.000000000000004,2.0,2024-04,BTC
2024-04-25 13:00:00,2024-04-25 14:00:00,SHORT,TREND,63427.97,63337.97,True,True,True,True,TP3,0.0756763932378728,48.0,1.0,2024-04,BTC
2024-04-26 14:00:00,2024-04-26 15:00:00,SHORT,RANGE,63853.16,63803.16,True,True,True,True,TP3,0.0454167029478259,29.000000000000004,1.0,2024-04,BTC
2024-04-29 10:00:00,2024-04-29 11:00:00,SHORT,TREND,62387.97,62297.97,True,True,True,True,TP3,0.0769379096643151,48.00000000000001,1.0,2024-04,BTC
2024-04-29 13:00:00,2024-04-29 14:00:00,SHORT,TREND,62013.0,62889.36968,False,False,False,False,SL,-1.4140094496315228,-876.8696799999962,1.0,2024-04,BTC
2024-04-30 08:00:00,2024-04-30 09:00:00,SHORT,RANGE,61918.32,61868.32,True,True,True,True,TP3,0.0468358960643635,29.0,1.0,2024-04,BTC
2024-04-30 09:00:00,2024-04-30 10:00:00,SHORT,RANGE,61687.01,61637.01,True,True,True,True,TP3,0.0470115183083115,29.0,1.0,2024-04,BTC
2024-04-30 10:00:00,2024-04-30 11:00:00,SHORT,RANGE,61781.19,61731.19,True,True,True,True,TP3,0.0469398533760842,29.000000000000004,1.0,2024-04,BTC
2024-04-30 13:00:00,2024-04-30 14:00:00,SHORT,TREND,60819.57,60729.57,True,True,True,True,TP3,0.0789219654134351,48.00000000000001,1.0,2024-04,BTC
2024-04-30 14:00:00,2024-04-30 15:00:00,SHORT,TREND,61246.87,61156.87,True,True,True,True,TP3,0.0783713518747978,48.0,1.0,2024-04,BTC
2024-04-30 15:00:00,2024-04-30 16:00:00,SHORT,TREND,60795.85,60705.85,True,True,True,True,TP3,0.0789527574661757,48.0,1.0,2024-04,BTC
2024-05-01 08:00:00,2024-05-01 09:00:00,SHORT,TREND,57168.69,57078.69,True,True,True,True,TP3,0.0839620428594743,48.0,1.0,2024-05,BTC
2024-05-03 13:00:00,2024-05-03 14:00:00,LONG,RANGE,61690.94,61740.94,True,True,True,True,TP3,0.0470085234557943,29.0,1.0,2024-05,BTC
2024-05-04 10:00:00,2024-05-04 11:00:00,LONG,RANGE,64421.91,64471.91,True,True,True,True,TP3,0.0450157407627311,29.0,1.0,2024-05,BTC
2024-05-05 15:00:00,2024-05-05 16:00:00,LONG,TREND,64429.65,64519.65,True,True,True,True,TP3,0.07449986147682,47.99999999999999,1.0,2024-05,BTC
2024-05-06 08:00:00,2024-05-06 09:00:00,LONG,TREND,65144.04,65234.04,True,True,True,True,TP3,0.0736828726004712,48.00000000000001,1.0,2024-05,BTC
2024-05-06 13:00:00,2024-05-06 14:00:00,LONG,TREND,63871.0,63218.17228,False,False,False,False,SL,-1.0228863177341847,-653.3277200000011,1.0,2024-05,BTC
2024-05-07 08:00:00,2024-05-07 09:00:00,LONG,RANGE,64233.0,64283.0,True,True,True,True,TP3,0.0451481325798265,29.0,1.0,2024-05,BTC
2024-05-07 14:00:00,2024-05-07 15:00:00,LONG,RANGE,64025.47,64075.47,True,True,True,True,TP3,0.0452944742147148,29.0,1.0,2024-05,BTC
2024-05-08 08:00:00,2024-05-08 09:00:00,SHORT,RANGE,62374.99,62324.99,True,True,True,True,TP3,0.0464929934257304,29.0,1.0,2024-05,BTC
2024-05-08 09:00:00,2024-05-08 11:00:00,SHORT,RANGE,62301.01,62146.41,True,True,False,True,TRAILING_SL,0.0804481339869124,50.119999999999706,2.0,2024-05,BTC
2024-05-08 10:00:00,2024-05-08 11:00:00,SHORT,RANGE,62449.05,62399.05,True,True,True,True,TP3,0.0464378561403255,29.0,1.0,2024-05,BTC
2024-05-08 13:00:00,2024-05-08 14:00:00,SHORT,RANGE,62446.61,62396.61,True,True,True,True,TP3,0.046439670624234,29.0,1.0,2024-05,BTC
2024-05-08 14:00:00,2024-05-08 15:00:00,SHORT,RANGE,62559.01,62509.01,True,True,True,True,TP3,0.0463562322997119,29.000000000000004,1.0,2024-05,BTC
2024-05-08 15:00:00,2024-05-08 16:00:00,SHORT,RANGE,62272.08,62222.08,True,True,True,True,TP3,0.0465698271199548,29.000000000000004,1.0,2024-05,BTC
2024-05-09 08:00:00,2024-05-09 09:00:00,SHORT,RANGE,61309.0,61259.0,True,True,True,True,TP3,0.0473013750020388,29.000000000000004,1.0,2024-05,BTC
2024-05-09 09:00:00,2024-05-09 10:00:00,SHORT,RANGE,61288.99,61238.99,True,True,True,True,TP3,0.0473168182409271,29.0,1.0,2024-05,BTC
2024-05-09 10:00:00,2024-05-09 11:00:00,SHORT,RANGE,60804.99,60754.99,True,True,True,True,TP3,0.0476934541063159,29.0,1.0,2024-05,BTC
2024-05-13 08:00:00,2024-05-13 09:00:00,LONG,RANGE,62768.18,62818.18,True,True,True,True,TP3,0.0462017538185749,29.0,1.0,2024-05,BTC
2024-05-13 09:00:00,2024-05-13 11:00:00,LONG,RANGE,63061.6,63072.11,True,False,False,True,TRAILING_SL,0.0226048815761113,14.25500000000102,2.0,2024-05,BTC
2024-05-13 10:00:00,2024-05-13 11:00:00,LONG,TREND,62675.7,62765.7,True,True,True,True,TP3,0.0765847050770873,48.00000000000001,1.0,2024-05,BTC
2024-05-13 13:00:00,2024-05-13 14:00:00,LONG,TREND,62780.66,62870.66,True,True,True,True,TP3,0.0764566667505566,47.99999999999999,1.0,2024-05,BTC
2024-05-13 14:00:00,2024-05-13 15:00:00,LONG,TREND,62748.87,62838.87,True,True,True,True,TP3,0.0764954014311333,48.00000000000001,1.0,2024-05,BTC
2024-05-13 15:00:00,2024-05-13 16:00:00,LONG,TREND,63003.0,63093.0,True,True,True,True,TP3,0.0761868482453216,48.0,1.0,2024-05,BTC
2024-05-15 09:00:00,2024-05-15 10:00:00,LONG,RANGE,62650.98,62700.98,True,True,True,True,TP3,0.0462881825631458,29.0,1.0,2024-05,BTC
2024-05-15 13:00:00,2024-05-15 14:00:00,LONG,RANGE,64146.99,64196.99,True,True,True,True,TP3,0.0452086684036148,29.0,1.0,2024-05,BTC
2024-05-15 14:00:00,2024-05-15 15:00:00,LONG,TREND,64501.0,64591.0,True,True,True,True,TP3,0.0744174508922342,48.0,1.0,2024-05,BTC
2024-05-15 15:00:00,2024-05-15 16:00:00,LONG,TREND,64726.11,64816.11,True,True,True,True,TP3,0.0741586355181857,48.00000000000001,1.0,2024-05,BTC
2024-05-17 14:00:00,2024-05-17 15:00:00,LONG,RANGE,66807.66,66857.66,True,True,True,True,TP3,0.0434081960062663,29.0,1.0,2024-05,BTC
2024-05-17 15:00:00,2024-05-17 16:00:00,LONG,RANGE,67196.1,67246.1,True,True,True,True,TP3,0.0431572665675537,29.0,1.0,2024-05,BTC
2024-05-22 14:00:00,2024-05-22 15:00:00,LONG,RANGE,70115.63,70165.63,True,True,True,True,TP3,0.0413602502038418,29.000000000000004,1.0,2024-05,BTC
2024-05-23 13:00:00,2024-05-23 14:00:00,SHORT,RANGE,68035.14,67985.14,True,True,True,True,TP3,0.0426250317115537,29.000000000000004,1.0,2024-05,BTC
2024-05-23 14:00:00,2024-05-23 16:00:00,SHORT,RANGE,67747.63,67724.84,True,True,False,True,TRAILING_SL,0.0350683854180605,23.758000000001623,2.0,2024-05,BTC
2024-05-23 15:00:00,2024-05-23 16:00:00,SHORT,RANGE,68075.0,68025.0,True,True,True,True,TP3,0.0426000734484025,29.0,1.0,2024-05,BTC
2024-05-24 14:00:00,2024-05-24 15:00:00,LONG,RANGE,67870.48,67920.48,True,True,True,True,TP3,0.0427284439420496,29.0,1.0,2024-05,BTC
2024-05-24 15:00:00,2024-05-24 16:00:00,LONG,RANGE,68327.46,68377.46,True,True,True,True,TP3,0.0424426723896951,29.000000000000004,1.0,2024-05,BTC
2024-05-26 10:00:00,2024-05-26 14:00:00,LONG,RANGE,69223.92,69273.92,True,True,True,True,TP3,0.0418930335063371,29.000000000000004,4.0,2024-05,BTC
2024-05-26 14:00:00,2024-05-26 15:00:00,LONG,RANGE,69288.12,68791.36356,False,False,False,False,SL,-0.7176647887112501,-497.2564399999973,1.0,2024-05,BTC
2024-05-26 15:00:00,2024-05-26 16:00:00,SHORT,RANGE,68846.99,68796.99,True,True,True,True,TP3,0.0421223934408751,29.0,1.0,2024-05,BTC
2024-05-27 15:00:00,2024-05-27 16:00:00,LONG,RANGE,70374.85,70424.85,True,True,True,True,TP3,0.0412079031074311,29.0,1.0,2024-05,BTC
2024-05-28 13:00:00,2024-05-28 14:00:00,SHORT,RANGE,67791.0,67741.0,True,True,True,True,TP3,0.0427785399241787,29.0,1.0,2024-05,BTC
2024-05-28 14:00:00,2024-05-28 15:00:00,SHORT,RANGE,67968.0,67918.0,True,True,True,True,TP3,0.0426671374764595,29.0,1.0,2024-05,BTC
2024-05-29 14:00:00,2024-05-29 15:00:00,SHORT,RANGE,67634.01,67584.01,True,True,True,True,TP3,0.0428778361655622,29.0,1.0,2024-05,BTC
2024-05-30 13:00:00,2024-05-30 14:00:00,LONG,RANGE,68624.99,68674.99,True,True,True,True,TP3,0.0422586582526278,29.000000000000004,1.0,2024-05,BTC
2024-06-03 13:00:00,2024-06-03 14:00:00,LONG,TREND,69796.34,69886.34,True,True,True,True,TP3,0.0687715143802669,48.0,1.0,2024-06,BTC
2024-06-03 15:00:00,2024-06-03 16:00:00,LONG,RANGE,69616.28,69666.28,True,True,True,True,TP3,0.0416569227772584,29.0,1.0,2024-06,BTC
2024-06-04 15:00:00,2024-06-04 16:00:00,LONG,TREND,70446.0,70536.0,True,True,True,True,TP3,0.0681372966527553,48.0,1.0,2024-06,BTC
2024-06-05 08:00:00,2024-06-05 09:00:00,LONG,TREND,70928.57,71018.57,True,True,True,True,TP3,0.0676737173751,48.0,1.0,2024-06,BTC
2024-06-05 09:00:00,2024-06-05 11:00:00,LONG,TREND,70895.19,70985.19,True,True,True,True,TP3,0.0677055805901641,48.0,2.0,2024-06,BTC
2024-06-05 10:00:00,2024-06-05 11:00:00,LONG,RANGE,70801.33,70851.33,True,True,True,True,TP3,0.040959682537037,29.0,1.0,2024-06,BTC
2024-06-05 13:00:00,2024-06-05 14:00:00,LONG,RANGE,70731.7,70781.7,True,True,True,True,TP3,0.0410000042413797,29.0,1.0,2024-06,BTC
2024-06-05 14:00:00,2024-06-05 15:00:00,LONG,RANGE,70868.99,70918.99,True,True,True,True,TP3,0.0409205775332765,29.0,1.0,2024-06,BTC
2024-06-05 15:00:00,2024-06-05 16:00:00,LONG,TREND,71581.0,71671.0,True,True,True,True,TP3,0.0670569005741747,48.0,1.0,2024-06,BTC
2024-06-06 14:00:00,2024-06-06 15:00:00,LONG,RANGE,71465.57,71515.57,True,True,True,True,TP3,0.0405789808994736,29.000000000000004,1.0,2024-06,BTC
2024-06-10 15:00:00,2024-06-10 17:00:00,LONG,RANGE,70067.12,70090.82,True,True,False,True,TRAILING_SL,0.0341672384993165,23.940000000002325,2.0,2024-06,BTC
2024-06-11 08:00:00,2024-06-11 09:00:00,SHORT,TREND,67515.74,67425.74,True,True,True,True,TP3,0.0710945329192866,47.99999999999999,1.0,2024-06,BTC
2024-06-11 09:00:00,2024-06-11 10:00:00,SHORT,TREND,67083.34,66993.34,True,True,True,True,TP3,0.0715527879202198,48.0,1.0,2024-06,BTC
2024-06-11 10:00:00,2024-06-11 11:00:00,SHORT,TREND,66960.99,66870.99,True,True,True,True,TP3,0.0716835279765128,47.99999999999999,1.0,2024-06,BTC
2024-06-11 13:00:00,2024-06-11 15:00:00,SHORT,TREND,66811.0,66069.0,True,False,False,True,TRAILING_SL,0.576252413524719,385.0,2.0,2024-06,BTC
2024-06-11 14:00:00,2024-06-11 15:00:00,SHORT,TREND,66850.26,66760.26,True,True,True,True,TP3,0.0718022637458702,48.0,1.0,2024-06,BTC
2024-06-11 15:00:00,2024-06-11 17:00:00,SHORT,TREND,66243.48,66179.26,True,True,False,True,TRAILING_SL,0.0649784703339864,43.04400000000024,2.0,2024-06,BTC
2024-06-12 14:00:00,2024-06-12 16:00:00,LONG,RANGE,69961.57,69984.0,True,True,False,True,TRAILING_SL,0.0338557296527202,23.685999999998607,2.0,2024-06,BTC
2024-06-13 15:00:00,2024-06-13 16:00:00,SHORT,RANGE,66469.01,66419.01,True,True,True,True,TP3,0.0436293544916646,29.000000000000007,1.0,2024-06,BTC
2024-06-14 15:00:00,2024-06-14 16:00:00,SHORT,TREND,66391.0,66301.0,True,True,True,True,TP3,0.0722989561838201,48.0,1.0,2024-06,BTC
2024-06-16 09:00:00,2024-06-16 10:00:00,LONG,RANGE,66410.97,66460.97,True,True,True,True,TP3,0.0436674844532462,29.0,1.0,2024-06,BTC
2024-06-16 10:00:00,2024-06-16 12:00:00,LONG,RANGE,66717.31,66727.39,True,False,False,True,TRAILING_SL,0.0210440139148309,14.040000000000871,2.0,2024-06,BTC
2024-06-16 13:00:00,2024-06-16 15:00:00,LONG,RANGE,66763.49,66778.72,True,False,False,True,TRAILING_SL,0.024886356300424,16.614999999997963,2.0,2024-06,BTC
2024-06-17 09:00:00,2024-06-17 10:00:00,SHORT,RANGE,65721.08,65671.08,True,True,True,True,TP3,0.0441258725510901,29.0,1.0,2024-06,BTC
2024-06-17 13:00:00,2024-06-17 14:00:00,SHORT,RANGE,65199.01,65149.01,True,True,True,True,TP3,0.044479202981763,29.000000000000004,1.0,2024-06,BTC
2024-06-17 14:00:00,2024-06-17 15:00:00,SHORT,TREND,65471.98,65381.98,True,True,True,True,TP3,0.0733138053866707,47.99999999999999,1.0,2024-06,BTC
2024-06-17 15:00:00,2024-06-17 16:00:00,SHORT,TREND,65367.0,65277.0,True,True,True,True,TP3,0.0734315480288218,47.99999999999999,1.0,2024-06,BTC
2024-06-18 08:00:00,2024-06-18 09:00:00,SHORT,TREND,65726.53,65636.53,True,True,True,True,TP3,0.0730298708907955,48.0,1.0,2024-06,BTC
2024-06-18 09:00:00,2024-06-18 10:00:00,SHORT,TREND,65468.92,65378.92,True,True,True,True,TP3,0.0733172320545382,48.0,1.0,2024-06,BTC
2024-06-18 10:00:00,2024-06-18 11:00:00,SHORT,TREND,65434.52,65344.52,True,True,True,True,TP3,0.0733557761255068,47.99999999999999,1.0,2024-06,BTC
2024-06-18 13:00:00,2024-06-18 14:00:00,SHORT,TREND,64843.0,64753.0,True,True,True,True,TP3,0.0740249525777647,48.0,1.0,2024-06,BTC
2024-06-18 14:00:00,2024-06-18 15:00:00,SHORT,TREND,64632.99,64542.99,True,True,True,True,TP3,0.0742654795948632,47.99999999999999,1.0,2024-06,BTC
2024-06-18 15:00:00,2024-06-18 16:00:00,SHORT,TREND,64705.0,64615.0,True,True,True,True,TP3,0.0741828297658604,48.0,1.0,2024-06,BTC
2024-06-20 10:00:00,2024-06-20 11:00:00,LONG,RANGE,66210.49,66260.49,True,True,True,True,TP3,0.0437997060586623,29.0,1.0,2024-06,BTC
2024-06-21 08:00:00,2024-06-21 09:00:00,SHORT,RANGE,63638.64,63588.64,True,True,True,True,TP3,0.0455697984746374,29.000000000000004,1.0,2024-06,BTC
2024-06-21 10:00:00,2024-06-21 11:00:00,SHORT,RANGE,63895.02,63845.02,True,True,True,True,TP3,0.0453869487794197,29.000000000000004,1.0,2024-06,BTC
2024-06-21 13:00:00,2024-06-21 14:00:00,SHORT,RANGE,63614.21,63564.21,True,True,True,True,TP3,0.0455872988126395,29.0,1.0,2024-06,BTC
2024-06-21 15:00:00,2024-06-21 16:00:00,SHORT,TREND,63731.02,63641.02,True,True,True,True,TP3,0.0753165413012376,47.99999999999999,1.0,2024-06,BTC
2024-06-23 14:00:00,2024-06-23 15:00:00,SHORT,RANGE,64191.01,64141.01,True,True,True,True,TP3,0.045177665844485,29.0,1.0,2024-06,BTC
2024-06-23 15:00:00,2024-06-23 16:00:00,SHORT,RANGE,64093.0,64043.0,True,True,True,True,TP3,0.0452467508152216,29.0,1.0,2024-06,BTC
2024-06-24 08:00:00,2024-06-24 09:00:00,SHORT,TREND,62729.92,62639.92,True,True,True,True,TP3,0.0765185098275272,48.0,1.0,2024-06,BTC
2024-06-24 09:00:00,2024-06-24 10:00:00,SHORT,TREND,61401.28,61311.28,True,True,True,True,TP3,0.078174266073932,47.99999999999999,1.0,2024-06,BTC
2024-06-24 10:00:00,2024-06-24 11:00:00,SHORT,TREND,61166.15,61076.15,True,True,True,True,TP3,0.0784747773073832,48.0,1.0,2024-06,BTC
2024-06-24 13:00:00,2024-06-24 14:00:00,SHORT,TREND,61568.2,61478.2,True,True,True,True,TP3,0.0779623247065855,48.0,1.0,2024-06,BTC
2024-06-24 14:00:00,2024-06-24 15:00:00,SHORT,TREND,61302.41,61212.41,True,True,True,True,TP3,0.0783003474088539,48.00000000000001,1.0,2024-06,BTC
2024-06-24 15:00:00,2024-06-24 16:00:00,SHORT,TREND,60842.99,60752.99,True,True,True,True,TP3,0.0788915863602364,48.0,1.0,2024-06,BTC
2024-06-28 14:00:00,2024-06-28 15:00:00,SHORT,RANGE,60927.02,60877.02,True,True,True,True,TP3,0.0475979294572424,29.0,1.0,2024-06,BTC
2024-06-30 13:00:00,2024-06-30 14:00:00,LONG,RANGE,61720.61,61770.61,True,True,True,True,TP3,0.0469859257709863,29.0,1.0,2024-06,BTC
2024-07-01 08:00:00,2024-07-01 10:00:00,LONG,TREND,62924.91,62979.98,True,True,False,True,TRAILING_SL,0.0654971139410448,41.21399999999994,2.0,2024-07,BTC
2024-07-01 09:00:00,2024-07-01 11:00:00,LONG,TREND,62939.97,62959.99,True,False,False,True,TRAILING_SL,0.0381474601910334,24.0099999999984,2.0,2024-07,BTC
2024-07-01 10:00:00,2024-07-01 13:00:00,LONG,TREND,62853.24,63063.11,True,False,False,True,TRAILING_SL,0.1892265219740482,118.9350000000013,3.0,2024-07,BTC
2024-07-01 13:00:00,2024-07-01 14:00:00,LONG,TREND,62686.27,62776.27,True,True,True,True,TP3,0.0765717915581833,48.0,1.0,2024-07,BTC
2024-07-01 14:00:00,2024-07-01 15:00:00,LONG,TREND,62827.02,62917.02,True,True,True,True,TP3,0.0764002494468144,48.00000000000001,1.0,2024-07,BTC
2024-07-01 15:00:00,2024-07-01 16:00:00,LONG,TREND,63133.9,63223.9,True,True,True,True,TP3,0.0760288846404229,48.00000000000001,1.0,2024-07,BTC
2024-07-02 14:00:00,2024-07-02 15:00:00,SHORT,RANGE,62034.43,61984.43,True,True,True,True,TP3,0.0467482331988864,29.0,1.0,2024-07,BTC
2024-07-03 08:00:00,2024-07-03 09:00:00,SHORT,RANGE,60496.59,60446.59,True,True,True,True,TP3,0.0479365861778325,29.0,1.0,2024-07,BTC
2024-07-04 08:00:00,2024-07-04 09:00:00,SHORT,TREND,57687.46,57597.46,True,True,True,True,TP3,0.083206991606148,48.0,1.0,2024-07,BTC
2024-07-04 09:00:00,2024-07-04 10:00:00,SHORT,TREND,57747.0,57657.0,True,True,True,True,TP3,0.0831212011013559,48.0,1.0,2024-07,BTC
2024-07-04 10:00:00,2024-07-04 11:00:00,SHORT,TREND,57945.43,57855.43,True,True,True,True,TP3,0.0828365584654389,48.0,1.0,2024-07,BTC
2024-07-04 13:00:00,2024-07-04 14:00:00,SHORT,TREND,57419.02,57329.02,True,True,True,True,TP3,0.0835959931047238,48.00000000000001,1.0,2024-07,BTC
2024-07-04 14:00:00,2024-07-04 15:00:00,SHORT,TREND,57449.25,57359.25,True,True,True,True,TP3,0.0835520045953602,47.99999999999999,1.0,2024-07,BTC
2024-07-04 15:00:00,2024-07-04 16:00:00,SHORT,TREND,58139.0,58049.0,True,True,True,True,TP3,0.0825607595589879,48.0,1.0,2024-07,BTC
2024-07-06 15:00:00,2024-07-06 16:00:00,LONG,RANGE,57318.98,57368.98,True,True,True,True,TP3,0.0505940615133067,29.0,1.0,2024-07,BTC
2024-07-07 13:00:00,2024-07-07 14:00:00,SHORT,RANGE,56871.0,56821.0,True,True,True,True,TP3,0.050992597281567,29.0,1.0,2024-07,BTC
2024-07-09 15:00:00,2024-07-09 16:00:00,LONG,RANGE,57478.01,57528.01,True,True,True,True,TP3,0.0504540780030484,29.0,1.0,2024-07,BTC
2024-07-12 13:00:00,2024-07-12 14:00:00,LONG,RANGE,57851.2,57901.2,True,True,True,True,TP3,0.0501286058024725,29.0,1.0,2024-07,BTC
2024-07-12 15:00:00,2024-07-12 16:00:00,LONG,RANGE,58215.0,58265.0,True,True,True,True,TP3,0.0498153396890835,29.0,1.0,2024-07,BTC
2024-07-13 09:00:00,2024-07-13 10:00:00,LONG,RANGE,58679.02,58729.02,True,True,True,True,TP3,0.0494214116050336,29.0,1.0,2024-07,BTC
2024-07-14 08:00:00,2024-07-14 09:00:00,LONG,RANGE,60203.0,60253.0,True,True,True,True,TP3,0.0481703569589555,29.0,1.0,2024-07,BTC
2024-07-14 09:00:00,2024-07-14 11:00:00,LONG,RANGE,60187.01,60221.35,True,True,False,True,TRAILING_SL,0.0433116714055064,26.067999999999305,2.0,2024-07,BTC
2024-07-15 09:00:00,2024-07-15 10:00:00,LONG,TREND,62638.64,62728.64,True,True,True,True,TP3,0.0766300162327917,48.00000000000001,1.0,2024-07,BTC
2024-07-15 10:00:00,2024-07-15 12:00:00,LONG,TREND,62536.96,62791.99,True,True,False,True,TRAILING_SL,0.1298528102421348,81.20599999999978,2.0,2024-07,BTC
2024-07-15 08:00:00,2024-07-15 13:00:00,LONG,TREND,62880.54,62970.54,True,True,True,True,TP3,0.0763352223120221,48.00000000000001,5.0,2024-07,BTC
2024-07-15 14:00:00,2024-07-15 15:00:00,LONG,TREND,63219.06,63309.06,True,True,True,True,TP3,0.0759264690110862,48.00000000000001,1.0,2024-07,BTC
2024-07-16 09:00:00,2024-07-16 10:00:00,LONG,TREND,63188.54,63278.54,True,True,True,True,TP3,0.0759631414177317,48.0,1.0,2024-07,BTC
2024-07-16 10:00:00,2024-07-16 11:00:00,LONG,TREND,63444.54,63534.54,True,True,True,True,TP3,0.0756566286082301,47.99999999999999,1.0,2024-07,BTC
2024-07-16 13:00:00,2024-07-16 14:00:00,LONG,TREND,63420.99,63510.99,True,True,True,True,TP3,0.0756847220454931,48.00000000000001,1.0,2024-07,BTC
2024-07-16 14:00:00,2024-07-16 15:00:00,LONG,TREND,63837.09,63927.09,True,True,True,True,TP3,0.0751913973522289,48.0,1.0,2024-07,BTC
2024-07-16 15:00:00,2024-07-16 16:00:00,LONG,TREND,64879.24,64969.24,True,True,True,True,TP3,0.0739836040002934,48.0,1.0,2024-07,BTC
2024-07-18 14:00:00,2024-07-18 15:00:00,SHORT,RANGE,63994.4,63944.4,True,True,True,True,TP3,0.0453164651907041,29.000000000000004,1.0,2024-07,BTC
2024-07-18 15:00:00,2024-07-18 16:00:00,SHORT,RANGE,63537.12,63487.12,True,True,True,True,TP3,0.0456426101781132,29.0,1.0,2024-07,BTC
2024-07-19 13:00:00,2024-07-19 14:00:00,LONG,RANGE,65136.9,65186.9,True,True,True,True,TP3,0.044521615244201,29.000000000000004,1.0,2024-07,BTC
2024-07-19 14:00:00,2024-07-19 15:00:00,LONG,RANGE,65748.04,65798.04,True,True,True,True,TP3,0.0441077787261795,29.0,1.0,2024-07,BTC
2024-07-21 14:00:00,2024-07-21 15:00:00,LONG,RANGE,67291.76,67341.76,True,True,True,True,TP3,0.0430959154582968,29.0,1.0,2024-07,BTC
2024-07-22 13:00:00,2024-07-22 14:00:00,SHORT,RANGE,67097.0,67047.0,True,True,True,True,TP3,0.0432210083908371,29.0,1.0,2024-07,BTC
2024-07-22 14:00:00,2024-07-22 15:00:00,SHORT,RANGE,66711.0,66661.0,True,True,True,True,TP3,0.0434710917240035,29.000000000000004,1.0,2024-07,BTC
2024-07-23 13:00:00,2024-07-23 14:00:00,SHORT,RANGE,66091.01,66041.01,True,True,True,True,TP3,0.0438788876127025,29.0,1.0,2024-07,BTC
2024-07-23 15:00:00,2024-07-23 16:00:00,SHORT,RANGE,66583.01,66533.01,True,True,True,True,TP3,0.0435546545582724,29.0,1.0,2024-07,BTC
2024-07-24 14:00:00,2024-07-24 15:00:00,LONG,RANGE,66761.01,66811.01,True,True,True,True,TP3,0.0434385279671472,29.0,1.0,2024-07,BTC
2024-07-25 08:00:00,2024-07-25 09:00:00,SHORT,TREND,64351.01,64261.01,True,True,True,True,TP3,0.0745909038568314,48.0,1.0,2024-07,BTC
2024-07-25 09:00:00,2024-07-25 10:00:00,SHORT,TREND,64305.71,64215.71,True,True,True,True,TP3,0.0746434492364675,48.00000000000001,1.0,2024-07,BTC
2024-07-25 10:00:00,2024-07-25 12:00:00,SHORT,TREND,64164.68,63918.24,True,True,False,True,TRAILING_SL,0.1238812380892423,79.48800000000047,2.0,2024-07,BTC
2024-07-25 13:00:00,2024-07-25 14:00:00,SHORT,TREND,64049.01,63959.01,True,True,True,True,TP3,0.0749426103541647,47.99999999999999,1.0,2024-07,BTC
2024-07-25 14:00:00,2024-07-25 15:00:00,SHORT,TREND,64834.0,64744.0,True,True,True,True,TP3,0.0740352284295277,48.00000000000001,1.0,2024-07,BTC
2024-07-26 13:00:00,2024-07-26 14:00:00,LONG,RANGE,67888.88,67938.88,True,True,True,True,TP3,0.0427168632035172,29.0,1.0,2024-07,BTC
2024-07-27 13:00:00,2024-07-27 14:00:00,LONG,RANGE,69227.01,69277.01,True,True,True,True,TP3,0.0418911635790712,29.0,1.0,2024-07,BTC
2024-07-27 14:00:00,2024-07-27 15:00:00,LONG,RANGE,68982.69,69032.69,True,True,True,True,TP3,0.0420395319463477,29.0,1.0,2024-07,BTC
2024-07-29 08:00:00,2024-07-29 09:00:00,LONG,RANGE,69458.5,69508.5,True,True,True,True,TP3,0.0417515494863839,29.000000000000004,1.0,2024-07,BTC
