entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,exit_month
2024-10-03 09:00:00,2024-10-03 15:00:00,SHORT,TREND,2351.77,2328.0,True,False,False,True,TRAILING_SL,1.1006603536910493,25.88499999999999,6.0,2024-10,2024-10
2024-10-03 13:00:00,2024-10-03 15:00:00,SHORT,TREND,2346.29,2328.0,True,False,False,True,TRAILING_SL,0.9864509502235436,23.144999999999982,2.0,2024-10,2024-10
2024-10-04 15:00:00,2024-10-06 15:00:00,LONG,TREND,2418.05,2439.8,True,False,False,True,TRAILING_SL,1.0041665805090878,24.28125,48.0,2024-10,2024-10
2024-10-06 14:00:00,2024-10-07 01:00:00,LONG,RANGE,2453.9,2484.0,True,True,False,True,TRAILING_SL,1.0277517421247802,25.21999999999998,11.0,2024-10,2024-10
2024-10-06 15:00:00,2024-10-07 01:00:00,LONG,RANGE,2447.62,2484.0,True,True,False,True,TRAILING_SL,1.0817038592591997,26.476000000000024,10.0,2024-10,2024-10
2024-10-07 10:00:00,2024-10-07 13:00:00,LONG,RANGE,2450.13,2470.2,True,False,False,True,TRAILING_SL,0.776897552374766,19.034999999999854,3.0,2024-10,2024-10
2024-10-07 08:00:00,2024-10-07 15:00:00,LONG,TREND,2483.6,2503.0,True,False,False,True,TRAILING_SL,0.9542599452407814,23.700000000000045,7.0,2024-10,2024-10
2024-10-07 09:00:00,2024-10-07 15:00:00,LONG,TREND,2459.62,2503.0,True,True,False,True,TRAILING_SL,1.5805693562420222,38.87600000000002,6.0,2024-10,2024-10
2024-10-07 13:00:00,2024-10-07 15:00:00,LONG,TREND,2476.69,2503.0,True,False,False,True,TRAILING_SL,1.0964230485042525,27.154999999999973,2.0,2024-10,2024-10
2024-10-11 15:00:00,2024-10-11 20:00:00,LONG,RANGE,2444.81,2456.45,True,False,False,True,TRAILING_SL,0.606182075498707,14.819999999999936,5.0,2024-10,2024-10
2024-10-14 08:00:00,2024-10-14 13:00:00,LONG,TREND,2525.58,2557.28,True,False,False,True,TRAILING_SL,1.1819067303352155,29.850000000000136,5.0,2024-10,2024-10
2024-10-14 09:00:00,2024-10-14 13:00:00,LONG,TREND,2534.87,2557.28,True,False,False,True,TRAILING_SL,0.9943310702324046,25.205000000000155,4.0,2024-10,2024-10
2024-10-14 10:00:00,2024-10-14 14:00:00,LONG,TREND,2541.87,2620.05,True,False,False,True,TRAILING_SL,2.0886197956622543,53.090000000000146,4.0,2024-10,2024-10
2024-10-14 13:00:00,2024-10-14 15:00:00,LONG,TREND,2569.99,2624.88,True,True,False,True,TRAILING_SL,1.602263043825076,41.17800000000007,2.0,2024-10,2024-10
2024-10-14 14:00:00,2024-10-15 00:00:00,LONG,TREND,2623.59,2636.0,True,False,False,True,TRAILING_SL,0.7701279544440987,20.204999999999927,10.0,2024-10,2024-10
2024-10-14 15:00:00,2024-10-15 15:00:00,LONG,TREND,2636.47,2658.31,True,False,False,True,TRAILING_SL,0.9452032452483842,24.92000000000007,24.0,2024-10,2024-10
2024-10-15 08:00:00,2024-10-15 15:00:00,LONG,TREND,2618.36,2658.31,True,True,False,True,TRAILING_SL,1.4585465711361296,38.18999999999997,7.0,2024-10,2024-10
2024-10-15 09:00:00,2024-10-15 15:00:00,LONG,TREND,2610.94,2658.31,True,True,False,True,TRAILING_SL,1.519529364903061,39.673999999999985,6.0,2024-10,2024-10
2024-10-15 10:00:00,2024-10-15 15:00:00,LONG,TREND,2614.17,2658.31,True,True,False,True,TRAILING_SL,1.4929403979083218,39.02799999999998,5.0,2024-10,2024-10
2024-10-18 13:00:00,2024-10-18 16:00:00,LONG,RANGE,2628.76,2648.4,True,False,False,True,TRAILING_SL,0.7159269008962376,18.819999999999936,3.0,2024-10,2024-10
2024-10-18 15:00:00,2024-10-18 19:00:00,LONG,RANGE,2654.15,2660.58,True,False,False,True,TRAILING_SL,0.4602226701580513,12.21499999999992,4.0,2024-10,2024-10
2024-10-20 14:00:00,2024-10-20 23:00:00,LONG,RANGE,2712.01,2744.0,True,True,False,True,TRAILING_SL,0.943875575680029,25.597999999999953,9.0,2024-10,2024-10
2024-10-23 08:00:00,2024-10-23 16:00:00,SHORT,RANGE,2575.6,2500.71,True,True,False,True,TRAILING_SL,1.3269917689082145,34.17799999999997,8.0,2024-10,2024-10
2024-10-23 14:00:00,2024-10-23 16:00:00,SHORT,RANGE,2562.69,2500.71,True,False,False,True,TRAILING_SL,1.5604696627372021,39.99000000000001,2.0,2024-10,2024-10
2024-10-28 09:00:00,2024-10-28 23:00:00,LONG,RANGE,2543.3,2574.67,True,True,False,True,TRAILING_SL,1.001612078795265,25.473999999999975,14.0,2024-10,2024-10
2024-10-29 08:00:00,2024-10-29 17:00:00,LONG,TREND,2622.82,2663.86,True,False,False,True,TRAILING_SL,1.3161406425145445,34.51999999999998,9.0,2024-10,2024-10
2024-10-29 09:00:00,2024-10-29 17:00:00,LONG,TREND,2625.39,2663.86,True,False,False,True,TRAILING_SL,1.2659071604599748,33.23500000000013,8.0,2024-10,2024-10
2024-10-29 10:00:00,2024-10-29 17:00:00,LONG,TREND,2632.46,2663.86,True,False,False,True,TRAILING_SL,1.1282222711836094,29.700000000000042,7.0,2024-10,2024-10
2024-10-29 15:00:00,2024-10-29 17:00:00,LONG,RANGE,2649.52,2666.86,True,False,False,True,TRAILING_SL,0.666913252211724,17.67000000000007,2.0,2024-10,2024-10
2024-10-30 08:00:00,2024-10-30 11:00:00,LONG,TREND,2663.95,2678.5,True,False,False,True,TRAILING_SL,0.7986261003397246,21.27500000000009,3.0,2024-10,2024-10
2024-10-30 10:00:00,2024-10-30 15:00:00,LONG,TREND,2683.21,2704.3,True,False,False,True,TRAILING_SL,0.9147625418808096,24.545000000000073,5.0,2024-10,2024-10
2024-10-31 14:00:00,2024-10-31 18:00:00,SHORT,RANGE,2554.8,2521.3,True,False,False,True,TRAILING_SL,1.0079066854548302,25.750000000000004,4.0,2024-10,2024-10
2024-10-31 15:00:00,2024-10-31 18:00:00,SHORT,RANGE,2561.86,2521.3,True,True,False,True,TRAILING_SL,1.0661004114198271,27.311999999999983,3.0,2024-10,2024-10
2024-11-03 08:00:00,2024-11-03 15:00:00,SHORT,TREND,2458.04,2431.38,True,False,False,True,TRAILING_SL,1.1118614831328997,27.329999999999927,7.0,2024-11,2024-11
2024-11-03 09:00:00,2024-11-03 15:00:00,SHORT,TREND,2448.6,2431.38,True,False,False,True,TRAILING_SL,0.9233847913093156,22.609999999999904,6.0,2024-11,2024-11
2024-11-03 10:00:00,2024-11-03 15:00:00,SHORT,TREND,2456.38,2431.38,True,False,False,True,TRAILING_SL,1.0788233090971264,26.499999999999996,5.0,2024-11,2024-11
2024-11-04 13:00:00,2024-11-04 16:00:00,SHORT,RANGE,2457.92,2422.91,True,False,False,True,TRAILING_SL,1.0783508006769995,26.505000000000106,3.0,2024-11,2024-11
2024-11-05 15:00:00,2024-11-05 20:00:00,SHORT,RANGE,2440.19,2416.3,True,True,False,True,TRAILING_SL,0.9826284018867373,23.977999999999973,5.0,2024-11,2024-11
2024-11-06 08:00:00,2024-11-06 10:00:00,LONG,RANGE,2606.79,2615.44,True,False,False,True,TRAILING_SL,0.5111650727523139,13.325000000000045,2.0,2024-11,2024-11
2024-11-06 09:00:00,2024-11-06 13:00:00,LONG,RANGE,2623.04,2633.0,True,False,False,True,TRAILING_SL,0.5329693790411134,13.98000000000002,4.0,2024-11,2024-11
2024-11-06 10:00:00,2024-11-06 16:00:00,LONG,TREND,2624.73,2648.66,True,False,False,True,TRAILING_SL,0.9892446080168215,25.964999999999918,6.0,2024-11,2024-11
2024-11-06 13:00:00,2024-11-06 16:00:00,LONG,TREND,2619.01,2648.66,True,False,False,True,TRAILING_SL,1.100606717805576,28.82499999999982,3.0,2024-11,2024-11
2024-11-06 14:00:00,2024-11-06 16:00:00,LONG,TREND,2614.79,2648.66,True,False,False,True,TRAILING_SL,1.183077799746823,30.93499999999995,2.0,2024-11,2024-11
2024-11-06 15:00:00,2024-11-06 19:00:00,LONG,TREND,2635.19,2669.26,True,False,False,True,TRAILING_SL,1.1777139409302584,31.03500000000008,4.0,2024-11,2024-11
2024-11-07 08:00:00,2024-11-07 17:00:00,LONG,TREND,2822.29,2853.57,True,False,False,True,TRAILING_SL,1.0502109988697157,29.640000000000096,9.0,2024-11,2024-11
2024-11-07 10:00:00,2024-11-07 17:00:00,LONG,TREND,2819.32,2853.57,True,False,False,True,TRAILING_SL,1.1039896145169756,31.125,7.0,2024-11,2024-11
2024-11-07 13:00:00,2024-11-07 17:00:00,LONG,TREND,2806.0,2853.57,True,False,False,True,TRAILING_SL,1.3465787598004306,37.78500000000008,4.0,2024-11,2024-11
2024-11-07 14:00:00,2024-11-07 17:00:00,LONG,TREND,2793.62,2853.57,True,True,False,True,TRAILING_SL,1.5102268740916824,42.19000000000006,3.0,2024-11,2024-11
2024-11-07 09:00:00,2024-11-07 18:00:00,LONG,TREND,2823.15,2872.0,True,False,False,True,TRAILING_SL,1.3610683102208507,38.42499999999995,9.0,2024-11,2024-11
2024-11-08 08:00:00,2024-11-08 12:00:00,LONG,TREND,2900.18,2922.8,True,False,False,True,TRAILING_SL,0.8727044528270719,25.310000000000173,4.0,2024-11,2024-11
2024-11-08 09:00:00,2024-11-08 14:00:00,LONG,TREND,2914.59,2938.56,True,False,False,True,TRAILING_SL,0.8915490686511618,25.9849999999999,5.0,2024-11,2024-11
2024-11-08 10:00:00,2024-11-08 15:00:00,LONG,TREND,2924.52,2938.56,True,False,False,True,TRAILING_SL,0.7187504274205676,21.019999999999985,5.0,2024-11,2024-11
2024-11-08 14:00:00,2024-11-08 16:00:00,LONG,TREND,2914.1,2928.25,True,False,False,True,TRAILING_SL,0.7232078514807332,21.075000000000045,2.0,2024-11,2024-11
2024-11-08 15:00:00,2024-11-08 19:00:00,LONG,TREND,2938.04,2963.69,True,False,False,True,TRAILING_SL,0.9130236484186752,26.82500000000005,4.0,2024-11,2024-11
2024-11-08 13:00:00,2024-11-08 20:00:00,LONG,TREND,2947.81,2963.69,True,False,False,True,TRAILING_SL,0.7442813478480654,21.940000000000055,7.0,2024-11,2024-11
2024-11-09 08:00:00,2024-11-09 20:00:00,LONG,TREND,3026.61,3076.55,True,True,False,True,TRAILING_SL,1.32782221693578,40.18800000000002,12.0,2024-11,2024-11
2024-11-09 09:00:00,2024-11-09 20:00:00,LONG,TREND,3047.0,3076.55,True,False,False,True,TRAILING_SL,0.9443715129635737,28.775000000000087,11.0,2024-11,2024-11
2024-11-09 10:00:00,2024-11-09 20:00:00,LONG,TREND,3049.87,3076.55,True,False,False,True,TRAILING_SL,0.8964316511851373,27.34000000000015,10.0,2024-11,2024-11
2024-11-09 13:00:00,2024-11-09 20:00:00,LONG,TREND,3047.73,3076.55,True,False,False,True,TRAILING_SL,0.9321691882154943,28.410000000000085,7.0,2024-11,2024-11
2024-11-09 14:00:00,2024-11-09 20:00:00,LONG,TREND,3041.96,3076.55,True,False,False,True,TRAILING_SL,1.0287774987179343,31.295000000000076,6.0,2024-11,2024-11
2024-11-10 08:00:00,2024-11-10 12:00:00,LONG,TREND,3183.59,3218.64,True,False,False,True,TRAILING_SL,0.9902342952453005,31.524999999999864,4.0,2024-11,2024-11
2024-11-10 09:00:00,2024-11-10 12:00:00,LONG,TREND,3188.6,3218.64,True,False,False,True,TRAILING_SL,0.9101172928557982,29.01999999999998,3.0,2024-11,2024-11
2024-11-10 10:00:00,2024-11-10 13:00:00,LONG,TREND,3201.26,3218.64,True,False,False,True,TRAILING_SL,0.708783416529736,22.689999999999827,3.0,2024-11,2024-11
2024-11-10 13:00:00,2024-11-10 18:00:00,LONG,TREND,3202.8,3230.52,True,False,False,True,TRAILING_SL,0.8698638691145215,27.859999999999896,5.0,2024-11,2024-11
2024-11-10 14:00:00,2024-11-10 18:00:00,LONG,TREND,3196.41,3230.52,True,False,False,True,TRAILING_SL,0.9715587174361257,31.05500000000006,4.0,2024-11,2024-11
2024-11-10 15:00:00,2024-11-10 18:00:00,LONG,TREND,3210.53,3230.52,True,False,False,True,TRAILING_SL,0.7473843882474198,23.994999999999887,3.0,2024-11,2024-11
2024-11-11 14:00:00,2024-11-11 16:00:00,LONG,TREND,3183.8,3293.48,True,True,False,True,TRAILING_SL,1.637540046485331,52.135999999999974,2.0,2024-11,2024-11
2024-11-11 15:00:00,2024-11-11 17:00:00,LONG,TREND,3237.98,3305.05,True,True,False,True,TRAILING_SL,1.3469508767812042,43.61400000000003,2.0,2024-11,2024-11
2024-11-14 14:00:00,2024-11-14 16:00:00,SHORT,RANGE,3108.4,3075.0,True,True,False,True,TRAILING_SL,0.8325826791918678,25.88000000000002,2.0,2024-11,2024-11
2024-11-14 15:00:00,2024-11-15 00:00:00,SHORT,RANGE,3076.68,3043.56,True,True,False,True,TRAILING_SL,0.8393463083583597,25.82399999999998,9.0,2024-11,2024-11
2024-11-15 08:00:00,2024-11-15 15:00:00,SHORT,RANGE,3068.95,3029.5,True,False,False,True,TRAILING_SL,0.9359878785903946,28.724999999999916,7.0,2024-11,2024-11
2024-11-15 14:00:00,2024-11-15 16:00:00,SHORT,RANGE,3058.38,3029.5,True,True,False,True,TRAILING_SL,0.8166414899391188,24.976000000000024,2.0,2024-11,2024-11
2024-11-18 15:00:00,2024-11-18 17:00:00,LONG,RANGE,3144.41,3174.0,True,True,False,True,TRAILING_SL,0.7988144039740374,25.118000000000027,2.0,2024-11,2024-11
2024-11-19 13:00:00,2024-11-20 19:00:00,SHORT,RANGE,3081.19,3044.41,True,True,False,True,TRAILING_SL,0.8500287226688401,26.191000000000034,30.0,2024-11,2024-11
2024-11-21 15:00:00,2024-11-21 17:00:00,LONG,TREND,3278.03,3332.0,True,True,False,True,TRAILING_SL,1.2505681766182726,40.993999999999964,2.0,2024-11,2024-11
2024-11-21 13:00:00,2024-11-21 19:00:00,LONG,TREND,3349.0,3368.73,True,False,False,True,TRAILING_SL,0.7126007763511499,23.86500000000001,6.0,2024-11,2024-11
2024-11-21 14:00:00,2024-11-21 19:00:00,LONG,TREND,3346.5,3368.73,True,False,False,True,TRAILING_SL,0.7504855819512927,25.11500000000001,5.0,2024-11,2024-11
2024-11-22 13:00:00,2024-11-22 19:00:00,SHORT,RANGE,3292.21,3279.84,True,False,False,True,TRAILING_SL,0.46124032185067004,15.184999999999945,6.0,2024-11,2024-11
2024-11-25 09:00:00,2024-11-25 11:00:00,LONG,RANGE,3478.56,3512.0,True,True,False,True,TRAILING_SL,0.7442159974242217,25.88800000000001,2.0,2024-11,2024-11
2024-11-25 10:00:00,2024-11-25 16:00:00,LONG,RANGE,3501.78,3531.66,True,True,False,True,TRAILING_SL,0.7189486489728061,25.17599999999993,6.0,2024-11,2024-11
2024-11-27 15:00:00,2024-11-27 19:00:00,LONG,TREND,3553.79,3593.8,True,False,False,True,TRAILING_SL,0.9568657686582523,34.0050000000001,4.0,2024-11,2024-11
2024-11-29 13:00:00,2024-11-29 15:00:00,LONG,RANGE,3611.61,3632.98,True,False,False,True,TRAILING_SL,0.5450477764764176,19.684999999999942,2.0,2024-11,2024-11
2024-11-30 08:00:00,2024-11-30 22:00:00,LONG,RANGE,3694.62,3719.95,True,True,False,True,TRAILING_SL,0.6567928501442635,24.265999999999988,14.0,2024-11,2024-11
2024-11-30 09:00:00,2024-11-30 22:00:00,LONG,RANGE,3693.0,3719.95,True,True,False,True,TRAILING_SL,0.6658543189818565,24.589999999999964,13.0,2024-11,2024-11
2024-12-03 13:00:00,2024-12-03 15:00:00,SHORT,RANGE,3544.41,3515.0,True,True,False,True,TRAILING_SL,0.7076495100736081,25.081999999999972,2.0,2024-12,2024-12
2024-12-04 15:00:00,2024-12-04 21:00:00,LONG,TREND,3822.0,3869.24,True,True,False,True,TRAILING_SL,1.0373626373626361,39.64799999999995,6.0,2024-12,2024-12
2024-12-05 09:00:00,2024-12-05 15:00:00,LONG,TREND,3921.8,3938.0,True,False,False,True,TRAILING_SL,0.5635167525115995,22.09999999999991,6.0,2024-12,2024-12
2024-12-05 10:00:00,2024-12-05 15:00:00,LONG,TREND,3916.6,3938.0,True,False,False,True,TRAILING_SL,0.6306490323239556,24.700000000000045,5.0,2024-12,2024-12
2024-12-05 13:00:00,2024-12-05 15:00:00,LONG,TREND,3918.14,3938.0,True,False,False,True,TRAILING_SL,0.6107489778313195,23.930000000000064,2.0,2024-12,2024-12
2024-12-05 14:00:00,2024-12-06 15:00:00,LONG,TREND,3928.18,4023.0,True,True,False,True,TRAILING_SL,1.2499809071885717,49.10150000000003,25.0,2024-12,2024-12
2024-12-06 15:00:00,2024-12-06 17:00:00,LONG,RANGE,3994.02,4026.81,True,False,False,True,TRAILING_SL,0.63582555921102,25.394999999999982,2.0,2024-12,2024-12
2024-12-08 14:00:00,2024-12-08 16:00:00,SHORT,RANGE,3977.68,3971.16,True,False,False,True,TRAILING_SL,0.3082198668570622,12.259999999999991,2.0,2024-12,2024-12
2024-12-09 13:00:00,2024-12-09 15:00:00,LONG,TREND,3898.01,3928.0,True,False,False,True,TRAILING_SL,0.7438410881449737,28.99499999999989,2.0,2024-12,2024-12
2024-12-09 15:00:00,2024-12-09 20:00:00,SHORT,TREND,3823.0,3741.33,True,False,False,True,TRAILING_SL,1.4343447554276756,54.835000000000036,5.0,2024-12,2024-12
2024-12-10 15:00:00,2024-12-10 17:00:00,SHORT,RANGE,3566.75,3535.2,True,True,False,True,TRAILING_SL,0.7152169341837817,25.510000000000037,2.0,2024-12,2024-12
2024-12-11 13:00:00,2024-12-11 15:00:00,LONG,RANGE,3744.78,3806.0,True,False,False,True,TRAILING_SL,1.057739039409522,39.6099999999999,2.0,2024-12,2024-12
2024-12-17 15:00:00,2024-12-17 23:00:00,SHORT,TREND,3938.18,3865.96,True,True,False,True,TRAILING_SL,1.1336200986242366,44.64399999999996,8.0,2024-12,2024-12
2024-12-19 10:00:00,2024-12-19 13:00:00,SHORT,RANGE,3706.59,3688.48,True,False,False,True,TRAILING_SL,0.48710539876274594,18.055000000000064,3.0,2024-12,2024-12
2024-12-19 08:00:00,2024-12-19 15:00:00,SHORT,TREND,3668.24,3590.73,True,False,False,True,TRAILING_SL,1.4381556277669914,52.75499999999988,7.0,2024-12,2024-12
2024-12-19 09:00:00,2024-12-19 15:00:00,SHORT,TREND,3679.0,3590.73,True,False,False,True,TRAILING_SL,1.5801848328350092,58.134999999999984,6.0,2024-12,2024-12
2024-12-19 13:00:00,2024-12-19 15:00:00,SHORT,RANGE,3677.39,3587.73,True,True,False,True,TRAILING_SL,1.0097378847497809,37.13199999999996,2.0,2024-12,2024-12
2024-12-19 15:00:00,2024-12-19 17:00:00,SHORT,RANGE,3612.92,3409.97,True,False,False,True,TRAILING_SL,3.0577759817543746,110.47500000000016,2.0,2024-12,2024-12
2024-12-20 10:00:00,2024-12-20 12:00:00,SHORT,TREND,3185.73,3119.9,True,True,False,True,TRAILING_SL,1.3612578592661646,43.365999999999985,2.0,2024-12,2024-12
2024-12-22 14:00:00,2024-12-22 20:00:00,SHORT,RANGE,3276.94,3236.1,True,True,False,True,TRAILING_SL,0.8351693958388017,27.368000000000027,6.0,2024-12,2024-12
2024-12-26 08:00:00,2024-12-26 14:00:00,SHORT,RANGE,3365.48,3343.21,True,False,False,True,TRAILING_SL,0.5982801858873026,20.13499999999999,6.0,2024-12,2024-12
2024-12-29 14:00:00,2024-12-29 17:00:00,SHORT,RANGE,3369.12,3360.9,True,False,False,True,TRAILING_SL,0.3891223821057101,13.1099999999999,3.0,2024-12,2024-12
2024-12-30 13:00:00,2024-12-30 15:00:00,SHORT,RANGE,3335.84,3320.0,True,False,False,True,TRAILING_SL,0.5072185716341333,16.920000000000073,2.0,2024-12,2024-12
2024-12-31 13:00:00,2024-12-31 15:00:00,LONG,RANGE,3429.37,3436.0,True,False,False,True,TRAILING_SL,0.35910385872623996,12.315000000000055,2.0,2024-12,2024-12
2025-01-02 08:00:00,2025-01-02 10:00:00,LONG,RANGE,3438.93,3461.0,True,False,False,True,TRAILING_SL,0.5825940045304814,20.035000000000082,2.0,2025-01,2025-01
2025-01-02 09:00:00,2025-01-02 15:00:00,LONG,RANGE,3468.95,3494.99,True,True,False,True,TRAILING_SL,0.7036134853485922,24.40799999999999,6.0,2025-01,2025-01
2025-01-02 10:00:00,2025-01-02 15:00:00,LONG,RANGE,3469.81,3494.99,True,True,False,True,TRAILING_SL,0.6984820494493925,24.235999999999965,5.0,2025-01,2025-01
2025-01-02 13:00:00,2025-01-02 15:00:00,LONG,TREND,3466.85,3491.99,True,False,False,True,TRAILING_SL,0.7664017768291083,26.569999999999936,2.0,2025-01,2025-01
2025-01-02 14:00:00,2025-01-03 15:00:00,LONG,RANGE,3496.19,3561.0,True,True,False,True,TRAILING_SL,0.9181280193582153,32.09949999999999,25.0,2025-01,2025-01
2025-01-03 14:00:00,2025-01-03 16:00:00,LONG,RANGE,3528.19,3583.8,True,True,False,True,TRAILING_SL,0.8594208361794581,30.322000000000024,2.0,2025-01,2025-01
2025-01-03 15:00:00,2025-01-03 17:00:00,LONG,RANGE,3566.13,3583.8,True,False,False,True,TRAILING_SL,0.5001219809709695,17.835000000000033,2.0,2025-01,2025-01
2025-01-04 14:00:00,2025-01-04 16:00:00,LONG,RANGE,3637.99,3648.25,True,False,False,True,TRAILING_SL,0.38840128752415787,14.13000000000011,2.0,2025-01,2025-01
2025-01-04 15:00:00,2025-01-04 18:00:00,LONG,RANGE,3608.81,3629.54,True,False,False,True,TRAILING_SL,0.5366034787090483,19.36500000000001,3.0,2025-01,2025-01
2025-01-04 13:00:00,2025-01-04 21:00:00,LONG,RANGE,3645.0,3656.6,True,False,False,True,TRAILING_SL,0.4060356652949233,14.799999999999955,8.0,2025-01,2025-01
2025-01-07 15:00:00,2025-01-07 18:00:00,SHORT,RANGE,3461.64,3428.11,True,True,False,True,TRAILING_SL,0.7483736032631918,25.905999999999953,3.0,2025-01,2025-01
2025-01-08 08:00:00,2025-01-08 12:00:00,SHORT,TREND,3365.14,3341.0,True,False,False,True,TRAILING_SL,0.7747077387567809,26.069999999999936,4.0,2025-01,2025-01
2025-01-08 10:00:00,2025-01-08 12:00:00,SHORT,TREND,3361.45,3341.0,True,False,False,True,TRAILING_SL,0.7206711389430129,24.224999999999905,2.0,2025-01,2025-01
2025-01-08 14:00:00,2025-01-08 16:00:00,SHORT,TREND,3368.53,3329.71,True,False,False,True,TRAILING_SL,0.9918272955859109,33.41000000000009,2.0,2025-01,2025-01
2025-01-08 09:00:00,2025-01-08 17:00:00,SHORT,TREND,3346.48,3226.2,True,False,False,True,TRAILING_SL,2.2154622170160914,74.14000000000009,8.0,2025-01,2025-01
2025-01-08 13:00:00,2025-01-08 17:00:00,SHORT,TREND,3357.25,3226.2,True,False,False,True,TRAILING_SL,2.368754188696108,79.52500000000009,4.0,2025-01,2025-01
2025-01-08 15:00:00,2025-01-08 17:00:00,SHORT,TREND,3345.73,3226.2,True,False,False,True,TRAILING_SL,2.204750532768636,73.76500000000009,2.0,2025-01,2025-01
2025-01-09 13:00:00,2025-01-09 20:00:00,SHORT,RANGE,3220.04,3173.0,True,False,False,True,TRAILING_SL,1.009925342542328,32.51999999999998,7.0,2025-01,2025-01
2025-01-10 13:00:00,2025-01-10 16:00:00,SHORT,RANGE,3243.24,3208.97,True,True,False,True,TRAILING_SL,0.8033324699991365,26.05399999999999,3.0,2025-01,2025-01
2025-01-12 13:00:00,2025-01-12 16:00:00,LONG,RANGE,3268.09,3281.14,True,False,False,True,TRAILING_SL,0.47504811678992503,15.52499999999986,3.0,2025-01,2025-01
2025-01-13 09:00:00,2025-01-13 11:00:00,SHORT,TREND,3154.8,3073.88,True,False,False,True,TRAILING_SL,1.726258399898568,54.46000000000003,2.0,2025-01,2025-01
2025-01-13 10:00:00,2025-01-13 12:00:00,SHORT,TREND,3117.61,3058.0,True,True,False,True,TRAILING_SL,1.3510990791022617,42.12200000000002,2.0,2025-01,2025-01
2025-01-13 14:00:00,2025-01-13 19:00:00,SHORT,TREND,3033.41,3004.4,True,False,False,True,TRAILING_SL,0.9397015240274109,28.504999999999885,5.0,2025-01,2025-01
2025-01-16 15:00:00,2025-01-16 17:00:00,LONG,RANGE,3334.04,3350.95,True,False,False,True,TRAILING_SL,0.5235390097299351,17.454999999999927,2.0,2025-01,2025-01
2025-01-17 14:00:00,2025-01-17 16:00:00,LONG,RANGE,3429.87,3435.53,True,False,False,True,TRAILING_SL,0.3449110316134476,11.830000000000156,2.0,2025-01,2025-01
2025-01-19 10:00:00,2025-01-19 12:00:00,SHORT,RANGE,3173.7,3145.48,True,True,False,True,TRAILING_SL,0.7828087090777314,24.84399999999996,2.0,2025-01,2025-01
2025-01-22 13:00:00,2025-01-22 17:00:00,SHORT,RANGE,3283.15,3274.93,True,False,False,True,TRAILING_SL,0.3993116366903774,13.110000000000124,4.0,2025-01,2025-01
2025-01-23 14:00:00,2025-01-23 17:00:00,LONG,RANGE,3276.55,3282.49,True,False,False,True,TRAILING_SL,0.3653232821107506,11.9699999999998,3.0,2025-01,2025-01
2025-01-24 13:00:00,2025-01-24 15:00:00,LONG,RANGE,3395.99,3407.7,True,False,False,True,TRAILING_SL,0.43742767204850486,14.855000000000018,2.0,2025-01,2025-01
2025-01-25 15:00:00,2025-01-26 05:00:00,LONG,RANGE,3335.62,3347.0,True,False,False,True,TRAILING_SL,0.4403978870494857,14.690000000000055,14.0,2025-01,2025-01
2025-01-30 15:00:00,2025-01-30 17:00:00,LONG,RANGE,3256.3,3268.43,True,False,False,True,TRAILING_SL,0.4626416484967548,15.064999999999829,2.0,2025-01,2025-01
2025-02-03 15:00:00,2025-02-03 17:00:00,LONG,TREND,2701.72,2715.9,True,False,False,True,TRAILING_SL,0.7806138311890258,21.090000000000146,2.0,2025-02,2025-02
2025-02-11 13:00:00,2025-02-11 19:00:00,SHORT,RANGE,2633.47,2595.0,True,False,False,True,TRAILING_SL,1.0721595461501328,28.234999999999896,6.0,2025-02,2025-02
2025-02-16 10:00:00,2025-02-16 19:00:00,SHORT,RANGE,2694.9,2674.1,True,True,False,True,TRAILING_SL,0.8668225166054412,23.360000000000035,9.0,2025-02,2025-02
2025-02-16 13:00:00,2025-02-16 19:00:00,SHORT,RANGE,2691.47,2674.1,True,False,False,True,TRAILING_SL,0.6570758730359227,17.68499999999995,6.0,2025-02,2025-02
2025-02-17 09:00:00,2025-02-17 11:00:00,LONG,RANGE,2734.12,2759.98,True,True,False,True,TRAILING_SL,0.8914019867452792,24.37200000000003,2.0,2025-02,2025-02
2025-02-17 10:00:00,2025-02-17 13:00:00,LONG,RANGE,2750.95,2767.84,True,False,False,True,TRAILING_SL,0.6341445682400686,17.445000000000164,3.0,2025-02,2025-02
2025-02-21 10:00:00,2025-02-21 14:00:00,LONG,RANGE,2802.02,2830.32,True,True,False,True,TRAILING_SL,0.8872170791072167,24.86000000000003,4.0,2025-02,2025-02
2025-02-23 13:00:00,2025-02-24 00:00:00,LONG,RANGE,2813.56,2842.34,True,True,False,True,TRAILING_SL,0.8869901477132187,24.956000000000035,11.0,2025-02,2025-02
2025-02-28 13:00:00,2025-02-28 15:00:00,LONG,TREND,2152.71,2210.64,True,False,False,True,TRAILING_SL,1.9958563856720097,42.96499999999992,2.0,2025-02,2025-02
2025-03-04 08:00:00,2025-03-04 14:00:00,SHORT,RANGE,2098.03,2056.0,True,True,False,True,TRAILING_SL,1.3158057797076324,27.606000000000044,6.0,2025-03,2025-03
2025-03-04 09:00:00,2025-03-04 14:00:00,SHORT,RANGE,2086.77,2056.0,True,False,False,True,TRAILING_SL,1.1685523560334867,24.38499999999999,5.0,2025-03,2025-03
